latitude,longitude,datetime
87.39576,97.29955,2020-01-27 20:01:54
87.39604,97.30263,2020-01-27 21:01:54
87.39640,97.29845,2020-01-27 22:01:48
87.39686,97.28617,2020-01-27 23:01:39
87.39740,97.27056,2020-01-28 00:01:21
87.39800,97.25241,2020-01-28 01:01:45
87.39854,97.23775,2020-01-28 02:01:24
87.39893,97.22763,2020-01-28 03:01:52
87.39924,97.22270,2020-01-28 04:01:41
87.39950,97.21848,2020-01-28 05:01:24
87.39982,97.21379,2020-01-28 06:01:54
87.40009,97.20570,2020-01-28 07:01:24
87.40051,97.19353,2020-01-28 08:01:54
87.40109,97.17977,2020-01-28 09:01:21
87.40176,97.15903,2020-01-28 10:01:17
87.40269,97.13981,2020-01-28 11:01:24
87.40366,97.11675,2020-01-28 12:01:54
87.40484,97.09565,2020-01-28 13:01:54
87.40598,97.07706,2020-01-28 14:01:21
87.40696,97.06367,2020-01-28 15:01:46
87.40803,97.05112,2020-01-28 16:01:42
87.40894,97.03410,2020-01-28 17:01:24
87.40987,97.01414,2020-01-28 18:01:54
87.41092,96.98952,2020-01-28 19:02:08
87.41154,96.96227,2020-01-28 20:01:46
87.41245,96.92776,2020-01-28 21:01:17
87.41392,96.88811,2020-01-28 22:01:12
87.41542,96.84486,2020-01-28 23:01:52
87.41651,96.80921,2020-01-29 00:01:21
87.41740,96.77730,2020-01-29 01:01:17
87.41814,96.74883,2020-01-29 02:01:54
87.41863,96.72130,2020-01-29 03:01:47
87.41891,96.69519,2020-01-29 04:01:42
87.41913,96.67004,2020-01-29 05:01:21
87.41926,96.64461,2020-01-29 06:01:54
87.41924,96.62447,2020-01-29 07:01:42
87.41935,96.60815,2020-01-29 08:01:18
87.41964,96.59402,2020-01-29 09:01:12
87.41993,96.58111,2020-01-29 10:01:54
87.42026,96.57220,2020-01-29 11:01:24
87.42080,96.56783,2020-01-29 12:01:54
87.42125,96.57462,2020-01-29 13:01:24
87.42158,96.59090,2020-01-29 14:01:54
87.42173,96.61970,2020-01-29 15:01:54
87.42162,96.66167,2020-01-29 16:01:42
87.42142,96.70838,2020-01-29 17:01:54
87.42140,96.76072,2020-01-29 18:01:24
87.42163,96.81395,2020-01-29 19:01:24
87.42246,96.88346,2020-01-29 20:01:54
87.42356,96.95738,2020-01-29 21:01:24
87.42454,97.03170,2020-01-29 22:01:14
87.42543,97.10404,2020-01-29 23:01:22
87.42616,97.17757,2020-01-30 00:01:54
87.42677,97.25190,2020-01-30 01:01:54
87.42731,97.32727,2020-01-30 02:01:24
87.42762,97.40491,2020-01-30 03:01:53
87.42771,97.48595,2020-01-30 04:01:42
87.42747,97.56286,2020-01-30 05:01:24
87.42673,97.63762,2020-01-30 06:01:54
87.42503,97.70687,2020-01-30 07:01:44
87.42217,97.77854,2020-01-30 08:01:18
87.41808,97.85057,2020-01-30 09:00:54
87.41290,97.91260,2020-01-30 10:01:40
87.40683,97.96039,2020-01-30 11:01:09
87.40085,97.98025,2020-01-30 12:01:44
87.39577,97.98712,2020-01-30 13:01:17
87.39108,97.98214,2020-01-30 14:01:50
87.38673,97.97307,2020-01-30 15:01:12
87.38258,97.96072,2020-01-30 16:01:54
87.37914,97.94866,2020-01-30 17:01:43
87.37637,97.94002,2020-01-30 18:01:20
87.37399,97.93332,2020-01-30 19:01:54
87.37220,97.92487,2020-01-30 20:01:24
87.37090,97.91709,2020-01-30 21:01:54
87.37041,97.90889,2020-01-30 22:01:47
87.37043,97.90166,2020-01-30 23:01:54
87.37064,97.89949,2020-01-31 00:01:24
87.37128,97.90107,2020-01-31 01:01:24
87.37205,97.90829,2020-01-31 02:01:54
87.37282,97.91644,2020-01-31 03:01:24
87.37365,97.92222,2020-01-31 04:01:15
87.37495,97.92523,2020-01-31 05:01:24
87.37724,97.92235,2020-01-31 06:01:54
87.38026,97.91108,2020-01-31 07:01:13
87.38407,97.89055,2020-01-31 08:01:54
87.38856,97.86913,2020-01-31 09:01:24
87.39353,97.84541,2020-01-31 10:01:16
87.39888,97.82072,2020-01-31 11:01:23
87.40441,97.79054,2020-01-31 12:01:54
87.40986,97.76284,2020-01-31 13:01:42
87.41472,97.74500,2020-01-31 14:01:22
87.41907,97.74310,2020-01-31 15:01:44
87.42284,97.75706,2020-01-31 16:01:42
87.42613,97.77886,2020-01-31 17:01:49
87.42888,97.79884,2020-01-31 18:01:24
87.43147,97.82546,2020-01-31 19:01:24
87.43403,97.84898,2020-01-31 20:01:54
87.43636,97.86555,2020-01-31 21:01:24
87.43806,97.88239,2020-01-31 22:01:09
87.43915,97.89661,2020-01-31 23:01:16
87.43988,97.90942,2020-02-01 00:01:48
87.43955,97.91706,2020-02-01 01:01:53
87.43825,97.91731,2020-02-01 02:01:23
87.43397,97.88851,2020-02-01 03:00:54
87.42561,97.84373,2020-02-01 04:01:37
87.41404,97.79037,2020-02-01 05:01:24
87.40005,97.72456,2020-02-01 06:01:53
87.38532,97.63565,2020-02-01 07:01:46
87.37113,97.52316,2020-02-01 08:01:19
87.35853,97.40468,2020-02-01 09:01:53
87.34872,97.29826,2020-02-01 10:01:47
87.34142,97.22342,2020-02-01 11:01:44
87.33650,97.19005,2020-02-01 12:01:18
87.33219,97.19868,2020-02-01 13:01:54
87.32731,97.22782,2020-02-01 14:01:24
87.32205,97.27250,2020-02-01 15:01:24
87.31580,97.31888,2020-02-01 16:01:14
87.30863,97.35892,2020-02-01 17:01:24
87.30152,97.37574,2020-02-01 18:01:53
87.29506,97.36816,2020-02-01 19:02:12
87.28980,97.33675,2020-02-01 20:01:50
87.28620,97.29150,2020-02-01 21:01:10
87.28409,97.24509,2020-02-01 22:01:54
87.28336,97.20694,2020-02-01 23:01:54
87.28335,97.17367,2020-02-02 00:01:24
87.28404,97.14818,2020-02-02 01:01:22
87.28524,97.12688,2020-02-02 02:01:54
87.28634,97.10236,2020-02-02 03:01:24
87.28732,97.07339,2020-02-02 04:01:18
87.28780,97.03033,2020-02-02 05:01:24
87.28786,96.96358,2020-02-02 06:01:53
87.28774,96.86996,2020-02-02 07:01:18
87.28797,96.74655,2020-02-02 08:01:54
87.28887,96.60534,2020-02-02 09:02:11
87.29063,96.45192,2020-02-02 10:01:54
87.29244,96.31100,2020-02-02 11:01:24
87.29417,96.18888,2020-02-02 12:01:53
87.29593,96.08272,2020-02-02 13:01:54
87.29751,95.99097,2020-02-02 14:01:38
87.29882,95.90910,2020-02-02 15:01:53
87.29980,95.83562,2020-02-02 16:01:49
87.30040,95.76466,2020-02-02 17:01:13
87.30090,95.68605,2020-02-02 18:01:53
87.30167,95.59869,2020-02-02 19:01:21
87.30318,95.49405,2020-02-02 20:01:54
87.30599,95.37690,2020-02-02 21:01:24
87.31042,95.25711,2020-02-02 22:01:18
87.31565,95.14259,2020-02-02 23:01:24
87.32152,95.03804,2020-02-03 00:02:03
87.32732,94.94773,2020-02-03 01:01:54
87.33293,94.86967,2020-02-03 02:01:24
87.33820,94.80717,2020-02-03 03:01:10
87.34293,94.76139,2020-02-03 04:00:54
87.34714,94.73331,2020-02-03 05:01:54
87.35037,94.72153,2020-02-03 06:01:24
87.35311,94.73164,2020-02-03 07:01:51
87.35537,94.76155,2020-02-03 08:01:21
87.35727,94.80792,2020-02-03 09:01:45
87.35963,94.87065,2020-02-03 10:01:23
87.36237,94.94634,2020-02-03 11:01:54
87.36546,95.02527,2020-02-03 12:01:24
87.36891,95.11524,2020-02-03 13:01:54
87.37218,95.20801,2020-02-03 14:01:24
87.37521,95.30718,2020-02-03 15:01:45
87.37753,95.40503,2020-02-03 16:01:23
87.37944,95.50121,2020-02-03 17:01:13
87.38109,95.59330,2020-02-03 18:01:45
87.38263,95.67722,2020-02-03 19:01:54
87.38407,95.75597,2020-02-03 20:01:24
87.38556,95.83061,2020-02-03 21:01:49
87.38754,95.90839,2020-02-03 22:01:37
87.39024,95.99913,2020-02-03 23:01:21
87.39321,96.10034,2020-02-04 00:01:53
87.39565,96.19165,2020-02-04 01:01:17
87.39822,96.28638,2020-02-04 02:01:50
87.40117,96.38107,2020-02-04 03:01:24
87.40361,96.46942,2020-02-04 04:01:09
87.40614,96.55144,2020-02-04 05:00:54
87.40862,96.62813,2020-02-04 06:01:24
87.41066,96.69601,2020-02-04 07:01:16
87.41251,96.75431,2020-02-04 08:01:53
87.41409,96.79910,2020-02-04 09:01:42
87.41569,96.83044,2020-02-04 10:01:23
87.41753,96.85029,2020-02-04 11:01:15
87.41974,96.86163,2020-02-04 12:01:51
87.42223,96.86781,2020-02-04 13:01:17
87.42503,96.87232,2020-02-04 14:01:52
87.42778,96.87740,2020-02-04 15:01:16
87.43051,96.88292,2020-02-04 16:01:12
87.43307,96.88789,2020-02-04 17:01:46
87.43539,96.89208,2020-02-04 18:01:23
87.43755,96.89328,2020-02-04 19:01:54
87.43951,96.88934,2020-02-04 20:01:24
87.44150,96.88124,2020-02-04 21:01:19
87.44358,96.86720,2020-02-04 22:01:12
87.44596,96.84604,2020-02-04 23:01:21
87.44879,96.81947,2020-02-05 00:01:53
87.45199,96.78971,2020-02-05 01:01:46
87.45539,96.76198,2020-02-05 02:01:24
87.45898,96.73817,2020-02-05 03:01:24
87.46259,96.71776,2020-02-05 04:01:16
87.46608,96.69395,2020-02-05 05:01:45
87.46911,96.66241,2020-02-05 06:01:24
87.47215,96.62693,2020-02-05 07:02:12
87.47496,96.59128,2020-02-05 08:01:49
87.47777,96.54726,2020-02-05 09:01:24
87.48074,96.49784,2020-02-05 10:01:12
87.48370,96.44187,2020-02-05 11:01:48
87.48669,96.38376,2020-02-05 12:01:24
87.49013,96.32294,2020-02-05 13:01:46
87.49367,96.26004,2020-02-05 14:01:24
87.49748,96.19867,2020-02-05 15:01:07
87.50133,96.13857,2020-02-05 16:01:54
87.50488,96.09211,2020-02-05 17:01:40
87.50813,96.05221,2020-02-05 18:01:20
87.51096,96.02104,2020-02-05 19:01:26
87.51365,95.99292,2020-02-05 20:00:54
87.51588,95.97081,2020-02-05 21:01:16
87.51803,95.95078,2020-02-05 22:01:14
87.51995,95.92513,2020-02-05 23:01:54
87.52205,95.89870,2020-02-06 00:01:24
87.52453,95.86715,2020-02-06 01:01:39
87.52693,95.83098,2020-02-06 02:01:23
87.52972,95.79514,2020-02-06 03:01:53
87.53242,95.76021,2020-02-06 04:01:47
87.53521,95.72171,2020-02-06 05:01:23
87.53779,95.68739,2020-02-06 06:01:53
87.54013,95.67156,2020-02-06 07:01:23
87.54272,95.65531,2020-02-06 08:01:54
87.54576,95.63642,2020-02-06 09:01:24
87.54857,95.62012,2020-02-06 10:01:17
87.55074,95.60112,2020-02-06 11:01:09
87.55270,95.57902,2020-02-06 12:01:47
87.55495,95.55949,2020-02-06 13:01:39
87.55733,95.54253,2020-02-06 14:01:16
87.55931,95.52562,2020-02-06 15:01:53
87.56107,95.50622,2020-02-06 16:01:41
87.56278,95.48643,2020-02-06 17:01:44
87.56467,95.46922,2020-02-06 18:01:53
87.56631,95.45766,2020-02-06 19:01:22
87.56770,95.44836,2020-02-06 20:01:24
87.56866,95.43799,2020-02-06 21:01:20
87.56948,95.42876,2020-02-06 22:01:54
87.57030,95.41931,2020-02-06 23:01:24
87.57121,95.41109,2020-02-07 00:01:42
87.57247,95.40458,2020-02-07 01:02:10
87.57372,95.39942,2020-02-07 02:01:21
87.57495,95.39170,2020-02-07 03:01:49
87.57610,95.38865,2020-02-07 04:01:21
87.57723,95.38929,2020-02-07 05:01:23
87.57835,95.39198,2020-02-07 06:01:40
87.57941,95.39772,2020-02-07 07:01:14
87.58044,95.40425,2020-02-07 08:01:24
87.58149,95.41064,2020-02-07 09:01:24
87.58249,95.41907,2020-02-07 10:01:54
87.58334,95.42596,2020-02-07 11:01:24
87.58418,95.43073,2020-02-07 12:01:39
87.58503,95.43636,2020-02-07 13:01:54
87.58597,95.44342,2020-02-07 14:01:12
87.58700,95.45425,2020-02-07 15:01:16
87.58812,95.46475,2020-02-07 16:01:49
87.58933,95.47504,2020-02-07 17:01:54
87.59047,95.48751,2020-02-07 18:01:15
87.59163,95.50192,2020-02-07 19:01:12
87.59270,95.51543,2020-02-07 20:01:24
87.59383,95.52593,2020-02-07 21:01:24
87.59505,95.53236,2020-02-07 22:01:54
87.59644,95.53329,2020-02-07 23:01:23
87.59793,95.53339,2020-02-08 00:01:45
87.59944,95.53436,2020-02-08 01:01:23
87.60108,95.53582,2020-02-08 02:01:46
87.60275,95.53741,2020-02-08 03:01:20
87.60455,95.53830,2020-02-08 04:01:54
87.60641,95.53739,2020-02-08 05:01:24
87.60835,95.53221,2020-02-08 06:01:43
87.61036,95.52213,2020-02-08 07:01:23
87.61228,95.51202,2020-02-08 08:01:40
87.61383,95.50105,2020-02-08 09:01:24
87.61545,95.48740,2020-02-08 10:01:54
87.61718,95.46872,2020-02-08 11:01:16
87.61885,95.45306,2020-02-08 12:01:24
87.62135,95.42635,2020-02-08 13:01:42
87.62344,95.40726,2020-02-08 14:01:54
87.62569,95.38982,2020-02-08 15:01:24
87.62820,95.36531,2020-02-08 16:01:54
87.63119,95.33669,2020-02-08 17:01:54
87.63401,95.30875,2020-02-08 18:01:10
87.63638,95.28310,2020-02-08 19:01:23
87.63901,95.25508,2020-02-08 20:01:45
87.64133,95.22839,2020-02-08 21:01:24
87.64371,95.19926,2020-02-08 22:01:54
87.64604,95.16503,2020-02-08 23:01:21
87.64843,95.12875,2020-02-09 00:01:42
87.65032,95.09352,2020-02-09 01:01:23
87.65192,95.06262,2020-02-09 02:01:38
87.65415,95.02390,2020-02-09 03:01:24
87.65648,94.98709,2020-02-09 04:01:53
87.65901,94.94436,2020-02-09 05:01:23
87.66171,94.89605,2020-02-09 06:01:42
87.66433,94.85258,2020-02-09 07:02:12
87.66681,94.80964,2020-02-09 08:01:24
87.66933,94.76447,2020-02-09 09:01:53
87.67189,94.71477,2020-02-09 10:01:23
87.67421,94.67152,2020-02-09 11:01:12
87.67647,94.62850,2020-02-09 12:01:20
87.67838,94.59352,2020-02-09 13:01:53
87.68111,94.54602,2020-02-09 14:01:12
87.68345,94.50463,2020-02-09 15:01:24
87.68576,94.45987,2020-02-09 16:01:54
87.68813,94.41395,2020-02-09 17:01:54
87.69055,94.36467,2020-02-09 18:01:13
87.69321,94.31220,2020-02-09 19:01:17
87.69606,94.25790,2020-02-09 20:01:24
87.69897,94.20631,2020-02-09 21:01:53
87.70250,94.15513,2020-02-09 22:01:21
87.70554,94.10324,2020-02-09 23:01:46
87.70789,94.05783,2020-02-10 00:00:54
87.71047,94.01581,2020-02-10 01:01:21
87.71281,93.97662,2020-02-10 02:01:42
87.71513,93.93525,2020-02-10 03:01:20
87.71738,93.89423,2020-02-10 04:01:54
87.71961,93.85256,2020-02-10 05:01:38
87.72178,93.80926,2020-02-10 06:01:53
87.72390,93.76197,2020-02-10 07:01:42
87.72608,93.70834,2020-02-10 08:01:54
87.72835,93.65305,2020-02-10 09:01:47
87.73062,93.59618,2020-02-10 10:01:23
87.73284,93.53899,2020-02-10 11:01:24
87.73493,93.48520,2020-02-10 12:01:42
87.73686,93.43015,2020-02-10 13:01:50
87.73858,93.37708,2020-02-10 14:01:12
87.74014,93.32477,2020-02-10 15:01:44
87.74149,93.27196,2020-02-10 16:01:14
87.74284,93.21687,2020-02-10 17:01:54
87.74413,93.15768,2020-02-10 18:01:09
87.74560,93.09057,2020-02-10 19:01:23
87.74730,93.01531,2020-02-10 20:01:42
87.74922,92.93586,2020-02-10 21:01:24
87.75130,92.85190,2020-02-10 22:01:54
87.75349,92.76854,2020-02-10 23:01:09
87.75571,92.68568,2020-02-11 00:01:24
87.75764,92.60663,2020-02-11 01:01:23
87.75934,92.52979,2020-02-11 02:01:46
87.76087,92.45651,2020-02-11 03:01:47
87.76201,92.38714,2020-02-11 04:01:18
87.76308,92.31245,2020-02-11 05:01:15
87.76400,92.23443,2020-02-11 06:01:24
87.76499,92.15186,2020-02-11 07:01:23
87.76606,92.05968,2020-02-11 08:01:46
87.76722,91.95597,2020-02-11 09:01:20
87.76860,91.84746,2020-02-11 10:01:54
87.77002,91.74313,2020-02-11 11:01:09
87.77174,91.63686,2020-02-11 12:01:24
87.77348,91.53260,2020-02-11 13:02:12
87.77505,91.44011,2020-02-11 14:01:21
87.77642,91.35319,2020-02-11 15:01:42
87.77762,91.27201,2020-02-11 16:01:16
87.77870,91.19449,2020-02-11 17:01:23
87.77975,91.11629,2020-02-11 18:01:42
87.78105,91.03123,2020-02-11 19:01:50
87.78272,90.93874,2020-02-11 20:01:16
87.78488,90.83923,2020-02-11 21:01:15
87.78745,90.73210,2020-02-11 22:01:50
87.79023,90.62376,2020-02-11 23:01:24
87.79317,90.51402,2020-02-12 00:01:42
87.79659,90.40800,2020-02-12 01:01:53
87.79961,90.31013,2020-02-12 02:01:12
87.80228,90.22083,2020-02-12 03:01:24
87.80457,90.14169,2020-02-12 04:01:54
87.80672,90.06652,2020-02-12 05:01:54
87.80897,89.98563,2020-02-12 06:01:16
87.81212,89.89497,2020-02-12 07:01:23
87.81510,89.79989,2020-02-12 08:01:44
87.81847,89.70081,2020-02-12 09:01:22
87.82233,89.59137,2020-02-12 10:01:54
87.82659,89.48295,2020-02-12 11:01:54
87.83105,89.37736,2020-02-12 12:01:14
87.83572,89.27524,2020-02-12 13:01:54
87.84013,89.18179,2020-02-12 14:01:17
87.84436,89.09201,2020-02-12 15:01:53
87.84833,89.00833,2020-02-12 16:01:23
87.85229,88.92308,2020-02-12 17:01:23
87.85600,88.82971,2020-02-12 18:01:43
87.85946,88.72272,2020-02-12 19:01:54
87.86318,88.60204,2020-02-12 20:01:09
87.86677,88.46174,2020-02-12 21:01:53
87.87036,88.31774,2020-02-12 22:01:23
87.87440,88.17073,2020-02-12 23:01:54
87.87839,88.02453,2020-02-13 00:01:14
87.88233,87.87736,2020-02-13 01:02:07
87.88593,87.74169,2020-02-13 02:01:24
87.88918,87.60831,2020-02-13 03:01:53
87.89296,87.47198,2020-02-13 04:01:23
87.89657,87.33263,2020-02-13 05:01:44
87.90090,87.18354,2020-02-13 06:01:53
87.90549,87.02220,2020-02-13 07:01:53
87.90947,86.84990,2020-02-13 08:01:12
87.91310,86.66496,2020-02-13 09:01:42
87.91657,86.46764,2020-02-13 10:01:17
87.91959,86.26418,2020-02-13 11:01:13
87.92265,86.05984,2020-02-13 12:01:35
87.92523,85.85833,2020-02-13 13:01:20
87.92755,85.66110,2020-02-13 14:01:37
87.92936,85.47079,2020-02-13 15:01:14
87.93133,85.28764,2020-02-13 16:01:43
87.93436,85.09673,2020-02-13 17:01:54
87.93713,84.90748,2020-02-13 18:01:13
87.93997,84.71134,2020-02-13 19:01:54
87.94291,84.53241,2020-02-13 20:01:16
87.94584,84.35127,2020-02-13 21:02:07
87.94878,84.17742,2020-02-13 22:01:42
87.95210,84.01194,2020-02-13 23:01:16
87.95551,83.85163,2020-02-14 00:01:24
87.95877,83.70055,2020-02-14 01:01:54
87.96172,83.55888,2020-02-14 02:01:11
87.96471,83.42422,2020-02-14 03:01:53
87.96745,83.30183,2020-02-14 04:01:23
87.96996,83.18580,2020-02-14 05:01:52
87.97226,83.07819,2020-02-14 06:01:11
87.97451,82.97727,2020-02-14 07:01:21
87.97688,82.87881,2020-02-14 08:01:46
87.97960,82.78134,2020-02-14 09:01:53
87.98257,82.68887,2020-02-14 10:01:23
87.98569,82.61234,2020-02-14 11:01:54
87.98891,82.54699,2020-02-14 12:01:09
87.99229,82.49522,2020-02-14 13:01:54
87.99562,82.45706,2020-02-14 14:01:12
87.99898,82.43018,2020-02-14 15:01:53
88.00209,82.41352,2020-02-14 16:01:22
88.00494,82.40043,2020-02-14 17:01:17
88.00754,82.38943,2020-02-14 18:01:24
88.00997,82.38266,2020-02-14 19:01:37
88.01244,82.36809,2020-02-14 20:01:54
88.01485,82.36275,2020-02-14 21:01:47
88.01740,82.34092,2020-02-14 22:01:14
88.01993,82.32459,2020-02-14 23:01:54
88.02228,82.30583,2020-02-15 00:01:13
88.02445,82.29005,2020-02-15 01:01:54
88.02637,82.27613,2020-02-15 02:01:12
88.02790,82.26621,2020-02-15 03:01:20
88.02899,82.25094,2020-02-15 04:01:54
88.02970,82.23415,2020-02-15 05:01:54
88.03019,82.21805,2020-02-15 06:01:14
88.03043,82.19804,2020-02-15 07:01:54
88.03027,82.17594,2020-02-15 08:01:13
88.03013,82.15140,2020-02-15 09:01:45
88.02996,82.13329,2020-02-15 10:01:21
88.02975,82.11842,2020-02-15 11:01:24
88.02959,82.10551,2020-02-15 12:01:45
88.02937,82.09342,2020-02-15 13:02:10
88.02922,82.08006,2020-02-15 14:01:24
88.02905,82.07129,2020-02-15 15:01:24
88.02899,82.06966,2020-02-15 16:01:54
88.02887,82.06956,2020-02-15 17:01:23
88.02883,82.06921,2020-02-15 18:01:47
88.02880,82.06801,2020-02-15 19:02:08
88.02878,82.06781,2020-02-15 20:01:24
88.02872,82.06356,2020-02-15 21:01:24
88.02865,82.05882,2020-02-15 22:01:54
88.02852,82.05267,2020-02-15 23:01:21
88.02831,82.04276,2020-02-16 00:01:47
88.02808,82.03052,2020-02-16 01:01:45
88.02786,82.02065,2020-02-16 02:02:11
88.02768,82.01395,2020-02-16 03:01:53
88.02760,82.01067,2020-02-16 04:01:23
88.02754,82.00940,2020-02-16 05:01:54
88.02760,82.03039,2020-02-16 06:01:18
88.02763,82.04184,2020-02-16 07:01:54
88.02776,82.05492,2020-02-16 08:01:17
88.02791,82.06618,2020-02-16 09:01:16
88.02783,82.06282,2020-02-16 10:01:54
88.02773,82.05866,2020-02-16 11:01:21
88.02762,82.05232,2020-02-16 12:01:39
88.02747,82.04370,2020-02-16 13:01:23
88.02813,82.07070,2020-02-16 14:01:45
88.02821,82.07412,2020-02-16 15:01:20
88.02776,82.05051,2020-02-16 16:01:54
88.02730,82.02126,2020-02-16 17:02:11
88.02721,82.01011,2020-02-16 18:01:24
88.02779,82.01395,2020-02-16 19:01:23
88.02859,82.01734,2020-02-16 20:01:46
88.02888,81.99886,2020-02-16 21:01:48
88.02914,81.95968,2020-02-16 22:01:18
88.02970,81.92062,2020-02-16 23:02:09
88.02990,81.88423,2020-02-17 00:01:28
88.02965,81.84538,2020-02-17 01:01:49
88.02954,81.80610,2020-02-17 02:01:05
88.03026,81.75619,2020-02-17 03:01:20
88.03098,81.70193,2020-02-17 04:01:54
88.03186,81.64177,2020-02-17 05:01:53
88.03293,81.58315,2020-02-17 06:01:13
88.03329,81.51949,2020-02-17 07:01:45
88.03344,81.45359,2020-02-17 08:01:54
88.03362,81.38657,2020-02-17 09:01:42
88.03380,81.31778,2020-02-17 10:01:18
88.03425,81.24292,2020-02-17 11:01:16
88.03477,81.16025,2020-02-17 12:01:24
88.03521,81.08460,2020-02-17 13:01:54
88.03540,81.00356,2020-02-17 14:01:15
88.03572,80.92744,2020-02-17 15:01:53
88.03594,80.86047,2020-02-17 16:01:23
88.03648,80.78744,2020-02-17 17:01:46
88.03732,80.71465,2020-02-17 18:01:53
88.03797,80.65094,2020-02-17 19:01:23
88.03862,80.59216,2020-02-17 20:01:46
88.03941,80.54033,2020-02-17 21:01:49
88.04031,80.48968,2020-02-17 22:01:23
88.04124,80.44019,2020-02-17 23:01:52
88.04232,80.39387,2020-02-18 00:01:23
88.04342,80.34852,2020-02-18 01:01:22
88.04471,80.30281,2020-02-18 02:01:38
88.04597,80.25466,2020-02-18 03:01:38
88.04723,80.20499,2020-02-18 04:01:09
88.04881,80.14880,2020-02-18 05:01:38
88.05103,80.08214,2020-02-18 06:01:53
88.05376,79.99600,2020-02-18 07:01:22
88.05722,79.89351,2020-02-18 08:01:45
88.06118,79.78219,2020-02-18 09:01:49
88.06534,79.66757,2020-02-18 10:01:23
88.06992,79.55181,2020-02-18 11:01:24
88.07467,79.42873,2020-02-18 12:01:43
88.07957,79.30753,2020-02-18 13:01:42
88.08453,79.19556,2020-02-18 14:01:54
88.08959,79.08942,2020-02-18 15:01:24
88.09512,78.98243,2020-02-18 16:01:53
88.10081,78.86967,2020-02-18 17:01:41
88.10681,78.75351,2020-02-18 18:01:53
88.11315,78.63950,2020-02-18 19:01:13
88.11939,78.52372,2020-02-18 20:01:24
88.12550,78.40709,2020-02-18 21:01:14
88.13140,78.28645,2020-02-18 22:01:39
88.13719,78.16337,2020-02-18 23:01:15
88.14299,78.02591,2020-02-19 00:01:20
88.14863,77.87533,2020-02-19 01:01:54
88.15440,77.72032,2020-02-19 02:00:54
88.16100,77.54489,2020-02-19 03:01:24
88.16859,77.35158,2020-02-19 04:01:49
88.17648,77.15121,2020-02-19 05:01:54
88.18453,76.94798,2020-02-19 06:01:11
88.19277,76.73418,2020-02-19 07:01:16
88.20101,76.51666,2020-02-19 08:01:24
88.20914,76.30201,2020-02-19 09:01:53
88.21671,76.09297,2020-02-19 10:01:20
88.22411,75.89118,2020-02-19 11:01:37
88.23117,75.69212,2020-02-19 12:01:49
88.23782,75.50237,2020-02-19 13:01:12
88.24442,75.31246,2020-02-19 14:01:24
88.25095,75.12444,2020-02-19 15:01:20
88.25770,74.93268,2020-02-19 16:01:51
88.26450,74.74226,2020-02-19 17:01:38
88.27116,74.54959,2020-02-19 18:01:49
88.27753,74.36488,2020-02-19 19:01:23
88.28340,74.17726,2020-02-19 20:01:21
88.28938,73.99731,2020-02-19 21:01:38
88.29482,73.82055,2020-02-19 22:00:54
88.30029,73.64410,2020-02-19 23:01:54
88.30553,73.47803,2020-02-20 00:00:54
88.31047,73.31065,2020-02-20 01:01:21
88.31525,73.14352,2020-02-20 02:01:24
88.31992,72.97784,2020-02-20 03:01:45
88.32496,72.81064,2020-02-20 04:01:08
88.33028,72.64130,2020-02-20 05:02:06
88.33543,72.48213,2020-02-20 06:01:15
88.34046,72.32528,2020-02-20 07:01:54
88.34514,72.18456,2020-02-20 08:00:54
88.34994,72.03046,2020-02-20 09:01:18
88.35480,71.88226,2020-02-20 10:01:43
88.35982,71.74583,2020-02-20 11:01:09
88.36523,71.62000,2020-02-20 12:01:23
88.37099,71.50823,2020-02-20 13:01:54
88.37689,71.42068,2020-02-20 14:00:54
88.38303,71.35370,2020-02-20 15:01:42
88.38889,71.30432,2020-02-20 16:01:08
88.39465,71.26398,2020-02-20 17:01:54
88.39984,71.22530,2020-02-20 18:00:54
88.40447,71.18005,2020-02-20 19:01:50
88.40858,71.12040,2020-02-20 20:00:54
88.41275,71.04399,2020-02-20 21:01:39
88.41678,70.95375,2020-02-20 22:01:12
88.42121,70.84487,2020-02-20 23:01:46
88.42605,70.72511,2020-02-21 00:02:17
88.43087,70.61713,2020-02-21 01:01:23
88.43571,70.51765,2020-02-21 02:01:21
88.44057,70.42820,2020-02-21 03:01:42
88.44542,70.34522,2020-02-21 04:01:12
88.45023,70.26201,2020-02-21 05:01:19
88.45497,70.17451,2020-02-21 06:01:24
88.45963,70.08844,2020-02-21 07:01:54
88.46438,69.99657,2020-02-21 08:01:12
88.46915,69.90794,2020-02-21 09:01:42
88.47390,69.82340,2020-02-21 10:01:12
88.47858,69.74350,2020-02-21 11:01:42
88.48318,69.67241,2020-02-21 12:01:51
88.48634,69.63156,2020-02-21 12:42:09
88.48789,69.61016,2020-02-21 13:03:12
88.49215,69.55824,2020-02-21 14:01:24
88.49655,69.50407,2020-02-21 15:01:53
88.50096,69.44493,2020-02-21 16:01:22
88.50564,69.37659,2020-02-21 17:01:21
88.51057,69.30614,2020-02-21 18:01:42
88.51551,69.23264,2020-02-21 19:01:49
88.52033,69.16496,2020-02-21 20:00:54
88.52486,69.09874,2020-02-21 21:01:22
88.52897,69.02985,2020-02-21 22:01:47
88.53266,68.95974,2020-02-21 23:02:11
88.53574,68.88604,2020-02-22 00:01:24
88.53883,68.80718,2020-02-22 01:01:47
88.54173,68.72853,2020-02-22 02:00:54
