latitude,longitude,datetime
86.64574,120.64957,2019-12-09 17:53:48
86.65322,120.65226,2019-12-09 19:53:39
86.66067,120.64006,2019-12-09 21:53:39
86.66869,120.62990,2019-12-09 23:53:50
86.67758,120.64019,2019-12-10 01:53:39
86.68680,120.66425,2019-12-10 03:53:39
86.69578,120.70618,2019-12-10 05:53:50
86.70367,120.74048,2019-12-10 07:53:39
86.71038,120.76210,2019-12-10 09:53:39
86.71645,120.77182,2019-12-10 11:53:54
86.72289,120.77423,2019-12-10 13:53:39
86.72918,120.76958,2019-12-10 15:53:39
86.73549,120.75524,2019-12-10 17:53:50
86.74283,120.72535,2019-12-10 19:53:39
86.74950,120.66755,2019-12-10 21:53:39
86.75631,120.60546,2019-12-10 23:53:50
86.76200,120.55879,2019-12-11 01:53:39
86.76746,120.53202,2019-12-11 03:53:39
86.77215,120.49176,2019-12-11 05:53:50
86.77676,120.44138,2019-12-11 07:53:39
86.78137,120.38305,2019-12-11 09:53:39
86.78547,120.32002,2019-12-11 11:53:55
86.78872,120.24084,2019-12-11 13:53:39
86.79225,120.15326,2019-12-11 15:53:39
86.79574,120.07604,2019-12-11 17:53:50
86.79848,120.00224,2019-12-11 19:53:38
86.80054,119.93244,2019-12-11 21:53:39
86.80291,119.87629,2019-12-11 23:53:50
86.80491,119.82518,2019-12-12 01:53:39
86.80638,119.77093,2019-12-12 03:53:39
86.80721,119.71932,2019-12-12 05:53:50
86.80762,119.67484,2019-12-12 07:53:38
86.80751,119.63145,2019-12-12 09:53:39
86.80736,119.58437,2019-12-12 11:53:50
86.80692,119.53509,2019-12-12 13:53:39
86.80670,119.48715,2019-12-12 15:53:39
86.80620,119.44308,2019-12-12 17:53:46
86.80588,119.40302,2019-12-12 19:53:39
86.80504,119.33444,2019-12-12 21:53:38
86.80334,119.23723,2019-12-12 23:53:47
86.80142,119.12073,2019-12-13 01:53:39
86.80056,119.00686,2019-12-13 03:53:39
86.80072,118.91697,2019-12-13 05:53:45
86.80128,118.82576,2019-12-13 07:53:39
86.80219,118.73547,2019-12-13 09:53:39
86.80316,118.65402,2019-12-13 11:53:52
86.80429,118.57557,2019-12-13 13:53:43
86.80557,118.50054,2019-12-13 15:53:39
86.80693,118.43099,2019-12-13 17:53:45
86.80829,118.36253,2019-12-13 19:53:43
86.80990,118.29396,2019-12-13 21:53:39
86.81166,118.22662,2019-12-13 23:53:48
86.81360,118.16535,2019-12-14 01:53:43
86.81555,118.11329,2019-12-14 03:53:39
86.81732,118.06677,2019-12-14 05:53:49
86.81889,118.02444,2019-12-14 07:53:43
86.82026,117.98245,2019-12-14 09:53:39
86.82137,117.93496,2019-12-14 11:53:50
86.82256,117.89141,2019-12-14 13:53:43
86.82340,117.85531,2019-12-14 15:53:39
86.82414,117.82508,2019-12-14 17:53:45
86.82474,117.79741,2019-12-14 19:53:39
86.82562,117.75897,2019-12-14 21:53:55
86.82648,117.71222,2019-12-14 23:53:45
86.82708,117.65895,2019-12-15 01:53:56
86.82745,117.61492,2019-12-15 03:53:56
86.82750,117.57857,2019-12-15 05:53:56
86.82735,117.54044,2019-12-15 07:53:55
86.82726,117.49166,2019-12-15 09:53:55
86.82722,117.43053,2019-12-15 11:53:48
86.82697,117.35853,2019-12-15 13:53:55
86.82626,117.28602,2019-12-15 15:53:55
86.82530,117.21371,2019-12-15 17:53:42
86.82412,117.13106,2019-12-15 19:53:55
86.82279,117.03440,2019-12-15 21:53:55
86.82136,116.91885,2019-12-15 23:53:42
86.81982,116.78540,2019-12-16 01:53:55
86.81718,116.62561,2019-12-16 03:53:55
86.81420,116.45153,2019-12-16 05:53:42
86.81069,116.26864,2019-12-16 07:53:55
86.80785,116.04140,2019-12-16 09:53:55
86.80695,115.79559,2019-12-16 11:53:44
86.80724,115.54881,2019-12-16 13:53:55
86.80827,115.32307,2019-12-16 15:53:55
86.80948,115.12531,2019-12-16 17:53:41
86.81077,114.94782,2019-12-16 19:53:56
86.81250,114.78140,2019-12-16 21:53:55
86.81471,114.61534,2019-12-16 23:53:41
86.81761,114.45440,2019-12-17 01:53:35
86.82144,114.30138,2019-12-17 03:53:35
86.82631,114.15252,2019-12-17 05:53:46
86.83126,114.01840,2019-12-17 07:53:35
86.83626,113.89802,2019-12-17 09:53:35
86.84235,113.78036,2019-12-17 11:53:49
86.84889,113.66488,2019-12-17 13:53:39
86.85543,113.55233,2019-12-17 15:53:35
86.86119,113.45229,2019-12-17 17:53:42
86.86621,113.36005,2019-12-17 19:53:55
86.87082,113.26927,2019-12-17 21:53:55
86.87495,113.17633,2019-12-17 23:53:42
86.87920,113.08123,2019-12-18 01:53:55
86.88303,112.99512,2019-12-18 03:53:56
86.88511,112.92119,2019-12-18 05:53:42
86.88599,112.86323,2019-12-18 07:53:55
86.88631,112.80739,2019-12-18 09:53:55
86.88657,112.74625,2019-12-18 11:53:54
86.88663,112.67911,2019-12-18 13:53:36
86.88660,112.61407,2019-12-18 15:53:56
86.88648,112.55698,2019-12-18 17:53:41
86.88618,112.50634,2019-12-18 19:53:55
86.88607,112.45154,2019-12-18 21:53:55
86.88640,112.39168,2019-12-18 23:53:40
86.88689,112.33360,2019-12-19 01:53:55
86.88697,112.28784,2019-12-19 03:53:55
86.88633,112.25384,2019-12-19 05:53:40
86.88564,112.22134,2019-12-19 07:53:56
86.88478,112.18337,2019-12-19 09:53:55
86.88424,112.14643,2019-12-19 11:53:42
86.88382,112.10538,2019-12-19 13:53:36
86.88373,112.06723,2019-12-19 15:53:55
86.88358,112.03625,2019-12-19 17:53:41
86.88290,112.01024,2019-12-19 19:53:56
86.88225,111.97364,2019-12-19 21:53:55
86.88215,111.93467,2019-12-19 23:53:42
86.88279,111.89756,2019-12-20 01:53:55
86.88396,111.87029,2019-12-20 03:53:55
86.88485,111.85131,2019-12-20 05:53:42
86.88546,111.83424,2019-12-20 07:53:56
86.88575,111.81086,2019-12-20 09:53:55
86.88638,111.78311,2019-12-20 11:53:42
86.88762,111.75685,2019-12-20 13:53:36
86.88921,111.73687,2019-12-20 15:53:55
86.89061,111.72503,2019-12-20 17:53:41
86.89138,111.71330,2019-12-20 19:53:55
86.89181,111.69731,2019-12-20 21:53:55
86.89227,111.67602,2019-12-20 23:53:42
86.89327,111.65465,2019-12-21 01:53:55
86.89447,111.64143,2019-12-21 03:53:55
86.89517,111.63739,2019-12-21 05:53:36
86.89517,111.63736,2019-12-21 07:53:55
86.89457,111.63637,2019-12-21 09:53:55
86.89384,111.63173,2019-12-21 11:53:46
86.89340,111.62823,2019-12-21 13:53:36
86.89308,111.63133,2019-12-21 15:53:55
86.89270,111.64280,2019-12-21 17:53:46
86.89160,111.66274,2019-12-21 19:53:55
86.88989,111.69055,2019-12-21 21:53:55
86.88792,111.71725,2019-12-21 23:53:46
86.88649,111.74337,2019-12-22 01:53:55
86.88568,111.77685,2019-12-22 03:53:55
86.88433,111.82353,2019-12-22 05:53:46
86.88222,111.86591,2019-12-22 07:53:55
86.88004,111.89768,2019-12-22 09:53:55
86.87804,111.92659,2019-12-22 11:53:46
86.87653,111.95707,2019-12-22 13:53:36
86.87521,111.99204,2019-12-22 15:53:55
86.87363,112.04017,2019-12-22 17:53:45
86.87065,112.10563,2019-12-22 19:53:55
86.86721,112.16293,2019-12-22 21:53:56
86.86375,112.20819,2019-12-22 23:53:46
86.86066,112.25028,2019-12-23 01:53:55
86.85830,112.29539,2019-12-23 03:53:55
86.85603,112.35263,2019-12-23 05:53:46
86.85369,112.41376,2019-12-23 07:53:55
86.85106,112.46724,2019-12-23 09:53:55
86.84828,112.50670,2019-12-23 11:53:46
86.84613,112.54042,2019-12-23 13:53:35
86.84455,112.58781,2019-12-23 15:53:55
86.84320,112.65579,2019-12-23 17:53:45
86.84180,112.72950,2019-12-23 19:53:55
86.84009,112.79762,2019-12-23 21:53:55
86.83844,112.86318,2019-12-23 23:53:45
86.83743,112.93254,2019-12-24 01:53:55
86.83682,113.01344,2019-12-24 03:53:55
86.83642,113.10404,2019-12-24 05:53:46
86.83588,113.19741,2019-12-24 07:53:55
86.83498,113.28722,2019-12-24 09:53:55
86.83391,113.37316,2019-12-24 11:53:46
86.83292,113.45951,2019-12-24 13:53:37
86.83285,113.55654,2019-12-24 15:53:55
86.83304,113.66348,2019-12-24 17:53:46
86.83308,113.77478,2019-12-24 19:53:55
86.83270,113.87818,2019-12-24 21:53:55
86.83231,113.97444,2019-12-24 23:53:46
86.83237,114.06689,2019-12-25 01:53:55
86.83282,114.16338,2019-12-25 03:53:56
86.83364,114.26654,2019-12-25 05:53:46
86.83440,114.36627,2019-12-25 07:53:55
86.83488,114.45718,2019-12-25 09:53:55
86.83543,114.54300,2019-12-25 11:53:46
86.83597,114.62000,2019-12-25 13:53:37
86.83722,114.69083,2019-12-25 15:53:55
86.83934,114.76129,2019-12-25 17:53:46
86.84220,114.84009,2019-12-25 19:53:55
86.84537,114.92001,2019-12-25 21:53:55
86.84825,114.99791,2019-12-25 23:53:46
86.85104,115.07666,2019-12-26 01:53:55
86.85370,115.15864,2019-12-26 03:53:55
86.85641,115.24953,2019-12-26 05:53:45
86.85903,115.34175,2019-12-26 07:53:55
86.86144,115.42368,2019-12-26 09:53:55
86.86380,115.48680,2019-12-26 11:53:46
86.86608,115.52833,2019-12-26 13:54:02
86.86888,115.55154,2019-12-26 15:53:55
86.87221,115.56686,2019-12-26 17:53:46
86.87593,115.57819,2019-12-26 19:53:55
86.87933,115.58648,2019-12-26 21:53:55
86.88234,115.59316,2019-12-26 23:53:46
86.88415,115.59455,2019-12-27 01:53:55
86.88517,115.59294,2019-12-27 03:53:55
86.88597,115.58630,2019-12-27 05:53:32
86.88685,115.57085,2019-12-27 07:53:55
86.88794,115.55068,2019-12-27 09:53:55
86.88894,115.52917,2019-12-27 11:53:37
86.88930,115.51435,2019-12-27 13:53:59
86.88911,115.50095,2019-12-27 15:53:55
86.88878,115.48130,2019-12-27 17:53:32
86.88880,115.45995,2019-12-27 19:53:56
86.88929,115.43922,2019-12-27 21:53:55
86.88973,115.42056,2019-12-27 23:53:37
86.88936,115.40095,2019-12-28 01:53:56
86.88789,115.37259,2019-12-28 03:53:55
86.88619,115.34307,2019-12-28 05:53:32
86.88491,115.31527,2019-12-28 07:53:55
86.88399,115.29103,2019-12-28 09:53:55
86.88314,115.27227,2019-12-28 11:53:37
86.88148,115.26024,2019-12-28 13:53:58
86.87920,115.25049,2019-12-28 15:53:55
86.87656,115.23351,2019-12-28 17:53:32
86.87425,115.21594,2019-12-28 19:53:56
86.87255,115.20630,2019-12-28 21:53:55
86.87089,115.21151,2019-12-28 23:53:37
86.86879,115.22742,2019-12-29 01:53:55
86.86621,115.25157,2019-12-29 03:53:55
86.86289,115.27667,2019-12-29 05:53:32
86.85968,115.30715,2019-12-29 07:53:55
86.85681,115.35247,2019-12-29 09:53:55
86.85391,115.39940,2019-12-29 11:53:37
86.85069,115.45788,2019-12-29 13:53:59
86.84662,115.51989,2019-12-29 15:53:36
86.84218,115.58242,2019-12-29 17:53:32
86.83797,115.64872,2019-12-29 19:53:55
86.83422,115.71573,2019-12-29 21:53:55
86.83103,115.79347,2019-12-29 23:53:37
86.82805,115.90024,2019-12-30 01:53:55
86.82504,116.04317,2019-12-30 03:53:55
86.82074,116.20214,2019-12-30 05:53:32
86.81559,116.34337,2019-12-30 07:53:55
86.81104,116.46705,2019-12-30 09:53:55
86.80716,116.60270,2019-12-30 11:53:36
86.80274,116.74585,2019-12-30 13:53:55
86.79788,116.90740,2019-12-30 15:53:37
86.79295,117.06374,2019-12-30 17:53:32
86.78907,117.19177,2019-12-30 19:53:55
86.78704,117.29442,2019-12-30 21:53:56
86.78709,117.39040,2019-12-30 23:53:36
86.78810,117.48230,2019-12-31 01:53:55
86.78918,117.56694,2019-12-31 03:53:55
86.79050,117.64511,2019-12-31 05:53:32
86.79269,117.70709,2019-12-31 07:53:55
86.79622,117.74635,2019-12-31 09:53:55
86.80143,117.77240,2019-12-31 11:53:37
86.80805,117.80604,2019-12-31 13:53:55
86.81493,117.85654,2019-12-31 15:53:36
86.82138,117.91167,2019-12-31 17:53:32
86.82824,117.95274,2019-12-31 19:53:56
86.83668,117.97661,2019-12-31 21:53:55
86.84737,117.98948,2019-12-31 23:53:37
86.85844,117.99903,2020-01-01 01:53:56
86.86892,118.01112,2020-01-01 03:53:56
86.87959,118.02053,2020-01-01 05:53:32
86.89021,118.00139,2020-01-01 07:53:56
86.90187,117.94889,2020-01-01 09:53:56
86.91390,117.87882,2020-01-01 11:53:36
86.92541,117.80362,2020-01-01 13:53:56
86.93578,117.72350,2020-01-01 15:53:38
86.94486,117.61862,2020-01-01 17:53:32
86.95351,117.49120,2020-01-01 19:53:55
86.96269,117.35063,2020-01-01 21:53:55
86.97301,117.21233,2020-01-01 23:53:36
86.98415,117.08648,2020-01-02 01:53:56
86.99481,116.96544,2020-01-02 03:53:55
87.00444,116.84070,2020-01-02 05:53:32
87.01424,116.70211,2020-01-02 07:53:55
87.02439,116.55376,2020-01-02 09:53:56
87.03479,116.40211,2020-01-02 11:53:36
87.04524,116.25016,2020-01-02 13:53:56
87.05439,116.10839,2020-01-02 15:53:37
87.06220,115.95888,2020-01-02 17:53:33
87.06910,115.80078,2020-01-02 19:53:56
87.07624,115.64012,2020-01-02 21:53:56
87.08424,115.49791,2020-01-02 23:53:37
87.09256,115.42325,2020-01-03 01:53:56
87.09966,115.40909,2020-01-03 03:53:56
87.10563,115.41093,2020-01-03 05:53:32
87.11104,115.40596,2020-01-03 07:53:55
87.11681,115.38476,2020-01-03 09:53:56
87.12307,115.36181,2020-01-03 11:53:37
87.13011,115.34340,2020-01-03 13:53:55
87.13752,115.33413,2020-01-03 15:53:36
87.14473,115.32173,2020-01-03 17:53:32
87.15170,115.28364,2020-01-03 19:53:56
87.15895,115.22666,2020-01-03 21:53:56
87.16727,115.16104,2020-01-03 23:53:37
87.17655,115.11071,2020-01-04 01:53:55
87.18592,115.08880,2020-01-04 03:53:56
87.19405,115.08739,2020-01-04 05:53:32
87.20089,115.08034,2020-01-04 07:53:55
87.20741,115.05691,2020-01-04 09:53:56
87.21444,115.02363,2020-01-04 11:53:37
87.22207,114.99982,2020-01-04 13:53:55
87.22939,114.99187,2020-01-04 15:53:37
87.23541,114.99445,2020-01-04 17:53:32
87.24061,114.98981,2020-01-04 19:53:55
87.24557,114.97083,2020-01-04 21:53:55
87.25075,114.94250,2020-01-04 23:53:36
87.25629,114.91895,2020-01-05 01:53:55
87.26193,114.90568,2020-01-05 03:53:55
87.26667,114.90999,2020-01-05 05:53:32
87.27046,114.92358,2020-01-05 07:53:56
87.27390,114.92801,2020-01-05 09:53:55
87.27740,114.92682,2020-01-05 11:53:37
87.28123,114.92773,2020-01-05 13:53:30
87.28551,114.93751,2020-01-05 15:53:38
87.28945,114.95359,2020-01-05 17:53:32
87.29210,114.96422,2020-01-05 19:53:55
87.29516,114.95633,2020-01-05 21:53:55
87.29747,114.93471,2020-01-05 23:53:36
87.30000,114.91024,2020-01-06 01:53:56
87.30273,114.89058,2020-01-06 03:53:56
87.30543,114.87139,2020-01-06 05:53:33
87.30742,114.84692,2020-01-06 07:53:56
87.30906,114.81324,2020-01-06 09:53:56
87.31069,114.77439,2020-01-06 11:53:36
87.31267,114.73678,2020-01-06 13:53:55
87.31497,114.70148,2020-01-06 15:53:36
87.31585,114.66825,2020-01-06 17:53:33
87.31678,114.63464,2020-01-06 19:53:56
87.31789,114.60119,2020-01-06 21:53:56
87.32003,114.57242,2020-01-06 23:53:37
87.32245,114.55306,2020-01-07 01:53:55
87.32494,114.54889,2020-01-07 03:53:55
87.32769,114.55424,2020-01-07 05:53:32
87.32894,114.57021,2020-01-07 07:53:55
87.32892,114.60235,2020-01-07 09:53:56
87.32805,114.64218,2020-01-07 11:53:37
87.32763,114.68673,2020-01-07 13:53:55
87.32707,114.74381,2020-01-07 15:54:03
87.32615,114.80883,2020-01-07 17:53:32
87.32538,114.87110,2020-01-07 19:53:56
87.32418,114.93674,2020-01-07 21:53:55
87.32253,114.98178,2020-01-07 23:53:37
87.32104,115.02672,2020-01-08 01:53:55
87.32004,115.07351,2020-01-08 03:53:55
87.31991,115.10151,2020-01-08 05:53:33
87.32011,115.11342,2020-01-08 07:53:55
87.32088,115.11161,2020-01-08 09:53:56
87.32225,115.09364,2020-01-08 11:53:36
87.32353,115.05609,2020-01-08 13:53:55
87.32555,115.01971,2020-01-08 15:53:59
87.32804,114.98161,2020-01-08 17:53:33
87.33070,114.93000,2020-01-08 19:53:55
87.33379,114.87269,2020-01-08 21:53:55
87.33639,114.80347,2020-01-08 23:53:30
87.33879,114.71639,2020-01-09 01:53:55
87.34138,114.61285,2020-01-09 03:53:56
87.34451,114.50405,2020-01-09 05:53:30
87.34769,114.38720,2020-01-09 07:53:55
87.35077,114.26773,2020-01-09 09:53:55
87.35372,114.14472,2020-01-09 11:53:30
87.35665,114.02031,2020-01-09 13:53:56
87.35994,113.90019,2020-01-09 15:53:59
87.36343,113.79109,2020-01-09 17:53:30
87.36638,113.67532,2020-01-09 19:53:56
87.36870,113.56002,2020-01-09 21:53:55
87.37032,113.42641,2020-01-09 23:53:30
87.37200,113.27800,2020-01-10 01:53:55
87.37374,113.13102,2020-01-10 03:53:55
87.37599,112.98190,2020-01-10 05:53:30
87.37903,112.82874,2020-01-10 07:53:56
87.38257,112.67829,2020-01-10 09:53:55
87.38593,112.53231,2020-01-10 11:53:30
87.38922,112.37699,2020-01-10 13:53:55
87.39236,112.22657,2020-01-10 15:53:59
87.39555,112.08487,2020-01-10 17:53:30
87.39897,111.94419,2020-01-10 19:53:55
87.40244,111.79728,2020-01-10 21:53:55
87.40615,111.63435,2020-01-10 23:53:30
87.41007,111.46941,2020-01-11 01:53:55
87.41378,111.31032,2020-01-11 03:53:56
87.41812,111.15630,2020-01-11 05:53:30
87.42307,111.00757,2020-01-11 07:53:55
87.42819,110.86222,2020-01-11 09:53:55
87.43372,110.71918,2020-01-11 11:53:30
87.43896,110.58795,2020-01-11 13:53:30
87.44408,110.46571,2020-01-11 15:53:55
87.44923,110.34016,2020-01-11 17:53:30
87.45435,110.20927,2020-01-11 19:53:55
87.45945,110.07289,2020-01-11 21:53:55
87.46430,109.92426,2020-01-11 23:53:30
87.46861,109.76669,2020-01-12 01:53:30
87.47196,109.60037,2020-01-12 03:53:55
87.47458,109.44089,2020-01-12 05:53:30
87.47754,109.27552,2020-01-12 07:53:55
87.48121,109.10753,2020-01-12 09:53:56
87.48494,108.93992,2020-01-12 11:53:30
87.48838,108.77818,2020-01-12 13:53:55
87.49090,108.62108,2020-01-12 15:53:55
87.49321,108.45608,2020-01-12 17:53:30
87.49669,108.27138,2020-01-12 19:53:55
87.50143,108.06146,2020-01-12 21:53:55
87.50705,107.84202,2020-01-12 23:53:30
87.51263,107.61938,2020-01-13 01:53:56
87.51791,107.39289,2020-01-13 03:53:55
87.52344,107.15055,2020-01-13 05:53:30
87.53021,106.88812,2020-01-13 07:53:55
87.53773,106.62369,2020-01-13 09:53:56
87.54568,106.37445,2020-01-13 11:53:30
87.55260,106.15091,2020-01-13 13:53:55
87.55849,105.94392,2020-01-13 15:53:55
87.56434,105.72617,2020-01-13 17:53:30
87.57089,105.49749,2020-01-13 19:53:55
87.57831,105.25523,2020-01-13 21:53:55
87.58593,105.07405,2020-01-13 23:53:30
87.59286,104.88343,2020-01-14 01:53:56
87.59887,104.71477,2020-01-14 03:53:56
87.60387,104.55422,2020-01-14 05:53:30
87.60871,104.38809,2020-01-14 07:53:55
87.61349,104.22439,2020-01-14 09:53:55
87.61841,104.06707,2020-01-14 11:53:30
87.62270,103.92163,2020-01-14 13:53:55
87.62661,103.78089,2020-01-14 15:53:56
87.63011,103.63475,2020-01-14 17:53:30
87.63379,103.48463,2020-01-14 19:53:55
87.63814,103.34560,2020-01-14 21:53:56
87.64325,103.20696,2020-01-14 23:53:30
87.64903,103.06113,2020-01-15 01:53:55
87.65447,102.90655,2020-01-15 03:53:55
87.65977,102.72936,2020-01-15 05:53:30
87.66450,102.52567,2020-01-15 07:53:56
87.67113,102.29240,2020-01-15 09:53:56
87.67858,102.08009,2020-01-15 11:53:30
87.68575,101.89736,2020-01-15 13:53:31
87.69287,101.74009,2020-01-15 15:53:32
87.70080,101.60728,2020-01-15 17:53:30
87.71047,101.49090,2020-01-15 19:53:55
87.72091,101.37077,2020-01-15 21:53:55
87.73095,101.24480,2020-01-15 23:53:30
87.74047,101.10244,2020-01-16 01:53:56
87.74807,100.94357,2020-01-16 03:53:55
87.75402,100.77200,2020-01-16 05:53:30
87.75836,100.57958,2020-01-16 07:53:55
87.76184,100.37698,2020-01-16 09:53:55
87.76407,100.17931,2020-01-16 11:53:30
87.76551,99.97677,2020-01-16 13:53:55
87.76494,99.76517,2020-01-16 15:53:55
87.76318,99.53749,2020-01-16 17:53:30
87.76082,99.28455,2020-01-16 19:53:55
87.75828,99.03044,2020-01-16 21:53:56
87.75573,98.81205,2020-01-16 23:53:30
87.75196,98.60781,2020-01-17 01:53:56
87.74514,98.40635,2020-01-17 03:53:55
87.73544,98.21634,2020-01-17 05:53:30
87.72359,98.04995,2020-01-17 07:53:55
87.71101,97.87619,2020-01-17 09:53:55
87.69983,97.71637,2020-01-17 11:53:30
87.68915,97.56730,2020-01-17 13:53:56
87.67847,97.42312,2020-01-17 15:53:56
87.66769,97.28744,2020-01-17 17:53:30
87.65743,97.16141,2020-01-17 19:53:56
87.64810,97.05160,2020-01-17 21:53:55
87.63913,96.95994,2020-01-17 23:53:30
87.63059,96.88086,2020-01-18 01:53:55
87.62255,96.81803,2020-01-18 03:53:55
87.61577,96.77211,2020-01-18 05:53:30
87.60991,96.75183,2020-01-18 07:53:55
87.60456,96.74364,2020-01-18 09:53:56
87.59995,96.73723,2020-01-18 11:53:30
87.59641,96.75214,2020-01-18 13:53:55
87.59352,96.78026,2020-01-18 15:53:55
87.59169,96.81448,2020-01-18 17:53:30
87.59020,96.83644,2020-01-18 19:53:32
87.58907,96.86294,2020-01-18 21:53:31
87.58900,96.87789,2020-01-18 23:53:30
87.59044,96.89506,2020-01-19 01:53:31
87.59155,96.92943,2020-01-19 03:53:31
87.59254,96.95203,2020-01-19 05:53:30
87.59411,96.95084,2020-01-19 07:53:55
87.59585,96.93507,2020-01-19 09:53:55
87.59774,96.90497,2020-01-19 11:53:30
87.60014,96.85290,2020-01-19 13:53:55
87.60360,96.78537,2020-01-19 15:53:55
87.60695,96.70932,2020-01-19 17:53:37
87.61071,96.62194,2020-01-19 19:53:55
87.61497,96.52270,2020-01-19 21:53:55
87.61996,96.41740,2020-01-19 23:53:30
87.62509,96.31997,2020-01-20 01:53:56
87.63008,96.21573,2020-01-20 03:53:56
87.63539,96.11227,2020-01-20 05:53:30
87.64028,96.01856,2020-01-20 07:53:55
87.64469,95.92511,2020-01-20 09:53:55
87.64879,95.82828,2020-01-20 11:53:30
87.65314,95.72834,2020-01-20 13:53:55
87.65778,95.62569,2020-01-20 15:53:55
87.66211,95.52277,2020-01-20 17:53:34
87.66622,95.42085,2020-01-20 19:53:55
87.66973,95.30810,2020-01-20 21:53:55
87.67320,95.18989,2020-01-20 23:53:30
87.67666,95.06608,2020-01-21 01:53:55
87.67930,94.95248,2020-01-21 03:53:55
87.68179,94.82980,2020-01-21 05:53:30
87.68379,94.70202,2020-01-21 07:53:56
87.68484,94.57585,2020-01-21 09:53:56
87.68533,94.44954,2020-01-21 11:53:30
87.68591,94.32542,2020-01-21 13:53:55
87.68642,94.19882,2020-01-21 15:53:55
87.68662,94.07841,2020-01-21 17:53:34
87.68626,93.96161,2020-01-21 19:53:55
87.68527,93.84769,2020-01-21 21:53:56
87.68378,93.74019,2020-01-21 23:53:30
87.68182,93.64106,2020-01-22 01:53:30
87.68000,93.53840,2020-01-22 03:53:30
87.67825,93.44692,2020-01-22 05:53:30
87.67654,93.36510,2020-01-22 07:53:31
87.67433,93.28820,2020-01-22 09:53:32
87.67192,93.19875,2020-01-22 11:53:30
87.66927,93.12134,2020-01-22 13:53:31
87.66642,93.04303,2020-01-22 15:53:31
87.66356,92.96345,2020-01-22 17:53:33
87.66055,92.87960,2020-01-22 19:53:36
87.65708,92.79450,2020-01-22 21:53:55
87.65367,92.71224,2020-01-22 23:53:30
87.65062,92.62678,2020-01-23 01:53:44
87.64727,92.53634,2020-01-23 03:53:44
87.64452,92.46134,2020-01-23 05:53:30
87.64179,92.38624,2020-01-23 07:53:43
87.63877,92.30915,2020-01-23 09:53:43
87.63548,92.23666,2020-01-23 11:53:30
87.63256,92.16619,2020-01-23 13:53:43
87.62985,92.09097,2020-01-23 15:53:43
87.62756,91.99740,2020-01-23 17:53:30
87.62567,91.89175,2020-01-23 19:53:50
87.62381,91.79420,2020-01-23 21:53:44
87.62195,91.70353,2020-01-23 23:53:30
87.62054,91.62528,2020-01-24 01:53:44
87.61935,91.55946,2020-01-24 03:53:44
87.61843,91.50057,2020-01-24 05:53:30
87.61728,91.44280,2020-01-24 07:53:43
87.61591,91.39207,2020-01-24 09:53:44
87.61418,91.34864,2020-01-24 11:53:30
87.61220,91.30979,2020-01-24 13:53:43
87.61006,91.26850,2020-01-24 15:53:43
87.60804,91.22868,2020-01-24 17:53:30
87.60637,91.18566,2020-01-24 19:53:51
87.60473,91.15842,2020-01-24 21:53:43
87.60341,91.13910,2020-01-24 23:53:30
87.60218,91.12219,2020-01-25 01:53:44
87.60115,91.11227,2020-01-25 03:53:43
87.60024,91.10512,2020-01-25 05:52:59
87.59924,91.09921,2020-01-25 07:53:44
87.59857,91.09160,2020-01-25 09:53:44
87.59775,91.09923,2020-01-25 11:53:30
87.59691,91.13023,2020-01-25 13:53:45
87.59643,91.17090,2020-01-25 15:53:44
87.59663,91.21769,2020-01-25 17:53:30
87.59779,91.27615,2020-01-25 19:53:51
87.59896,91.31578,2020-01-25 21:53:44
87.59989,91.37371,2020-01-25 23:53:30
87.60130,91.44821,2020-01-26 01:53:44
87.60317,91.54980,2020-01-26 03:53:44
87.60592,91.66083,2020-01-26 05:53:30
87.60930,91.78850,2020-01-26 07:53:44
87.61241,91.99265,2020-01-26 09:53:44
87.61520,92.21647,2020-01-26 11:53:44
87.61770,92.45554,2020-01-26 13:53:43
87.62067,92.72013,2020-01-26 15:53:43
87.62391,92.99691,2020-01-26 17:53:37
87.62698,93.26441,2020-01-26 19:53:51
87.63071,93.50625,2020-01-26 21:53:43
87.63482,93.71635,2020-01-26 23:53:38
87.63828,93.89828,2020-01-27 01:53:44
87.64146,94.06431,2020-01-27 03:53:43
87.64423,94.23538,2020-01-27 05:53:42
87.64614,94.36171,2020-01-27 07:53:44
87.64568,94.39656,2020-01-27 09:53:44
87.64536,94.41693,2020-01-27 11:53:37
87.64520,94.44636,2020-01-27 13:53:43
87.64515,94.47774,2020-01-27 15:53:43
87.64491,94.52555,2020-01-27 17:53:38
87.64504,94.55621,2020-01-27 19:53:49
87.64566,94.55775,2020-01-27 21:53:44
87.64667,94.52775,2020-01-27 23:53:38
87.64775,94.49205,2020-01-28 01:53:44
87.64856,94.47322,2020-01-28 03:53:44
87.64912,94.46010,2020-01-28 05:53:38
87.64992,94.43569,2020-01-28 07:53:44
87.65115,94.39268,2020-01-28 09:53:44
87.65285,94.34101,2020-01-28 11:53:44
87.65530,94.29128,2020-01-28 13:53:44
87.65714,94.26116,2020-01-28 15:53:44
87.65882,94.21828,2020-01-28 17:53:37
87.66030,94.15465,2020-01-28 19:53:50
87.66220,94.06721,2020-01-28 21:53:43
87.66452,93.96855,2020-01-28 23:53:37
87.66567,93.89611,2020-01-29 01:53:44
87.66635,93.83465,2020-01-29 03:53:43
87.66654,93.77752,2020-01-29 05:53:49
87.66653,93.73626,2020-01-29 07:53:43
