latitude,longitude,datetime
86.51043,114.69247,2019-12-31 21:30:00
86.52119,114.68871,2019-12-31 23:30:00
86.53281,114.67796,2020-01-01 01:30:00
86.54375,114.67249,2020-01-01 03:30:00
86.55490,114.66610,2020-01-01 05:30:00
86.56569,114.63877,2020-01-01 07:30:00
86.57703,114.58018,2020-01-01 09:30:00
86.58305,114.54356,2020-01-01 10:30:00
86.58904,114.50441,2020-01-01 11:30:00
86.60039,114.42318,2020-01-01 13:30:00
86.60583,114.38206,2020-01-01 14:30:00
86.61557,114.29263,2020-01-01 16:30:00
86.62440,114.18048,2020-01-01 18:30:00
86.63284,114.05473,2020-01-01 20:30:00
86.63747,113.98596,2020-01-01 21:30:00
86.64229,113.91849,2020-01-01 22:30:00
86.64741,113.85176,2020-01-01 23:30:00
86.65801,113.72630,2020-01-02 01:30:00
86.66840,113.60919,2020-01-02 03:30:00
86.67760,113.49363,2020-01-02 05:30:00
86.68680,113.36494,2020-01-02 07:30:00
86.69620,113.22903,2020-01-02 09:30:00
86.70103,113.15746,2020-01-02 10:30:00
86.71082,113.01865,2020-01-02 12:30:00
86.72018,112.88411,2020-01-02 14:30:00
86.72836,112.75083,2020-01-02 16:30:00
86.73189,112.68342,2020-01-02 17:30:00
86.73803,112.54681,2020-01-02 19:30:00
86.74898,112.32475,2020-01-02 23:00:00
86.75077,112.30039,2020-01-02 23:30:00
86.75820,112.24325,2020-01-03 01:30:00
86.76188,112.23614,2020-01-03 02:30:00
86.76838,112.23502,2020-01-03 04:30:00
86.77415,112.23219,2020-01-03 06:30:00
86.77955,112.21667,2020-01-03 08:30:00
86.78248,112.20311,2020-01-03 09:30:00
86.78874,112.17403,2020-01-03 11:30:00
86.79602,112.14713,2020-01-03 13:30:00
86.80357,112.12728,2020-01-03 15:30:00
86.81084,112.11000,2020-01-03 17:30:00
86.81785,112.07234,2020-01-03 19:30:00
86.82479,112.01815,2020-01-03 21:30:00
86.83266,111.95305,2020-01-03 23:30:00
86.83714,111.92213,2020-01-04 00:30:00
86.84662,111.87813,2020-01-04 02:30:00
86.85581,111.85922,2020-01-04 04:30:00
86.86343,111.85249,2020-01-04 06:30:00
86.87000,111.83520,2020-01-04 08:30:00
86.87650,111.80371,2020-01-04 10:30:00
86.88371,111.76662,2020-01-04 12:30:00
86.89127,111.74186,2020-01-04 14:30:00
86.89827,111.73105,2020-01-04 16:30:00
86.90390,111.72622,2020-01-04 18:30:00
86.90899,111.71351,2020-01-04 20:30:00
86.91787,111.66262,2020-01-05 00:00:00
86.92052,111.64870,2020-01-05 01:00:00
86.92191,111.64224,2020-01-05 01:30:00
86.94156,111.63197,2020-01-05 10:30:00
86.94331,111.62946,2020-01-05 11:30:00
86.94612,111.62580,2020-01-05 13:00:00
86.94808,111.62524,2020-01-05 14:00:00
86.95017,111.62688,2020-01-05 15:00:00
86.95125,111.62863,2020-01-05 15:30:00
86.95541,111.63790,2020-01-05 17:30:00
86.95883,111.64419,2020-01-05 19:30:00
86.96190,111.63539,2020-01-05 21:30:00
86.96339,111.62598,2020-01-05 22:30:00
86.96547,111.60070,2020-01-06 00:30:00
86.96815,111.57486,2020-01-06 02:30:00
86.97091,111.55289,2020-01-06 04:30:00
86.97346,111.53015,2020-01-06 06:30:00
86.97526,111.50253,2020-01-06 08:30:00
86.97675,111.46641,2020-01-06 10:30:00
86.97755,111.44669,2020-01-06 11:30:00
86.97943,111.40851,2020-01-06 13:30:00
86.98267,111.35484,2020-01-06 16:30:00
86.98316,111.31915,2020-01-06 18:30:00
86.98417,111.28411,2020-01-06 20:30:00
86.98512,111.25713,2020-01-06 22:00:00
86.98612,111.23941,2020-01-06 23:00:00
86.98868,111.20819,2020-01-07 01:00:00
86.99116,111.18804,2020-01-07 03:00:00
86.99186,111.18432,2020-01-07 03:30:00
86.99487,111.17257,2020-01-07 05:30:00
86.99625,111.16415,2020-01-07 07:30:00
86.99644,111.16341,2020-01-07 09:30:00
86.99641,111.15849,2020-01-07 10:30:00
86.99608,111.14394,2020-01-07 12:30:00
86.99666,111.13876,2020-01-07 13:30:00
86.99755,111.13319,2020-01-07 15:30:00
86.99760,111.12859,2020-01-07 17:30:00
86.99799,111.13489,2020-01-07 19:30:00
86.99828,111.14303,2020-01-07 21:30:00
86.99783,111.13992,2020-01-07 23:30:00
86.99742,111.13351,2020-01-08 00:30:00
86.99737,111.12750,2020-01-08 01:30:00
86.99825,111.11258,2020-01-08 03:30:00
86.99859,111.10734,2020-01-08 05:30:00
87.00144,111.04736,2020-01-08 12:30:00
87.00247,111.01623,2020-01-08 14:30:00
87.00427,110.97928,2020-01-08 16:30:00
87.00678,110.93353,2020-01-08 18:30:00
87.00950,110.87977,2020-01-08 20:30:00
87.01178,110.82304,2020-01-08 22:30:00
87.01280,110.78833,2020-01-08 23:30:00
87.01480,110.70686,2020-01-09 01:30:00
87.01706,110.61025,2020-01-09 03:30:00
87.01987,110.50624,2020-01-09 05:30:00
87.02283,110.39536,2020-01-09 07:30:00
87.02565,110.28357,2020-01-09 09:30:00
87.02905,110.13560,2020-01-09 12:00:00
87.02973,110.10580,2020-01-09 12:30:00
87.03265,109.98563,2020-01-09 14:30:00
87.03620,109.86781,2020-01-09 16:30:00
87.03807,109.81264,2020-01-09 17:30:00
87.04124,109.70504,2020-01-09 19:30:00
87.04363,109.59875,2020-01-09 21:30:00
87.04446,109.54253,2020-01-09 22:30:00
87.04576,109.41761,2020-01-10 00:30:00
87.04715,109.28356,2020-01-10 02:30:00
87.04864,109.14811,2020-01-10 04:30:00
87.05069,109.00767,2020-01-10 06:30:00
87.05348,108.86904,2020-01-10 08:30:00
87.05503,108.80116,2020-01-10 09:30:00
87.05801,108.66697,2020-01-10 11:30:00
87.06072,108.52987,2020-01-10 13:30:00
87.06334,108.39091,2020-01-10 15:30:00
87.06606,108.24933,2020-01-10 17:30:00
87.06900,108.11379,2020-01-10 19:30:00
87.07051,108.04466,2020-01-10 20:30:00
87.07205,107.97372,2020-01-10 21:30:00
87.07354,107.89818,2020-01-10 22:30:00
87.07639,107.74313,2020-01-11 00:30:00
87.07800,107.66189,2020-01-11 01:30:00
87.08116,107.50983,2020-01-11 03:30:00
87.08486,107.35851,2020-01-11 05:30:00
87.08919,107.21215,2020-01-11 07:30:00
87.09142,107.14128,2020-01-11 08:30:00
87.09364,107.07344,2020-01-11 09:30:00
87.09589,107.00613,2020-01-11 10:30:00
87.10081,106.87614,2020-01-11 12:30:00
87.10565,106.75511,2020-01-11 14:30:00
87.10797,106.69774,2020-01-11 15:30:00
87.11039,106.63888,2020-01-11 16:30:00
87.11530,106.51715,2020-01-11 18:30:00
87.12000,106.39123,2020-01-11 20:30:00
87.12477,106.25218,2020-01-11 22:30:00
87.12709,106.17628,2020-01-11 23:30:00
87.12928,106.09807,2020-01-12 00:30:00
87.13315,105.94079,2020-01-12 02:30:00
87.13639,105.77649,2020-01-12 04:30:00
87.13939,105.61537,2020-01-12 06:30:00
87.14243,105.45764,2020-01-12 08:30:00
87.14565,105.30501,2020-01-12 10:30:00
87.14727,105.22743,2020-01-12 11:30:00
87.14931,105.14820,2020-01-12 12:30:00
87.15131,105.06623,2020-01-12 13:30:00
87.15458,104.90636,2020-01-12 15:30:00
87.15747,104.73401,2020-01-12 17:30:00
87.16306,104.51499,2020-01-12 19:30:00
87.17065,104.25520,2020-01-12 21:30:00
87.17493,104.11790,2020-01-12 22:30:00
87.18403,103.84071,2020-01-13 00:30:00
87.18816,103.70653,2020-01-13 01:30:00
87.19642,103.39263,2020-01-13 04:00:00
87.19797,103.32977,2020-01-13 04:30:00
87.20388,103.08413,2020-01-13 06:30:00
87.21084,102.81674,2020-01-13 08:30:00
87.21820,102.56478,2020-01-13 10:30:00
87.22178,102.45151,2020-01-13 11:30:00
87.22507,102.34631,2020-01-13 12:30:00
87.22810,102.24702,2020-01-13 13:30:00
87.28888,100.34794,2020-01-14 12:00:00
87.28999,100.31773,2020-01-14 12:30:00
87.29200,100.25959,2020-01-14 13:30:00
87.29552,100.14991,2020-01-14 15:30:00
87.29710,100.08955,2020-01-14 16:30:00
87.30004,99.96193,2020-01-14 18:30:00
87.30348,99.83054,2020-01-14 20:30:00
87.30775,99.70019,2020-01-14 22:30:00
87.31025,99.63301,2020-01-14 23:30:00
87.31295,99.56762,2020-01-15 00:30:00
87.31828,99.42548,2020-01-15 02:30:00
87.32285,99.27364,2020-01-15 04:30:00
87.32535,99.18399,2020-01-15 05:30:00
87.33043,98.99390,2020-01-15 07:30:00
87.33643,98.78767,2020-01-15 09:30:00
87.33989,98.68938,2020-01-15 10:30:00
87.34714,98.51479,2020-01-15 12:30:00
87.35390,98.36156,2020-01-15 14:30:00
87.36050,98.23797,2020-01-15 16:30:00
87.36846,98.12618,2020-01-15 18:30:00
87.37820,98.01227,2020-01-15 20:30:00
87.38333,97.95167,2020-01-15 21:30:00
87.38841,97.89028,2020-01-15 22:30:00
87.39330,97.82661,2020-01-15 23:30:00
87.39803,97.75942,2020-01-16 00:30:00
87.40250,97.68919,2020-01-16 01:30:00
87.41026,97.54076,2020-01-16 03:30:00
87.41628,97.38091,2020-01-16 05:30:00
87.42046,97.21028,2020-01-16 07:30:00
87.42381,97.02274,2020-01-16 09:30:00
87.42583,96.84116,2020-01-16 11:30:00
87.42667,96.74841,2020-01-16 12:30:00
87.42719,96.56744,2020-01-16 14:30:00
87.42345,96.17494,2020-01-16 18:30:00
87.42093,95.97157,2020-01-16 20:30:00
87.41816,95.76462,2020-01-16 22:30:00
87.41499,95.57449,2020-01-17 00:30:00
87.41022,95.39588,2020-01-17 02:30:00
87.40229,95.21863,2020-01-17 04:30:00
87.39183,95.07405,2020-01-17 06:30:00
87.37928,94.95815,2020-01-17 08:30:00
87.37275,94.89620,2020-01-17 09:30:00
87.36649,94.83729,2020-01-17 10:30:00
87.35520,94.72386,2020-01-17 12:30:00
87.34415,94.61134,2020-01-17 14:30:00
87.33312,94.50362,2020-01-17 16:30:00
87.32201,94.39986,2020-01-17 18:30:00
87.31200,94.30853,2020-01-17 20:30:00
87.30247,94.23270,2020-01-17 22:30:00
87.29350,94.16402,2020-01-18 00:30:00
87.28481,94.10892,2020-01-18 02:30:00
87.27693,94.06567,2020-01-18 04:30:00
87.27048,94.04308,2020-01-18 06:30:00
87.26476,94.03851,2020-01-18 08:30:00
87.26203,94.03803,2020-01-18 09:30:00
87.25731,94.03431,2020-01-18 11:30:00
87.25348,94.04540,2020-01-18 13:30:00
87.25054,94.06821,2020-01-18 15:30:00
87.24886,94.09913,2020-01-18 17:30:00
87.24742,94.12025,2020-01-18 19:30:00
87.24628,94.13480,2020-01-18 21:30:00
87.24599,94.14262,2020-01-18 23:30:00
87.24638,94.14114,2020-01-19 00:30:00
87.24781,94.12850,2020-01-19 02:30:00
87.24945,94.11913,2020-01-19 04:30:00
87.25094,94.09843,2020-01-19 06:30:00
87.25449,94.04941,2020-01-19 10:30:00
87.27312,93.58064,2020-01-19 22:30:00
87.27556,93.53040,2020-01-19 23:30:00
87.28024,93.43498,2020-01-20 01:30:00
87.28496,93.34146,2020-01-20 03:30:00
87.28995,93.24815,2020-01-20 05:30:00
87.29479,93.16050,2020-01-20 07:30:00
87.29928,93.07929,2020-01-20 09:30:00
87.30334,92.98815,2020-01-20 11:30:00
87.30538,92.94303,2020-01-20 12:30:00
87.30962,92.84795,2020-01-20 14:30:00
87.31421,92.75108,2020-01-20 16:30:00
87.31850,92.65691,2020-01-20 18:30:00
87.32249,92.56047,2020-01-20 20:30:00
87.32423,92.50956,2020-01-20 21:30:00
87.33019,92.31947,2020-01-21 01:00:00
87.33094,92.29115,2020-01-21 01:30:00
87.33379,92.17860,2020-01-21 03:30:00
87.33641,92.06165,2020-01-21 05:30:00
87.33841,91.94268,2020-01-21 07:30:00
87.33957,91.82355,2020-01-21 09:30:00
87.33997,91.70535,2020-01-21 11:30:00
87.34042,91.58796,2020-01-21 13:30:00
87.34079,91.47018,2020-01-21 15:30:00
87.34101,91.35390,2020-01-21 17:30:00
87.34073,91.24336,2020-01-21 19:30:00
87.34025,91.19008,2020-01-21 20:30:00
87.33861,91.06380,2020-01-21 23:00:00
87.33817,91.03991,2020-01-21 23:30:00
87.33621,90.94427,2020-01-22 01:30:00
87.33425,90.84920,2020-01-22 03:30:00
87.33244,90.76333,2020-01-22 05:30:00
87.33063,90.68729,2020-01-22 07:30:00
87.32850,90.61580,2020-01-22 09:30:00
87.32598,90.54205,2020-01-22 11:30:00
87.32462,90.50552,2020-01-22 12:30:00
87.32173,90.43739,2020-01-22 14:30:00
87.31891,90.36555,2020-01-22 16:30:00
87.31745,90.32937,2020-01-22 17:30:00
87.31443,90.25427,2020-01-22 19:30:00
87.31097,90.17835,2020-01-22 21:30:00
87.30912,90.14352,2020-01-22 22:30:00
87.30702,90.11005,2020-01-22 23:30:00
87.30317,90.03332,2020-01-23 01:30:00
87.29976,89.95657,2020-01-23 03:30:00
87.29683,89.88810,2020-01-23 05:30:00
87.29404,89.82034,2020-01-23 07:30:00
87.29257,89.78683,2020-01-23 08:30:00
87.29091,89.75560,2020-01-23 09:30:00
87.28654,89.67740,2020-01-23 12:00:00
87.28567,89.66232,2020-01-23 12:30:00
87.28260,89.60385,2020-01-23 14:30:00
87.27975,89.53143,2020-01-23 16:30:00
87.27750,89.44416,2020-01-23 18:30:00
87.27544,89.35456,2020-01-23 20:30:00
87.27347,89.27096,2020-01-23 22:30:00
87.27161,89.19257,2020-01-24 00:30:00
87.27090,89.15668,2020-01-24 01:30:00
87.27031,89.12387,2020-01-24 02:30:00
87.26926,89.06461,2020-01-24 04:30:00
87.26829,89.01015,2020-01-24 06:30:00
87.26768,88.98386,2020-01-24 07:30:00
87.26703,88.95896,2020-01-24 08:30:00
87.26631,88.93573,2020-01-24 09:30:00
87.26550,88.91524,2020-01-24 10:30:00
87.26460,88.89670,2020-01-24 11:30:00
87.26365,88.87896,2020-01-24 12:30:00
87.26156,88.84238,2020-01-24 14:30:00
87.25944,88.80447,2020-01-24 16:30:00
87.25842,88.78603,2020-01-24 17:30:00
87.25664,88.74528,2020-01-24 19:30:00
87.24802,88.60623,2020-01-25 09:30:00
87.24767,88.60395,2020-01-25 10:30:00
87.24667,88.61275,2020-01-25 12:30:00
87.24586,88.63879,2020-01-25 14:30:00
87.24561,88.67114,2020-01-25 16:30:00
87.24576,88.69134,2020-01-25 17:30:00
87.24691,88.73608,2020-01-25 19:30:00
87.24829,88.77210,2020-01-25 21:30:00
87.24875,88.78850,2020-01-25 22:30:00
87.24979,88.83662,2020-01-26 00:30:00
87.25119,88.90038,2020-01-26 02:30:00
87.25207,88.94300,2020-01-26 03:30:00
87.25456,89.03556,2020-01-26 05:30:00
87.25792,89.12642,2020-01-26 07:30:00
87.25954,89.17721,2020-01-26 08:30:00
87.26079,89.24020,2020-01-26 09:30:00
87.26352,89.38899,2020-01-26 11:30:00
87.26584,89.54861,2020-01-26 13:30:00
87.26842,89.73760,2020-01-26 15:30:00
87.27148,89.93787,2020-01-26 17:30:00
87.27532,90.12263,2020-01-26 19:30:00
87.27934,90.32430,2020-01-26 21:30:00
87.28142,90.42052,2020-01-26 22:30:00
87.28604,90.59310,2020-01-27 00:30:00
87.28986,90.75455,2020-01-27 02:30:00
87.29344,90.92011,2020-01-27 04:30:00
87.29663,91.08104,2020-01-27 06:30:00
87.29788,91.15044,2020-01-27 07:30:00
87.29889,91.25721,2020-01-27 09:30:00
87.29895,91.28763,2020-01-27 10:30:00
87.29865,91.33907,2020-01-27 13:30:00
87.29858,91.35431,2020-01-27 14:30:00
87.29845,91.38778,2020-01-27 16:30:00
87.29868,91.44606,2020-01-27 20:00:00
87.29898,91.44934,2020-01-27 21:00:00
87.29914,91.44798,2020-01-27 21:30:00
87.30001,91.42480,2020-01-27 23:30:00
87.30055,91.40707,2020-01-28 00:30:00
87.30148,91.37923,2020-01-28 02:30:00
87.30213,91.36953,2020-01-28 04:30:00
87.30263,91.36014,2020-01-28 06:30:00
87.30344,91.33812,2020-01-28 08:30:00
87.30409,91.31960,2020-01-28 09:30:00
87.31819,90.99500,2020-01-28 22:30:00
87.31937,90.95110,2020-01-28 23:30:00
87.32021,90.91679,2020-01-29 00:30:00
87.32083,90.88596,2020-01-29 01:30:00
87.32119,90.85817,2020-01-29 02:30:00
87.32162,90.80549,2020-01-29 04:30:00
87.32153,90.75932,2020-01-29 06:30:00
87.32164,90.72147,2020-01-29 09:00:00
87.32172,90.71552,2020-01-29 09:30:00
87.32195,90.70544,2020-01-29 10:30:00
87.32236,90.69805,2020-01-29 11:30:00
87.32332,90.70939,2020-01-29 13:30:00
87.32362,90.73133,2020-01-29 14:30:00
87.32388,90.81397,2020-01-29 16:30:00
87.32417,90.91962,2020-01-29 18:30:00
87.32625,91.05944,2020-01-29 20:30:00
87.32741,91.13200,2020-01-29 21:30:00
87.32928,91.27252,2020-01-29 23:30:00
87.33062,91.41777,2020-01-30 01:30:00
87.33111,91.49191,2020-01-30 02:30:00
87.33138,91.64851,2020-01-30 04:30:00
87.32951,91.80003,2020-01-30 06:30:00
87.32301,91.96207,2020-01-30 08:30:00
87.31252,92.10555,2020-01-30 10:30:00
87.30781,92.13873,2020-01-30 11:30:00
87.30392,92.15147,2020-01-30 12:30:00
87.30000,92.15529,2020-01-30 13:30:00
87.29261,92.14689,2020-01-30 15:30:00
87.28645,92.13064,2020-01-30 17:30:00
87.28197,92.12392,2020-01-30 19:30:00
87.28050,92.10174,2020-01-30 21:30:00
87.28081,92.08312,2020-01-30 23:30:00
87.28258,92.07634,2020-01-31 01:30:00
87.28553,92.07256,2020-01-31 03:30:00
87.29020,92.05412,2020-01-31 05:30:00
87.29719,92.00852,2020-01-31 07:30:00
87.30618,91.94225,2020-01-31 09:30:00
87.31124,91.90701,2020-01-31 10:30:00
87.32125,91.83585,2020-01-31 12:30:00
87.32939,91.80827,2020-01-31 14:30:00
87.33595,91.83405,2020-01-31 16:30:00
87.34092,91.86062,2020-01-31 18:30:00
87.34532,91.89683,2020-01-31 20:30:00
87.34692,91.91158,2020-01-31 21:30:00
87.34843,91.93140,2020-01-31 23:30:00
87.34612,91.95301,2020-02-01 01:30:00
87.33235,91.95644,2020-02-01 03:30:00
87.30528,91.93857,2020-02-01 05:30:00
87.27380,91.84878,2020-02-01 07:30:00
87.25985,91.76628,2020-02-01 08:30:00
87.24102,91.61327,2020-02-01 10:30:00
87.23193,91.57939,2020-02-01 12:30:00
87.22363,91.64732,2020-02-01 14:30:00
87.21282,91.73904,2020-02-01 16:30:00
87.19945,91.78975,2020-02-01 18:30:00
87.18919,91.74992,2020-02-01 20:30:00
87.18684,91.63110,2020-02-01 23:00:00
87.18879,91.55815,2020-02-02 01:00:00
87.18954,91.54467,2020-02-02 01:30:00
87.19273,91.48404,2020-02-02 03:30:00
87.19472,91.38605,2020-02-02 05:30:00
87.19585,91.18824,2020-02-02 07:30:00
87.19698,91.04963,2020-02-02 08:30:00
87.20096,90.73795,2020-02-02 10:30:00
87.20296,90.59931,2020-02-02 11:30:00
87.20663,90.37766,2020-02-02 13:30:00
87.20955,90.20512,2020-02-02 15:30:00
87.21131,90.05391,2020-02-02 17:30:00
87.21375,89.86579,2020-02-02 19:30:00
87.21620,89.74766,2020-02-02 20:30:00
87.21967,89.62012,2020-02-02 21:30:00
87.22932,89.38039,2020-02-02 23:30:00
87.23463,89.27686,2020-02-03 00:30:00
87.24438,89.10928,2020-02-03 02:30:00
87.25212,89.01364,2020-02-03 04:30:00
87.25748,89.00341,2020-02-03 06:30:00
87.26102,89.07957,2020-02-03 08:30:00
87.26315,89.13010,2020-02-03 09:30:00
87.26920,89.25870,2020-02-03 11:30:00
87.27290,89.33392,2020-02-03 12:30:00
87.28017,89.49958,2020-02-03 14:30:00
87.28332,89.58936,2020-02-03 15:30:00
87.28791,89.76346,2020-02-03 17:30:00
87.29222,89.91975,2020-02-03 19:30:00
87.29755,90.06671,2020-02-03 21:30:00
87.30402,90.22816,2020-02-03 23:30:00
87.30949,90.39473,2020-02-04 01:30:00
87.31655,90.56424,2020-02-04 03:30:00
87.32249,90.70929,2020-02-04 05:30:00
87.32767,90.82968,2020-02-04 07:30:00
87.33160,90.90636,2020-02-04 09:30:00
87.33580,90.93509,2020-02-04 11:30:00
87.34115,90.93444,2020-02-04 13:30:00
87.34711,90.92935,2020-02-04 15:30:00
87.35252,90.92481,2020-02-04 17:30:00
87.35712,90.91428,2020-02-04 19:30:00
87.36126,90.88529,2020-02-04 21:30:00
87.36613,90.83218,2020-02-04 23:30:00
87.37233,90.76083,2020-02-05 01:30:00
87.37955,90.69515,2020-02-05 03:30:00
87.38639,90.62856,2020-02-05 05:30:00
87.39231,90.54549,2020-02-05 07:30:00
87.39507,90.49932,2020-02-05 08:30:00
87.40067,90.38536,2020-02-05 10:30:00
87.40639,90.25507,2020-02-05 12:30:00
87.41296,90.11478,2020-02-05 14:30:00
87.41969,89.98812,2020-02-05 16:30:00
87.42556,89.89835,2020-02-05 18:30:00
87.42926,89.84819,2020-02-05 20:00:00
87.43030,89.83454,2020-02-05 20:30:00
87.43330,89.79551,2020-02-05 22:00:00
87.43417,89.78078,2020-02-05 22:30:00
87.43822,89.71268,2020-02-06 00:30:00
87.44068,89.67001,2020-02-06 01:30:00
87.44557,89.58670,2020-02-06 03:30:00
87.45098,89.49704,2020-02-06 05:30:00
87.45609,89.44513,2020-02-06 07:30:00
87.45882,89.41857,2020-02-06 08:30:00
87.46410,89.37033,2020-02-06 10:30:00
87.46794,89.32014,2020-02-06 12:30:00
87.47150,89.27272,2020-02-06 14:30:00
87.47444,89.22740,2020-02-06 16:30:00
87.47695,89.18922,2020-02-06 18:30:00
87.47859,89.16297,2020-02-06 20:30:00
87.47970,89.14640,2020-02-06 22:00:00
87.48006,89.14098,2020-02-06 22:30:00
87.48170,89.12199,2020-02-07 00:30:00
87.48383,89.10571,2020-02-07 02:30:00
87.48600,89.09438,2020-02-07 04:30:00
87.48814,89.09566,2020-02-07 06:30:00
87.48917,89.09915,2020-02-07 07:30:00
87.49113,89.10850,2020-02-07 09:30:00
87.49207,89.11382,2020-02-07 10:30:00
87.49373,89.11982,2020-02-07 12:30:00
87.49565,89.13058,2020-02-07 14:30:00
87.49798,89.14429,2020-02-07 16:30:00
87.50051,89.16158,2020-02-07 18:30:00
87.50358,89.18319,2020-02-07 21:00:00
87.50423,89.18461,2020-02-07 21:30:00
87.50716,89.18003,2020-02-07 23:30:00
87.51051,89.17085,2020-02-08 01:30:00
87.51407,89.16380,2020-02-08 03:30:00
87.51802,89.14922,2020-02-08 05:30:00
87.52206,89.11969,2020-02-08 07:30:00
87.52380,89.10580,2020-02-08 08:30:00
87.52723,89.06574,2020-02-08 10:30:00
87.52901,89.04332,2020-02-08 11:30:00
87.53329,88.98882,2020-02-08 13:30:00
87.53741,88.94485,2020-02-08 15:30:00
87.54226,88.88402,2020-02-08 17:30:00
87.54699,88.81972,2020-02-08 19:30:00
87.55165,88.75371,2020-02-08 21:30:00
87.55547,88.68293,2020-02-08 23:30:00
87.56155,88.54917,2020-02-09 03:00:00
87.56352,88.50982,2020-02-09 04:00:00
87.56461,88.48695,2020-02-09 04:30:00
87.56946,88.38590,2020-02-09 06:30:00
87.57191,88.33684,2020-02-09 07:30:00
87.57420,88.28606,2020-02-09 08:30:00
87.57629,88.23767,2020-02-09 09:30:00
87.57996,88.14339,2020-02-09 11:30:00
87.58407,88.05473,2020-02-09 13:30:00
87.58604,88.01183,2020-02-09 14:30:00
87.58808,87.96540,2020-02-09 15:30:00
87.59225,87.86571,2020-02-09 17:30:00
87.59694,87.75196,2020-02-09 19:30:00
87.60242,87.63637,2020-02-09 21:30:00
87.60558,87.57684,2020-02-09 22:30:00
87.60995,87.47668,2020-02-10 00:30:00
87.61195,87.43564,2020-02-10 01:30:00
87.61416,87.38982,2020-02-10 02:30:00
87.61800,87.30209,2020-02-10 04:30:00
87.62174,87.20945,2020-02-10 06:30:00
87.62552,87.09869,2020-02-10 08:30:00
87.62763,87.03680,2020-02-10 09:30:00
87.63159,86.91780,2020-02-10 11:30:00
87.63503,86.80249,2020-02-10 13:30:00
87.63770,86.69379,2020-02-10 15:30:00
87.63995,86.57980,2020-02-10 17:30:00
87.64236,86.44366,2020-02-10 19:30:00
87.64390,86.36315,2020-02-10 20:30:00
87.64743,86.19281,2020-02-10 22:30:00
87.64939,86.10577,2020-02-10 23:30:00
87.65277,85.94175,2020-02-11 01:30:00
87.65531,85.79214,2020-02-11 03:30:00
87.65786,85.52290,2020-02-11 07:00:00
87.65820,85.47934,2020-02-11 07:30:00
87.65889,85.38343,2020-02-11 08:30:00
87.66058,85.17380,2020-02-11 10:30:00
87.66163,85.07004,2020-02-11 11:30:00
87.66286,84.96574,2020-02-11 12:30:00
87.66512,84.77914,2020-02-11 14:30:00
87.66679,84.61724,2020-02-11 16:30:00
87.66938,84.37325,2020-02-11 19:30:00
87.67281,84.17186,2020-02-11 21:30:00
87.67760,83.94785,2020-02-11 23:30:00
87.68303,83.73039,2020-02-12 01:30:00
87.68761,83.54597,2020-02-12 03:30:00
87.69221,83.37709,2020-02-12 05:30:00
87.69731,83.18756,2020-02-12 07:30:00
87.70893,82.80181,2020-02-12 11:00:00
87.71097,82.74405,2020-02-12 11:30:00
87.71935,82.52538,2020-02-12 13:30:00
87.72727,82.32745,2020-02-12 15:30:00
87.73406,82.14030,2020-02-12 17:30:00
87.73787,82.02621,2020-02-12 18:30:00
87.74119,81.90440,2020-02-12 19:30:00
87.74746,81.62149,2020-02-12 21:30:00
87.75438,81.31715,2020-02-12 23:30:00
87.75788,81.16354,2020-02-13 00:30:00
87.77717,80.29232,2020-02-13 06:30:00
87.78396,79.93990,2020-02-13 08:30:00
87.78936,79.54382,2020-02-13 10:30:00
87.79366,79.14270,2020-02-13 12:30:00
87.79687,78.75261,2020-02-13 14:30:00
87.79977,78.39306,2020-02-13 16:30:00
87.81365,77.18874,2020-02-13 23:30:00
87.81612,77.03721,2020-02-14 00:30:00
87.83630,75.94227,2020-02-14 10:30:00
87.83897,75.87104,2020-02-14 11:30:00
87.84470,75.76326,2020-02-14 13:30:00
87.85059,75.70157,2020-02-14 15:30:00
87.85579,75.66589,2020-02-14 17:30:00
87.86034,75.63938,2020-02-14 19:30:00
87.86483,75.61088,2020-02-14 21:30:00
87.86713,75.59245,2020-02-14 22:30:00
87.87148,75.54579,2020-02-15 00:30:00
87.87506,75.51096,2020-02-15 02:30:00
87.87704,75.48012,2020-02-15 04:30:00
87.87790,75.44532,2020-02-15 06:30:00
87.87762,75.40290,2020-02-15 08:30:00
87.87720,75.36748,2020-02-15 10:30:00
87.87679,75.34381,2020-02-15 12:30:00
87.87640,75.32101,2020-02-15 14:30:00
87.87617,75.31677,2020-02-15 16:30:00
87.87607,75.31551,2020-02-15 18:30:00
87.87602,75.31308,2020-02-15 20:30:00
87.87590,75.30730,2020-02-15 22:00:00
87.87585,75.30493,2020-02-15 22:30:00
87.87540,75.28834,2020-02-16 00:30:00
87.87491,75.27032,2020-02-16 02:30:00
87.87468,75.26417,2020-02-16 04:30:00
87.87490,75.28663,2020-02-16 06:30:00
87.87511,75.29643,2020-02-16 07:30:00
87.87542,75.31081,2020-02-16 09:30:00
87.87519,75.30283,2020-02-16 11:30:00
87.87505,75.29723,2020-02-16 12:30:00
87.87588,75.32156,2020-02-16 14:30:00
87.87495,75.28761,2020-02-16 16:30:00
87.87487,75.25913,2020-02-16 18:30:00
87.87617,75.26151,2020-02-16 19:30:00
87.87730,75.22648,2020-02-16 21:00:00
87.87778,75.18263,2020-02-16 22:00:00
87.87807,75.15873,2020-02-16 22:30:00
87.87863,75.08103,2020-02-17 00:30:00
87.87843,75.00294,2020-02-17 02:30:00
