latitude,longitude,datetime
87.68386,94.69762,2020-01-21 08:01:35
87.68640,94.19659,2020-01-21 16:01:32
87.68626,93.95779,2020-01-21 20:01:17
87.68359,93.74323,2020-01-22 00:02:02
87.67993,93.53589,2020-01-22 04:01:32
87.67642,93.36359,2020-01-22 08:01:19
87.67179,93.19872,2020-01-22 12:01:32
87.66626,93.04185,2020-01-22 16:01:32
87.66040,92.87740,2020-01-22 20:01:25
87.65350,92.71350,2020-01-23 00:03:08
87.64714,92.53541,2020-01-23 04:01:24
87.64150,92.38702,2020-01-23 08:03:25
87.63538,92.23427,2020-01-23 12:03:11
87.62970,92.08986,2020-01-23 16:01:26
87.62560,91.88895,2020-01-23 20:01:18
87.62187,91.70208,2020-01-24 00:02:20
87.61934,91.55851,2020-01-24 04:01:27
87.61724,91.44254,2020-01-24 08:01:45
87.60997,91.26972,2020-01-24 16:01:41
87.60629,91.18559,2020-01-24 20:01:30
87.60336,91.14215,2020-01-25 00:02:10
87.60108,91.11519,2020-01-25 04:01:27
87.59924,91.10130,2020-01-25 08:01:30
87.59776,91.10271,2020-01-25 12:01:24
87.59641,91.17732,2020-01-25 16:02:17
87.59788,91.28105,2020-01-25 20:01:19
87.60329,91.55956,2020-01-26 04:02:17
87.60954,91.80135,2020-01-26 08:03:56
87.61541,92.23203,2020-01-26 12:02:46
87.62103,92.73347,2020-01-26 16:01:21
87.62742,93.27819,2020-01-26 20:01:17
87.63528,93.72733,2020-01-27 00:01:43
87.64186,94.07300,2020-01-27 04:01:08
87.64650,94.36954,2020-01-27 08:01:24
87.64558,94.41959,2020-01-27 12:01:35
87.64520,94.48250,2020-01-27 16:01:17
87.64527,94.55763,2020-01-27 20:01:17
87.64695,94.52750,2020-01-28 00:01:31
87.64879,94.47202,2020-01-28 04:01:29
87.65029,94.43040,2020-01-28 08:01:28
87.65329,94.33813,2020-01-28 12:01:10
87.65740,94.25879,2020-01-28 16:02:23
87.66054,94.14941,2020-01-28 20:01:30
87.66473,93.96802,2020-01-29 00:01:48
87.66660,93.83279,2020-01-29 04:01:35
87.66679,93.73576,2020-01-29 08:01:29
87.66835,93.69498,2020-01-29 12:03:14
87.66953,93.79432,2020-01-29 16:01:39
87.67097,94.01970,2020-01-29 20:01:21
87.67478,94.31698,2020-01-30 00:01:43
87.67622,94.62262,2020-01-30 04:01:14
87.65164,95.04177,2020-01-30 12:01:47
87.63645,95.02472,2020-01-30 16:01:49
87.62632,95.01116,2020-01-30 20:01:29
87.62466,94.98724,2020-01-31 00:02:12
87.62742,95.00395,2020-01-31 04:01:54
87.63650,94.93019,2020-01-31 08:01:29
87.65398,94.73221,2020-01-31 12:01:00
87.68060,94.63840,2020-01-31 20:02:03
87.68239,94.57653,2020-02-01 00:02:18
87.65464,94.24878,2020-02-01 04:02:35
87.59738,93.81434,2020-02-01 08:05:37
87.56494,93.58296,2020-02-01 12:02:01
87.54404,93.77484,2020-02-01 16:03:27
87.51838,93.82947,2020-02-01 20:03:08
87.51283,93.71342,2020-02-02 00:02:11
87.51722,93.62515,2020-02-02 04:01:53
87.51796,93.24828,2020-02-02 08:01:45
87.52290,92.71423,2020-02-02 12:02:47
87.52847,92.37272,2020-02-02 16:01:49
87.53133,92.02060,2020-02-02 20:05:19
87.54755,91.51836,2020-02-03 00:02:04
87.58412,91.10321,2020-02-03 10:12:28
87.58582,91.14333,2020-02-03 10:45:22
87.58775,91.19221,2020-02-03 11:22:26
87.59036,91.25555,2020-02-03 12:07:34
