latitude,longitude,datetime
85.26275,129.49342,2019-10-26 07:10:00
85.26276,129.49083,2019-10-26 07:21:00
85.26279,129.48830,2019-10-26 07:30:00
85.26283,129.48549,2019-10-26 07:40:00
85.26286,129.48268,2019-10-26 07:50:00
85.26289,129.47975,2019-10-26 08:00:00
85.26292,129.47670,2019-10-26 08:10:00
85.26295,129.47354,2019-10-26 08:20:00
85.26298,129.47031,2019-10-26 08:30:00
85.26302,129.46701,2019-10-26 08:40:00
85.26305,129.46349,2019-10-26 08:50:00
85.26308,129.45982,2019-10-26 09:00:00
85.26313,129.45612,2019-10-26 09:10:00
85.26318,129.45224,2019-10-26 09:20:00
85.26323,129.44835,2019-10-26 09:30:00
85.26328,129.44435,2019-10-26 09:40:00
85.26334,129.44041,2019-10-26 09:50:00
85.26341,129.43591,2019-10-26 10:00:00
85.26348,129.43202,2019-10-26 10:10:00
85.26355,129.42772,2019-10-26 10:20:00
85.26363,129.42349,2019-10-26 10:30:00
85.26371,129.41914,2019-10-26 10:40:00
85.26379,129.41476,2019-10-26 10:50:00
85.26389,129.41035,2019-10-26 11:00:00
85.26399,129.40593,2019-10-26 11:10:00
85.26410,129.40140,2019-10-26 11:20:00
85.26421,129.39690,2019-10-26 11:30:00
85.26433,129.39246,2019-10-26 11:40:00
85.26446,129.38795,2019-10-26 11:50:00
85.26460,129.38356,2019-10-26 12:00:00
85.26474,129.37910,2019-10-26 12:10:00
85.26488,129.37477,2019-10-26 12:20:00
85.26504,129.37041,2019-10-26 12:30:00
85.26521,129.36609,2019-10-26 12:40:00
85.26537,129.36197,2019-10-26 12:50:00
85.26554,129.35774,2019-10-26 13:00:00
85.26572,129.35355,2019-10-26 13:10:00
85.26589,129.34950,2019-10-26 13:20:00
85.26608,129.34560,2019-10-26 13:30:00
85.26629,129.34175,2019-10-26 13:41:00
85.26647,129.33817,2019-10-26 13:50:00
85.26667,129.33444,2019-10-26 14:00:00
85.26687,129.33083,2019-10-26 14:10:00
85.26707,129.32724,2019-10-26 14:20:00
85.26727,129.32390,2019-10-26 14:30:00
85.26748,129.32057,2019-10-26 14:40:00
85.26769,129.31726,2019-10-26 14:50:00
85.26789,129.31429,2019-10-26 15:00:00
85.26809,129.31126,2019-10-26 15:10:00
85.26830,129.30830,2019-10-26 15:20:00
85.26851,129.30550,2019-10-26 15:30:00
85.26872,129.30269,2019-10-26 15:40:00
85.26891,129.29994,2019-10-26 15:50:00
85.26912,129.29723,2019-10-26 16:00:00
85.26930,129.29482,2019-10-26 16:10:00
85.26951,129.29228,2019-10-26 16:20:00
85.26970,129.28978,2019-10-26 16:30:00
85.26991,129.28740,2019-10-26 16:40:00
85.27010,129.28500,2019-10-26 16:50:00
85.27028,129.28268,2019-10-26 17:00:00
85.27048,129.28035,2019-10-26 17:10:00
85.27067,129.27806,2019-10-26 17:20:00
85.27087,129.27579,2019-10-26 17:30:00
85.27105,129.27347,2019-10-26 17:40:00
85.27122,129.27133,2019-10-26 17:50:00
85.27140,129.26888,2019-10-26 18:00:00
85.27157,129.26657,2019-10-26 18:10:00
85.27174,129.26425,2019-10-26 18:20:00
85.27193,129.26166,2019-10-26 18:30:00
85.27209,129.25926,2019-10-26 18:40:00
85.27226,129.25664,2019-10-26 18:50:00
85.27242,129.25420,2019-10-26 19:00:00
85.27258,129.25162,2019-10-26 19:10:00
85.27275,129.24887,2019-10-26 19:20:00
85.27292,129.24612,2019-10-26 19:30:00
85.27309,129.24327,2019-10-26 19:40:00
85.27328,129.23997,2019-10-26 19:50:00
85.27352,129.23615,2019-10-26 20:00:00
85.27357,129.23422,2019-10-26 20:10:00
85.27378,129.23041,2019-10-26 20:20:00
85.27396,129.22711,2019-10-26 20:30:00
85.27412,129.22382,2019-10-26 20:40:00
85.27431,129.22034,2019-10-26 20:50:00
85.27451,129.21666,2019-10-26 21:00:00
85.27469,129.21291,2019-10-26 21:10:00
85.27488,129.20905,2019-10-26 21:20:00
85.27508,129.20494,2019-10-26 21:30:00
85.27529,129.20071,2019-10-26 21:40:00
85.27551,129.19635,2019-10-26 21:50:00
85.27573,129.19203,2019-10-26 22:00:00
85.27595,129.18770,2019-10-26 22:10:00
85.27619,129.18318,2019-10-26 22:20:00
85.27643,129.17856,2019-10-26 22:30:00
85.27666,129.17398,2019-10-26 22:40:00
85.27692,129.16933,2019-10-26 22:50:00
85.27717,129.16475,2019-10-26 23:00:00
85.27742,129.15999,2019-10-26 23:10:00
85.27768,129.15536,2019-10-26 23:20:00
85.27795,129.15065,2019-10-26 23:30:00
85.27822,129.14587,2019-10-26 23:40:00
85.27850,129.14113,2019-10-26 23:50:00
85.27879,129.13643,2019-10-27 00:01:00
85.27908,129.13210,2019-10-27 00:10:00
85.27938,129.12746,2019-10-27 00:20:00
85.27969,129.12283,2019-10-27 00:30:00
85.28000,129.11821,2019-10-27 00:40:00
85.28032,129.11371,2019-10-27 00:50:00
85.28064,129.10921,2019-10-27 01:00:00
85.28099,129.10480,2019-10-27 01:10:00
85.28133,129.10030,2019-10-27 01:20:00
85.28169,129.09573,2019-10-27 01:30:00
85.28205,129.09152,2019-10-27 01:40:00
85.28242,129.08719,2019-10-27 01:50:00
85.28281,129.08296,2019-10-27 02:00:00
85.28318,129.07895,2019-10-27 02:10:00
85.28358,129.07483,2019-10-27 02:20:00
85.28397,129.07101,2019-10-27 02:30:00
85.28437,129.06718,2019-10-27 02:40:00
85.28476,129.06345,2019-10-27 02:50:00
85.28516,129.05988,2019-10-27 03:00:00
85.28556,129.05647,2019-10-27 03:10:00
85.28597,129.05312,2019-10-27 03:20:00
85.28637,129.04994,2019-10-27 03:30:00
85.28677,129.04689,2019-10-27 03:40:00
85.28718,129.04391,2019-10-27 03:50:00
85.28757,129.04102,2019-10-27 04:00:00
85.28802,129.03780,2019-10-27 04:10:00
85.28838,129.03516,2019-10-27 04:20:00
85.28877,129.03236,2019-10-27 04:30:00
85.28916,129.02954,2019-10-27 04:40:00
85.28955,129.02667,2019-10-27 04:50:00
85.28993,129.02397,2019-10-27 05:00:00
85.29033,129.02104,2019-10-27 05:10:00
85.29073,129.01813,2019-10-27 05:20:00
85.29112,129.01540,2019-10-27 05:30:00
85.29153,129.01221,2019-10-27 05:41:00
85.29190,129.00951,2019-10-27 05:50:00
85.29227,129.00658,2019-10-27 06:00:00
85.29263,129.00369,2019-10-27 06:10:00
85.29300,129.00076,2019-10-27 06:20:00
85.29336,128.99773,2019-10-27 06:30:00
85.29371,128.99474,2019-10-27 06:40:00
85.29407,128.99165,2019-10-27 06:50:00
85.29440,128.98845,2019-10-27 07:00:00
85.29475,128.98514,2019-10-27 07:10:00
85.29510,128.98181,2019-10-27 07:20:00
85.29545,128.97832,2019-10-27 07:30:00
85.29579,128.97485,2019-10-27 07:40:00
85.29613,128.97125,2019-10-27 07:50:00
85.29649,128.96750,2019-10-27 08:00:00
85.29681,128.96393,2019-10-27 08:10:00
85.29715,128.96013,2019-10-27 08:20:00
85.29749,128.95631,2019-10-27 08:30:00
85.29784,128.95239,2019-10-27 08:40:00
85.29819,128.94835,2019-10-27 08:50:00
85.29854,128.94435,2019-10-27 09:00:00
85.29890,128.94020,2019-10-27 09:10:00
85.29927,128.93604,2019-10-27 09:20:00
85.29963,128.93188,2019-10-27 09:30:00
85.29998,128.92763,2019-10-27 09:40:00
85.30035,128.92332,2019-10-27 09:50:00
85.30073,128.91893,2019-10-27 10:00:00
85.30111,128.91461,2019-10-27 10:10:00
85.30149,128.91031,2019-10-27 10:20:00
85.30188,128.90598,2019-10-27 10:30:00
85.30228,128.90152,2019-10-27 10:40:00
85.30267,128.89716,2019-10-27 10:50:00
85.30309,128.89276,2019-10-27 11:00:00
85.30351,128.88829,2019-10-27 11:10:00
85.30394,128.88445,2019-10-27 11:20:00
85.30437,128.88048,2019-10-27 11:30:00
85.30481,128.87582,2019-10-27 11:40:00
85.30528,128.87454,2019-10-27 11:50:00
85.30572,128.86681,2019-10-27 12:01:00
85.30614,128.86275,2019-10-27 12:10:00
85.30659,128.85846,2019-10-27 12:20:00
85.30704,128.85423,2019-10-27 12:30:00
85.30750,128.84998,2019-10-27 12:40:00
85.30796,128.84586,2019-10-27 12:50:00
85.30843,128.84163,2019-10-27 13:00:00
85.30889,128.83757,2019-10-27 13:10:00
85.30937,128.83356,2019-10-27 13:20:00
85.30985,128.82953,2019-10-27 13:30:00
85.31034,128.82549,2019-10-27 13:40:00
85.31082,128.82150,2019-10-27 13:50:00
85.31131,128.81750,2019-10-27 14:00:00
85.31181,128.81360,2019-10-27 14:10:00
85.31232,128.80965,2019-10-27 14:20:00
85.31283,128.80582,2019-10-27 14:30:00
85.31335,128.80212,2019-10-27 14:40:00
85.31387,128.79839,2019-10-27 14:50:00
85.31438,128.79486,2019-10-27 15:00:00
85.31490,128.79131,2019-10-27 15:10:00
85.31540,128.78819,2019-10-27 15:20:00
85.31599,128.78444,2019-10-27 15:30:00
85.31649,128.78122,2019-10-27 15:40:00
85.31701,128.77800,2019-10-27 15:50:00
85.31753,128.77481,2019-10-27 16:00:00
85.31805,128.77162,2019-10-27 16:10:00
85.31858,128.76848,2019-10-27 16:20:00
85.31911,128.76521,2019-10-27 16:30:00
85.31966,128.76216,2019-10-27 16:40:00
85.32018,128.75905,2019-10-27 16:50:00
85.32072,128.75587,2019-10-27 17:00:00
85.32124,128.75284,2019-10-27 17:10:00
85.32180,128.74976,2019-10-27 17:20:00
85.32234,128.74664,2019-10-27 17:30:00
85.32287,128.74353,2019-10-27 17:40:00
85.32339,128.74046,2019-10-27 17:50:00
85.32396,128.73700,2019-10-27 18:01:00
85.32446,128.73392,2019-10-27 18:10:00
85.32499,128.73056,2019-10-27 18:20:00
85.32552,128.72711,2019-10-27 18:30:00
85.32605,128.72357,2019-10-27 18:40:00
85.32658,128.71994,2019-10-27 18:50:00
85.32712,128.71611,2019-10-27 19:00:00
85.32766,128.71228,2019-10-27 19:10:00
85.32819,128.70824,2019-10-27 19:20:00
85.32874,128.70424,2019-10-27 19:30:00
85.32926,128.70006,2019-10-27 19:40:00
85.32978,128.69572,2019-10-27 19:50:00
85.33033,128.69122,2019-10-27 20:00:00
85.33089,128.68665,2019-10-27 20:10:00
85.33144,128.68201,2019-10-27 20:20:00
85.33202,128.67723,2019-10-27 20:30:00
85.33256,128.67183,2019-10-27 20:40:00
85.33309,128.66692,2019-10-27 20:50:00
85.33366,128.66177,2019-10-27 21:00:00
85.33424,128.65652,2019-10-27 21:10:00
85.33482,128.65112,2019-10-27 21:20:00
85.33540,128.64545,2019-10-27 21:30:00
85.33600,128.63957,2019-10-27 21:40:00
85.33660,128.63350,2019-10-27 21:50:00
85.33721,128.62723,2019-10-27 22:00:00
85.33784,128.62073,2019-10-27 22:10:00
85.33847,128.61409,2019-10-27 22:20:00
85.33910,128.60745,2019-10-27 22:30:00
85.33975,128.60068,2019-10-27 22:40:00
85.34040,128.59373,2019-10-27 22:50:00
85.34106,128.58687,2019-10-27 23:00:00
85.34174,128.57991,2019-10-27 23:10:00
85.34239,128.57307,2019-10-27 23:20:00
85.34307,128.56627,2019-10-27 23:30:00
85.34376,128.55943,2019-10-27 23:40:00
85.34445,128.55264,2019-10-27 23:50:00
85.34518,128.54567,2019-10-28 00:01:00
85.34584,128.53932,2019-10-28 00:10:00
85.34655,128.53265,2019-10-28 00:20:00
85.34727,128.52603,2019-10-28 00:30:00
85.34798,128.51953,2019-10-28 00:40:00
85.34870,128.51305,2019-10-28 00:50:00
85.34943,128.50655,2019-10-28 01:00:00
85.35017,128.50012,2019-10-28 01:10:00
85.35092,128.49385,2019-10-28 01:20:00
85.35168,128.48776,2019-10-28 01:30:00
85.35243,128.48174,2019-10-28 01:40:00
85.35319,128.47594,2019-10-28 01:50:00
85.35396,128.47018,2019-10-28 02:00:00
85.35472,128.46461,2019-10-28 02:10:00
85.35553,128.45876,2019-10-28 02:21:00
85.35626,128.45384,2019-10-28 02:30:00
85.35703,128.44856,2019-10-28 02:40:00
85.35780,128.44347,2019-10-28 02:50:00
85.35857,128.43855,2019-10-28 03:00:00
85.35935,128.43375,2019-10-28 03:10:00
85.36012,128.42899,2019-10-28 03:20:00
85.36089,128.42438,2019-10-28 03:30:00
85.36166,128.41995,2019-10-28 03:40:00
85.36244,128.41565,2019-10-28 03:50:00
85.36320,128.41141,2019-10-28 04:00:00
85.36398,128.40720,2019-10-28 04:10:00
85.36477,128.40309,2019-10-28 04:20:00
85.36567,128.39763,2019-10-28 04:30:00
85.36630,128.39534,2019-10-28 04:40:00
85.36708,128.39156,2019-10-28 04:50:00
85.36782,128.38800,2019-10-28 05:00:00
85.36861,128.38414,2019-10-28 05:10:00
85.36937,128.38046,2019-10-28 05:20:00
85.37016,128.37668,2019-10-28 05:30:00
85.37088,128.37331,2019-10-28 05:40:00
85.37161,128.36980,2019-10-28 05:50:00
85.37235,128.36607,2019-10-28 06:00:00
85.37307,128.36252,2019-10-28 06:10:00
85.37379,128.35884,2019-10-28 06:20:00
85.37452,128.35522,2019-10-28 06:30:00
85.37523,128.35156,2019-10-28 06:40:00
85.37594,128.34793,2019-10-28 06:50:00
85.37664,128.34401,2019-10-28 07:00:00
85.37736,128.34024,2019-10-28 07:10:00
85.37807,128.33620,2019-10-28 07:20:00
85.37878,128.33253,2019-10-28 07:30:00
85.37969,128.32530,2019-10-28 07:40:00
85.38020,128.32407,2019-10-28 07:50:00
85.38096,128.31984,2019-10-28 08:00:00
85.38164,128.31575,2019-10-28 08:10:00
85.38236,128.31145,2019-10-28 08:20:00
85.38309,128.30707,2019-10-28 08:30:00
85.38382,128.30266,2019-10-28 08:40:00
85.38456,128.29813,2019-10-28 08:50:00
85.38527,128.29355,2019-10-28 09:00:00
85.38599,128.28894,2019-10-28 09:10:00
85.38670,128.28426,2019-10-28 09:20:00
85.38743,128.27956,2019-10-28 09:30:00
85.38814,128.27478,2019-10-28 09:40:00
85.38887,128.26996,2019-10-28 09:50:00
85.38960,128.26500,2019-10-28 10:00:00
85.39033,128.25996,2019-10-28 10:10:00
85.39105,128.25502,2019-10-28 10:20:00
85.39177,128.25008,2019-10-28 10:30:00
85.39249,128.24496,2019-10-28 10:40:00
85.39320,128.24002,2019-10-28 10:50:00
85.39392,128.23502,2019-10-28 11:00:00
85.39465,128.23059,2019-10-28 11:10:00
85.39537,128.22612,2019-10-28 11:20:00
85.39605,128.22104,2019-10-28 11:30:00
85.39674,128.21614,2019-10-28 11:40:00
85.39744,128.21033,2019-10-28 11:51:00
85.39807,128.20561,2019-10-28 12:00:00
85.39873,128.20071,2019-10-28 12:10:00
85.39937,128.19582,2019-10-28 12:20:00
85.40002,128.19087,2019-10-28 12:30:00
85.40067,128.18597,2019-10-28 12:40:00
85.40131,128.18112,2019-10-28 12:50:00
85.40195,128.17619,2019-10-28 13:00:00
85.40258,128.17136,2019-10-28 13:10:00
85.40322,128.16669,2019-10-28 13:20:00
85.40387,128.16197,2019-10-28 13:30:00
85.40451,128.15727,2019-10-28 13:40:00
85.40516,128.15257,2019-10-28 13:50:00
85.40585,128.14763,2019-10-28 14:01:00
85.40646,128.14320,2019-10-28 14:10:00
85.40711,128.13850,2019-10-28 14:20:00
85.40777,128.13367,2019-10-28 14:30:00
85.40841,128.12915,2019-10-28 14:40:00
85.40906,128.12456,2019-10-28 14:50:00
85.40969,128.12007,2019-10-28 15:00:00
85.41032,128.11574,2019-10-28 15:10:00
85.41095,128.11145,2019-10-28 15:20:00
85.41158,128.10724,2019-10-28 15:30:00
85.41219,128.10316,2019-10-28 15:40:00
85.41278,128.09935,2019-10-28 15:50:00
85.41338,128.09538,2019-10-28 16:00:00
85.41396,128.09131,2019-10-28 16:10:00
85.41454,128.08768,2019-10-28 16:20:00
85.41522,128.08546,2019-10-28 16:30:00
85.41573,128.07872,2019-10-28 16:41:00
85.41626,128.07460,2019-10-28 16:50:00
85.41682,128.07024,2019-10-28 17:00:00
85.41737,128.06592,2019-10-28 17:10:00
85.41792,128.06143,2019-10-28 17:20:00
85.41845,128.05692,2019-10-28 17:30:00
85.41898,128.05220,2019-10-28 17:40:00
85.41949,128.04733,2019-10-28 17:50:00
85.42003,128.04236,2019-10-28 18:00:00
85.42054,128.03728,2019-10-28 18:10:00
85.42106,128.03198,2019-10-28 18:20:00
85.42157,128.02666,2019-10-28 18:30:00
85.42207,128.02126,2019-10-28 18:40:00
85.42259,128.01575,2019-10-28 18:50:00
85.42310,128.01012,2019-10-28 19:00:00
85.42360,128.00423,2019-10-28 19:10:00
85.42412,127.99835,2019-10-28 19:20:00
85.42461,127.99248,2019-10-28 19:30:00
85.42515,127.98615,2019-10-28 19:40:00
85.42564,127.98004,2019-10-28 19:50:00
85.42615,127.97358,2019-10-28 20:00:00
85.42665,127.96700,2019-10-28 20:10:00
85.42717,127.96024,2019-10-28 20:20:00
85.42769,127.95353,2019-10-28 20:30:00
85.42821,127.94693,2019-10-28 20:40:00
85.42873,127.94009,2019-10-28 20:50:00
85.42925,127.93320,2019-10-28 21:00:00
85.42979,127.92625,2019-10-28 21:10:00
85.43032,127.91920,2019-10-28 21:20:00
85.43086,127.91209,2019-10-28 21:30:00
85.43141,127.90480,2019-10-28 21:40:00
85.43194,127.89743,2019-10-28 21:50:00
85.43250,127.88993,2019-10-28 22:00:00
85.43301,127.88293,2019-10-28 22:10:00
85.43357,127.87548,2019-10-28 22:20:00
85.43413,127.86784,2019-10-28 22:30:00
85.43468,127.86012,2019-10-28 22:40:00
85.43523,127.85196,2019-10-28 22:50:00
85.43580,127.84367,2019-10-28 23:00:00
85.43636,127.83533,2019-10-28 23:10:00
85.43693,127.82701,2019-10-28 23:20:00
85.43749,127.81874,2019-10-28 23:30:00
85.43806,127.81033,2019-10-28 23:40:00
85.43863,127.80207,2019-10-28 23:50:00
85.43920,127.79402,2019-10-29 00:00:00
85.43979,127.78573,2019-10-29 00:10:00
85.44038,127.77762,2019-10-29 00:20:00
85.44096,127.76958,2019-10-29 00:30:00
85.44155,127.76179,2019-10-29 00:40:00
85.44214,127.75408,2019-10-29 00:50:00
85.44274,127.74660,2019-10-29 01:00:00
85.44332,127.73918,2019-10-29 01:10:00
85.44395,127.73150,2019-10-29 01:20:00
85.44450,127.72475,2019-10-29 01:30:00
85.44508,127.71780,2019-10-29 01:40:00
85.44567,127.71090,2019-10-29 01:50:00
85.44624,127.70432,2019-10-29 02:00:00
85.44682,127.69794,2019-10-29 02:10:00
85.44737,127.69169,2019-10-29 02:20:00
85.44792,127.68546,2019-10-29 02:30:00
85.44847,127.67956,2019-10-29 02:40:00
85.44901,127.67367,2019-10-29 02:50:00
85.44955,127.66782,2019-10-29 03:00:00
85.45007,127.66193,2019-10-29 03:10:00
85.45058,127.65622,2019-10-29 03:20:00
85.45108,127.65058,2019-10-29 03:30:00
85.45158,127.64500,2019-10-29 03:40:00
85.45206,127.63945,2019-10-29 03:50:00
85.45258,127.63374,2019-10-29 04:01:00
85.45303,127.62852,2019-10-29 04:10:00
85.45349,127.62318,2019-10-29 04:20:00
85.45396,127.61771,2019-10-29 04:30:00
85.45441,127.61236,2019-10-29 04:40:00
85.45486,127.60710,2019-10-29 04:50:00
85.45531,127.60175,2019-10-29 05:00:00
85.45575,127.59634,2019-10-29 05:10:00
85.45620,127.59087,2019-10-29 05:20:00
85.45663,127.58536,2019-10-29 05:30:00
85.45706,127.57986,2019-10-29 05:40:00
85.45748,127.57403,2019-10-29 05:50:00
85.45789,127.56815,2019-10-29 06:00:00
85.45831,127.56236,2019-10-29 06:10:00
85.45872,127.55624,2019-10-29 06:20:00
85.45913,127.55002,2019-10-29 06:30:00
85.45954,127.54340,2019-10-29 06:40:00
85.45995,127.53696,2019-10-29 06:50:00
85.46039,127.53013,2019-10-29 07:00:00
85.46081,127.52393,2019-10-29 07:10:00
85.46123,127.51714,2019-10-29 07:20:00
85.46167,127.51027,2019-10-29 07:30:00
85.46209,127.50328,2019-10-29 07:40:00
85.46252,127.49614,2019-10-29 07:50:00
85.46294,127.48889,2019-10-29 08:00:00
85.46337,127.48157,2019-10-29 08:10:00
85.46381,127.47414,2019-10-29 08:20:00
85.46427,127.46615,2019-10-29 08:30:00
85.46470,127.45900,2019-10-29 08:40:00
85.46516,127.45134,2019-10-29 08:50:00
85.46561,127.44362,2019-10-29 09:00:00
85.46607,127.43581,2019-10-29 09:10:00
85.46655,127.42809,2019-10-29 09:20:00
85.46703,127.42004,2019-10-29 09:30:00
85.46751,127.41192,2019-10-29 09:40:00
85.46800,127.40385,2019-10-29 09:50:00
85.46851,127.39569,2019-10-29 10:00:00
85.46902,127.38752,2019-10-29 10:10:00
85.46953,127.37915,2019-10-29 10:20:00
85.47005,127.37067,2019-10-29 10:30:00
85.47058,127.36213,2019-10-29 10:40:00
85.47112,127.35367,2019-10-29 10:50:00
85.47166,127.34515,2019-10-29 11:00:00
85.47221,127.33668,2019-10-29 11:10:00
85.47277,127.32829,2019-10-29 11:20:00
85.47334,127.32005,2019-10-29 11:30:00
85.47391,127.31171,2019-10-29 11:40:00
85.47450,127.30350,2019-10-29 11:50:00
85.47510,127.29507,2019-10-29 12:01:00
85.47565,127.28752,2019-10-29 12:10:00
85.47622,127.27975,2019-10-29 12:20:00
85.47680,127.27209,2019-10-29 12:30:00
85.47736,127.26466,2019-10-29 12:40:00
85.47793,127.25729,2019-10-29 12:50:00
85.47849,127.25013,2019-10-29 13:00:00
85.47906,127.24318,2019-10-29 13:10:00
85.47962,127.23631,2019-10-29 13:20:00
85.48019,127.22961,2019-10-29 13:30:00
85.48073,127.22300,2019-10-29 13:40:00
85.48127,127.21649,2019-10-29 13:50:00
85.48181,127.21010,2019-10-29 14:00:00
85.48235,127.20385,2019-10-29 14:10:00
85.48286,127.19778,2019-10-29 14:20:00
85.48338,127.19178,2019-10-29 14:30:00
85.48389,127.18586,2019-10-29 14:40:00
85.48438,127.18018,2019-10-29 14:50:00
85.48486,127.17458,2019-10-29 15:00:00
85.48533,127.16909,2019-10-29 15:10:00
85.48577,127.16394,2019-10-29 15:20:00
85.48640,127.15678,2019-10-29 15:30:00
85.48674,127.15255,2019-10-29 15:40:00
85.48716,127.14767,2019-10-29 15:50:00
85.48759,127.14249,2019-10-29 16:00:00
85.48800,127.13734,2019-10-29 16:10:00
85.48840,127.13226,2019-10-29 16:20:00
85.48881,127.12713,2019-10-29 16:30:00
85.48920,127.12199,2019-10-29 16:40:00
85.48958,127.11685,2019-10-29 16:50:00
85.48996,127.11160,2019-10-29 17:00:00
85.49036,127.10646,2019-10-29 17:10:00
85.49075,127.10126,2019-10-29 17:20:00
85.49114,127.09615,2019-10-29 17:30:00
85.49153,127.09085,2019-10-29 17:40:00
85.49191,127.08551,2019-10-29 17:50:00
85.49232,127.07977,2019-10-29 18:00:00
85.49268,127.07458,2019-10-29 18:10:00
85.49305,127.06902,2019-10-29 18:20:00
85.49342,127.06331,2019-10-29 18:30:00
85.49379,127.05762,2019-10-29 18:40:00
85.49417,127.05167,2019-10-29 18:50:00
85.49454,127.04587,2019-10-29 19:00:00
85.49492,127.03983,2019-10-29 19:10:00
85.49530,127.03381,2019-10-29 19:20:00
85.49568,127.02754,2019-10-29 19:30:00
85.49607,127.02123,2019-10-29 19:40:00
85.49645,127.01477,2019-10-29 19:50:00
85.49683,127.00831,2019-10-29 20:00:00
85.49722,127.00167,2019-10-29 20:10:00
85.49760,126.99519,2019-10-29 20:20:00
85.49801,126.98821,2019-10-29 20:30:00
85.49838,126.98184,2019-10-29 20:40:00
85.49876,126.97504,2019-10-29 20:50:00
85.49915,126.96833,2019-10-29 21:00:00
85.49955,126.96134,2019-10-29 21:10:00
85.49995,126.95422,2019-10-29 21:20:00
85.50036,126.94713,2019-10-29 21:30:00
85.50079,126.94020,2019-10-29 21:40:00
85.50121,126.93314,2019-10-29 21:50:00
85.50163,126.92593,2019-10-29 22:00:00
85.50208,126.91852,2019-10-29 22:10:00
85.50252,126.91118,2019-10-29 22:20:00
85.50297,126.90383,2019-10-29 22:30:00
85.50343,126.89619,2019-10-29 22:40:00
85.50392,126.88862,2019-10-29 22:50:00
85.50438,126.88134,2019-10-29 23:00:00
85.50491,126.87366,2019-10-29 23:10:00
85.50539,126.86607,2019-10-29 23:20:00
85.50587,126.85846,2019-10-29 23:30:00
85.50638,126.85068,2019-10-29 23:40:00
85.50685,126.84369,2019-10-29 23:50:00
85.50736,126.83635,2019-10-30 00:00:00
85.50789,126.82886,2019-10-30 00:10:00
85.50841,126.82150,2019-10-30 00:20:00
85.50891,126.81451,2019-10-30 00:30:00
85.50942,126.80729,2019-10-30 00:40:00
85.50993,126.80022,2019-10-30 00:50:00
85.51044,126.79342,2019-10-30 01:00:00
85.51095,126.78677,2019-10-30 01:10:00
85.51145,126.78020,2019-10-30 01:20:00
85.51196,126.77371,2019-10-30 01:30:00
85.51244,126.76727,2019-10-30 01:40:00
85.51293,126.76124,2019-10-30 01:50:00
85.51345,126.75495,2019-10-30 02:00:00
85.51389,126.74922,2019-10-30 02:10:00
85.51436,126.74339,2019-10-30 02:20:00
85.51482,126.73766,2019-10-30 02:30:00
85.51527,126.73212,2019-10-30 02:40:00
85.51571,126.72678,2019-10-30 02:50:00
85.51614,126.72152,2019-10-30 03:00:00
85.51658,126.71608,2019-10-30 03:10:00
85.51700,126.71086,2019-10-30 03:20:00
85.51740,126.70559,2019-10-30 03:30:00
85.51781,126.70035,2019-10-30 03:40:00
85.51821,126.69521,2019-10-30 03:50:00
85.51861,126.69013,2019-10-30 04:00:00
85.51900,126.68521,2019-10-30 04:10:00
85.51937,126.68016,2019-10-30 04:20:00
85.51956,126.67612,2019-10-30 04:30:00
85.52010,126.67041,2019-10-30 04:40:00
85.52045,126.66542,2019-10-30 04:50:00
85.52081,126.66036,2019-10-30 05:00:00
85.52117,126.65515,2019-10-30 05:10:00
85.52150,126.65074,2019-10-30 05:20:00
85.52187,126.64458,2019-10-30 05:30:00
85.52219,126.63959,2019-10-30 05:40:00
85.52251,126.63428,2019-10-30 05:50:00
85.52283,126.62895,2019-10-30 06:00:00
85.52316,126.62358,2019-10-30 06:10:00
85.52348,126.61822,2019-10-30 06:20:00
85.52381,126.61264,2019-10-30 06:30:00
85.52413,126.60693,2019-10-30 06:40:00
85.52445,126.60103,2019-10-30 06:50:00
85.52478,126.59502,2019-10-30 07:00:00
85.52510,126.58885,2019-10-30 07:10:00
85.52544,126.58239,2019-10-30 07:20:00
85.52577,126.57585,2019-10-30 07:30:00
85.52611,126.56921,2019-10-30 07:40:00
85.52644,126.56248,2019-10-30 07:50:00
85.52679,126.55529,2019-10-30 08:01:00
85.52712,126.54877,2019-10-30 08:10:00
85.52747,126.54175,2019-10-30 08:20:00
85.52782,126.53456,2019-10-30 08:30:00
85.52817,126.52728,2019-10-30 08:40:00
85.52853,126.51995,2019-10-30 08:50:00
85.52888,126.51236,2019-10-30 09:00:00
85.52924,126.50484,2019-10-30 09:10:00
85.52962,126.49732,2019-10-30 09:20:00
85.53001,126.48975,2019-10-30 09:30:00
85.53041,126.48216,2019-10-30 09:40:00
85.53081,126.47469,2019-10-30 09:50:00
85.53123,126.46715,2019-10-30 10:00:00
85.53165,126.45981,2019-10-30 10:10:00
85.53205,126.45225,2019-10-30 10:20:00
85.53248,126.44484,2019-10-30 10:30:00
85.53291,126.43748,2019-10-30 10:40:00
85.53333,126.43015,2019-10-30 10:50:00
85.53378,126.42285,2019-10-30 11:00:00
85.53421,126.41570,2019-10-30 11:10:00
85.53466,126.40866,2019-10-30 11:20:00
85.53511,126.40181,2019-10-30 11:30:00
85.53556,126.39500,2019-10-30 11:40:00
85.53602,126.38818,2019-10-30 11:50:00
85.53649,126.38123,2019-10-30 12:01:00
85.53691,126.37495,2019-10-30 12:10:00
85.53736,126.36856,2019-10-30 12:20:00
