latitude,longitude,datetime
88.29900,61.43880,2020-02-21 18:04:00
88.30360,61.35680,2020-02-21 19:03:00
88.30800,61.27860,2020-02-21 20:03:00
88.31220,61.20280,2020-02-21 21:04:00
88.31600,61.12640,2020-02-21 22:03:00
88.31940,61.04860,2020-02-21 23:03:00
88.32220,60.96680,2020-02-22 00:04:00
88.32500,60.88700,2020-02-22 01:03:00
88.32760,60.80460,2020-02-22 02:03:00
88.33020,60.72900,2020-02-22 03:04:00
88.33260,60.65280,2020-02-22 04:03:00
88.33480,60.57400,2020-02-22 05:03:00
88.33660,60.49560,2020-02-22 06:04:00
88.33840,60.41420,2020-02-22 07:03:00
88.33980,60.33520,2020-02-22 08:03:00
88.34080,60.25760,2020-02-22 09:04:00
88.34160,60.18700,2020-02-22 10:03:00
88.34220,60.12120,2020-02-22 11:03:00
88.34280,60.05040,2020-02-22 12:04:00
88.34320,59.98840,2020-02-22 13:03:00
88.34360,59.93140,2020-02-22 14:03:00
88.34380,59.87540,2020-02-22 15:03:01
88.34320,59.81060,2020-02-22 16:04:00
88.34220,59.73980,2020-02-22 17:03:00
88.34140,59.64020,2020-02-22 18:03:01
88.34100,59.52980,2020-02-22 19:03:00
88.34080,59.40540,2020-02-22 20:04:00
88.34080,59.27480,2020-02-22 21:03:01
88.34040,59.13940,2020-02-22 22:03:00
88.34000,59.00520,2020-02-22 23:03:00
88.34000,58.87240,2020-02-23 00:04:00
88.34000,58.74320,2020-02-23 01:03:00
88.34040,58.61300,2020-02-23 02:03:00
88.34100,58.47540,2020-02-23 03:04:00
88.34180,58.33980,2020-02-23 04:03:00
88.34300,58.19500,2020-02-23 05:07:59
88.34440,58.04900,2020-02-23 06:04:00
88.34600,57.89800,2020-02-23 07:03:00
88.34760,57.74440,2020-02-23 08:03:00
88.34920,57.58440,2020-02-23 09:04:00
88.35060,57.42500,2020-02-23 10:03:00
88.35220,57.25800,2020-02-23 11:03:00
88.35380,57.08620,2020-02-23 12:04:00
88.35500,56.91980,2020-02-23 13:03:00
88.35600,56.74900,2020-02-23 14:03:00
88.35660,56.58080,2020-02-23 15:03:01
88.35720,56.39900,2020-02-23 16:03:00
88.35740,56.21180,2020-02-23 17:03:00
88.35740,56.02160,2020-02-23 18:03:01
88.35760,55.81080,2020-02-23 19:03:00
88.35760,55.59620,2020-02-23 20:04:00
88.35740,55.37760,2020-02-23 21:03:01
88.35700,55.15740,2020-02-23 22:03:00
88.35640,54.92100,2020-02-23 23:03:00
88.35540,54.67080,2020-02-24 00:04:00
88.35380,54.43620,2020-02-24 01:03:00
88.35220,54.18660,2020-02-24 02:03:00
88.35100,53.92860,2020-02-24 03:04:00
88.34980,53.66700,2020-02-24 04:03:00
88.34840,53.38800,2020-02-24 05:03:00
88.34740,53.08200,2020-02-24 06:04:00
88.34640,52.76980,2020-02-24 07:03:00
88.34540,52.44120,2020-02-24 08:03:00
88.34400,52.10540,2020-02-24 09:04:00
88.34280,51.77300,2020-02-24 10:03:00
88.34120,51.44680,2020-02-24 11:03:00
88.33980,51.11600,2020-02-24 12:04:00
88.33840,50.80420,2020-02-24 13:08:00
88.33700,50.49040,2020-02-24 14:03:00
88.33560,50.18520,2020-02-24 15:04:00
88.33440,49.88500,2020-02-24 16:03:00
88.33320,49.57880,2020-02-24 17:03:00
88.33180,49.26900,2020-02-24 18:04:00
88.33040,48.96100,2020-02-24 19:03:00
88.32900,48.64840,2020-02-24 20:03:00
88.32780,48.33300,2020-02-24 21:04:00
88.32640,48.02400,2020-02-24 22:03:00
88.32480,47.71100,2020-02-24 23:03:00
88.32320,47.40100,2020-02-25 00:03:01
88.32160,47.08980,2020-02-25 01:03:00
88.31980,46.78040,2020-02-25 02:03:00
88.31820,46.47340,2020-02-25 03:04:00
88.31660,46.17800,2020-02-25 04:03:00
88.31500,45.88600,2020-02-25 05:03:00
88.31360,45.59680,2020-02-25 06:03:01
88.31200,45.31260,2020-02-25 07:03:00
88.31020,45.01940,2020-02-25 08:03:00
88.30840,44.72940,2020-02-25 09:04:00
88.30640,44.44480,2020-02-25 10:03:00
88.30420,44.16380,2020-02-25 11:03:00
88.30200,43.88600,2020-02-25 12:04:00
88.29960,43.62840,2020-02-25 13:03:00
88.29720,43.38060,2020-02-25 14:03:00
88.29460,43.14540,2020-02-25 15:03:01
88.29200,42.91960,2020-02-25 16:03:00
88.28920,42.69880,2020-02-25 17:03:00
88.28620,42.47980,2020-02-25 18:03:01
88.28320,42.26520,2020-02-25 19:03:00
88.27980,42.04920,2020-02-25 20:03:00
88.27640,41.83060,2020-02-25 21:03:01
88.27280,41.61060,2020-02-25 22:03:00
88.26920,41.38720,2020-02-25 23:03:00
88.26540,41.16920,2020-02-26 00:03:01
88.26180,40.95680,2020-02-26 01:04:00
88.25860,40.75940,2020-02-26 02:03:00
88.25520,40.56760,2020-02-26 03:03:01
88.25180,40.38500,2020-02-26 04:04:00
88.24860,40.21180,2020-02-26 05:03:00
88.24520,40.03860,2020-02-26 06:03:01
88.24200,39.86620,2020-02-26 07:03:00
88.23860,39.69560,2020-02-26 08:03:00
88.23520,39.52480,2020-02-26 09:03:01
88.23160,39.34940,2020-02-26 10:04:00
88.22820,39.17820,2020-02-26 11:03:00
88.22480,39.00500,2020-02-26 12:03:01
88.22120,38.84100,2020-02-26 13:03:00
88.21760,38.68940,2020-02-26 14:03:00
88.21420,38.54920,2020-02-26 15:03:01
88.21080,38.41760,2020-02-26 16:04:00
88.20760,38.29480,2020-02-26 17:03:00
88.20420,38.17300,2020-02-26 18:03:01
88.20080,38.05120,2020-02-26 19:03:00
88.19760,37.92480,2020-02-26 20:03:00
88.19420,37.79700,2020-02-26 21:03:01
88.19080,37.66860,2020-02-26 22:03:00
88.18740,37.54000,2020-02-26 23:03:00
88.18400,37.41140,2020-02-27 00:03:01
88.18060,37.28500,2020-02-27 01:03:00
88.17720,37.16880,2020-02-27 02:03:00
88.17400,37.05840,2020-02-27 03:03:01
88.17080,36.95640,2020-02-27 04:03:00
88.16760,36.86160,2020-02-27 05:03:00
88.16440,36.76660,2020-02-27 06:03:01
88.16100,36.67300,2020-02-27 07:04:00
88.15800,36.57500,2020-02-27 08:03:00
88.15480,36.47040,2020-02-27 09:02:00
88.15140,36.35840,2020-02-27 10:04:00
88.14820,36.24760,2020-02-27 11:03:00
88.14500,36.13140,2020-02-27 12:03:01
88.14200,36.01440,2020-02-27 13:04:00
88.13920,35.90100,2020-02-27 14:03:00
88.13620,35.78820,2020-02-27 15:03:01
88.13340,35.67600,2020-02-27 16:04:00
88.13080,35.56700,2020-02-27 17:03:00
88.12820,35.47360,2020-02-27 17:58:00
88.12500,35.34780,2020-02-27 19:03:00
88.12220,35.23740,2020-02-27 20:03:00
88.12120,35.19840,2020-02-27 20:29:00
88.11920,35.12460,2020-02-27 21:03:01
88.11620,35.00660,2020-02-27 22:03:00
88.11320,34.88540,2020-02-27 23:03:00
88.11020,34.76360,2020-02-28 00:03:01
88.10740,34.65380,2020-02-28 01:04:00
88.10440,34.53520,2020-02-28 02:03:00
88.10160,34.43060,2020-02-28 03:03:01
88.09880,34.33420,2020-02-28 04:03:00
87.83000,29.13020,2020-03-06 13:34:00
87.82960,29.06480,2020-03-06 14:03:00
87.82860,28.95300,2020-03-06 15:03:01
87.82760,28.83540,2020-03-06 16:03:00
87.82660,28.71600,2020-03-06 17:03:00
87.82540,28.60480,2020-03-06 18:03:01
87.82440,28.49460,2020-03-06 19:03:00
87.82320,28.39020,2020-03-06 20:03:00
87.82200,28.28640,2020-03-06 21:03:01
87.82040,28.18780,2020-03-06 22:03:00
87.81880,28.09060,2020-03-06 23:04:00
87.81740,27.99340,2020-03-07 00:03:01
87.81580,27.88940,2020-03-07 01:04:00
87.81420,27.79000,2020-03-07 02:03:00
87.81260,27.69020,2020-03-07 03:03:01
87.81100,27.58660,2020-03-07 04:04:00
87.80960,27.48420,2020-03-07 05:03:00
87.80800,27.38400,2020-03-07 06:03:01
87.80640,27.28800,2020-03-07 07:03:00
87.80460,27.19540,2020-03-07 08:03:00
87.80280,27.10800,2020-03-07 09:03:01
87.80100,27.02640,2020-03-07 10:03:00
87.79900,26.94640,2020-03-07 11:02:00
87.79700,26.86560,2020-03-07 12:03:01
87.79500,26.78580,2020-03-07 13:03:00
87.79300,26.70820,2020-03-07 14:03:00
87.79120,26.63160,2020-03-07 15:03:01
87.78940,26.55640,2020-03-07 16:03:00
87.78760,26.48220,2020-03-07 17:03:00
87.78560,26.40980,2020-03-07 18:03:01
87.78380,26.34120,2020-03-07 19:03:00
87.78180,26.27500,2020-03-07 20:04:00
87.77960,26.21180,2020-03-07 21:03:01
87.77740,26.14900,2020-03-07 22:03:00
87.77520,26.08560,2020-03-07 23:03:00
87.77300,26.02300,2020-03-08 00:04:00
87.77100,25.96240,2020-03-08 01:03:00
87.76880,25.90220,2020-03-08 02:03:00
87.76640,25.84280,2020-03-08 03:04:00
87.76420,25.78360,2020-03-08 04:03:00
87.76200,25.72760,2020-03-08 05:03:00
87.75940,25.67160,2020-03-08 06:03:01
87.75700,25.62100,2020-03-08 07:02:00
87.75460,25.57120,2020-03-08 08:03:00
87.75200,25.52280,2020-03-08 09:04:00
87.74940,25.47520,2020-03-08 10:02:00
87.33580,23.75060,2020-03-12 00:41:00
87.33280,23.69040,2020-03-12 01:03:00
87.32640,23.55880,2020-03-12 02:03:00
87.32000,23.43280,2020-03-12 03:03:01
87.31340,23.31100,2020-03-12 04:04:00
87.30700,23.19720,2020-03-12 05:03:00
87.30020,23.08460,2020-03-12 06:03:01
87.29320,22.97300,2020-03-12 07:03:00
87.28580,22.86060,2020-03-12 08:03:00
87.27800,22.74480,2020-03-12 09:03:01
87.27020,22.62680,2020-03-12 10:03:00
87.26220,22.50320,2020-03-12 11:03:00
87.25420,22.37680,2020-03-12 12:03:01
87.24620,22.25200,2020-03-12 13:03:00
87.23840,22.12460,2020-03-12 14:03:00
87.23060,22.00020,2020-03-12 15:03:01
87.22260,21.88360,2020-03-12 16:03:00
87.21480,21.77480,2020-03-12 17:03:00
87.20700,21.67160,2020-03-12 18:03:01
87.19900,21.56340,2020-03-12 19:03:00
87.19080,21.46060,2020-03-12 20:03:00
87.18240,21.35780,2020-03-12 21:02:00
87.17360,21.25160,2020-03-12 22:04:00
87.16440,21.14940,2020-03-12 23:03:00
87.15440,21.04400,2020-03-13 00:03:01
87.14500,20.95020,2020-03-13 01:05:00
87.13360,20.84880,2020-03-13 02:03:00
87.12900,20.80600,2020-03-13 02:33:00
87.12280,20.74800,2020-03-13 03:03:01
87.11340,20.66160,2020-03-13 04:01:00
87.10220,20.55800,2020-03-13 05:04:00
87.09500,20.50060,2020-03-13 05:50:00
87.09200,20.47720,2020-03-13 06:03:01
87.08640,20.43620,2020-03-13 06:43:00
87.08200,20.40560,2020-03-13 07:03:00
87.07180,20.33240,2020-03-13 08:03:00
87.06120,20.26020,2020-03-13 09:03:01
87.05040,20.18600,2020-03-13 10:04:00
87.03980,20.10740,2020-03-13 11:03:00
87.03540,20.07400,2020-03-13 11:32:00
87.02900,20.02580,2020-03-13 12:03:01
87.01800,19.93980,2020-03-13 13:03:00
87.00720,19.85920,2020-03-13 14:03:00
86.99620,19.79040,2020-03-13 15:04:00
86.98520,19.72600,2020-03-13 16:03:00
86.97420,19.66340,2020-03-13 17:03:00
86.96320,19.60200,2020-03-13 18:03:01
86.95280,19.54020,2020-03-13 19:03:00
86.94260,19.47620,2020-03-13 20:03:00
86.93320,19.41280,2020-03-13 21:03:01
86.92400,19.34580,2020-03-13 22:04:00
86.91540,19.27880,2020-03-13 23:03:00
86.90680,19.20980,2020-03-14 00:03:01
86.89880,19.14240,2020-03-14 01:04:00
86.89140,19.08460,2020-03-14 02:03:00
86.88440,19.02580,2020-03-14 03:03:01
86.87800,18.96540,2020-03-14 04:04:00
86.87300,18.91380,2020-03-14 05:04:00
86.86880,18.86920,2020-03-14 06:03:01
86.86520,18.82540,2020-03-14 07:03:00
86.86200,18.78080,2020-03-14 08:03:00
86.85920,18.73520,2020-03-14 09:03:01
86.85700,18.68700,2020-03-14 10:03:00
86.85520,18.64480,2020-03-14 11:03:00
86.85300,18.60160,2020-03-14 12:03:01
86.85080,18.55780,2020-03-14 13:03:00
86.84840,18.51840,2020-03-14 14:03:00
86.84640,18.48500,2020-03-14 15:03:01
86.81640,17.66140,2020-03-15 08:34:00
86.81420,17.59840,2020-03-15 09:03:01
86.80920,17.44740,2020-03-15 10:03:00
86.80440,17.28200,2020-03-15 11:04:00
86.79900,17.11340,2020-03-15 12:03:01
86.79360,16.93980,2020-03-15 13:03:00
86.78800,16.76140,2020-03-15 14:04:00
86.78320,16.58900,2020-03-15 15:03:01
86.77820,16.42720,2020-03-15 16:03:00
86.77280,16.28260,2020-03-15 17:04:00
86.76720,16.15480,2020-03-15 18:03:01
86.76060,16.03800,2020-03-15 19:04:00
86.75340,15.92740,2020-03-15 20:03:00
86.74560,15.81660,2020-03-15 21:03:01
86.73780,15.70480,2020-03-15 22:03:00
86.72980,15.58720,2020-03-15 23:03:00
86.72220,15.45900,2020-03-16 00:03:01
86.71500,15.33720,2020-03-16 01:04:00
86.70840,15.22600,2020-03-16 02:03:00
86.70180,15.12820,2020-03-16 03:03:01
86.69560,15.04760,2020-03-16 04:03:00
86.68900,14.99180,2020-03-16 05:03:00
86.68200,14.94540,2020-03-16 06:03:01
86.67500,14.90020,2020-03-16 07:04:00
86.66780,14.86000,2020-03-16 08:03:00
86.66060,14.81780,2020-03-16 09:03:01
86.65320,14.77400,2020-03-16 10:03:00
86.64620,14.72760,2020-03-16 11:03:00
86.63940,14.67920,2020-03-16 12:03:01
86.63320,14.63000,2020-03-16 13:03:00
86.62740,14.58520,2020-03-16 14:03:00
86.62120,14.54800,2020-03-16 15:03:01
86.61540,14.51940,2020-03-16 16:04:00
86.61000,14.49880,2020-03-16 17:07:00
86.60440,14.48660,2020-03-16 18:03:01
86.59900,14.47680,2020-03-16 19:03:00
86.59380,14.46880,2020-03-16 20:03:00
86.58860,14.45800,2020-03-16 21:03:01
86.58360,14.44240,2020-03-16 22:03:00
86.57880,14.42300,2020-03-16 23:03:00
86.57400,14.39920,2020-03-17 00:03:01
86.56920,14.37160,2020-03-17 01:04:00
86.37520,14.25220,2020-03-19 01:14:00
86.36940,14.31120,2020-03-19 02:03:00
86.36240,14.38660,2020-03-19 03:03:01
86.35520,14.46580,2020-03-19 04:03:00
86.34740,14.55300,2020-03-19 05:03:00
86.33920,14.63600,2020-03-19 06:03:01
86.33080,14.71700,2020-03-19 07:04:00
86.32240,14.79400,2020-03-19 08:03:00
86.31380,14.86720,2020-03-19 09:03:01
86.30520,14.93620,2020-03-19 10:04:00
86.29680,15.00420,2020-03-19 11:03:00
86.28820,15.07080,2020-03-19 12:03:01
86.27920,15.13720,2020-03-19 13:03:00
86.27000,15.20720,2020-03-19 14:03:00
86.26060,15.28220,2020-03-19 15:03:01
86.25080,15.36080,2020-03-19 16:04:00
86.24100,15.44000,2020-03-19 17:03:00
86.23120,15.52200,2020-03-19 18:03:01
86.22120,15.60020,2020-03-19 19:03:00
86.21120,15.67580,2020-03-19 20:03:00
86.20120,15.75240,2020-03-19 21:03:01
86.19180,15.82800,2020-03-19 22:04:00
86.18240,15.89800,2020-03-19 23:03:00
86.17320,15.96300,2020-03-20 00:03:01
86.16440,16.02740,2020-03-20 01:04:00
86.15560,16.08960,2020-03-20 02:03:00
86.14700,16.15160,2020-03-20 03:03:01
86.13840,16.20920,2020-03-20 04:03:00
86.13000,16.26060,2020-03-20 05:03:00
86.12140,16.30580,2020-03-20 06:03:01
86.11320,16.34540,2020-03-20 07:04:00
86.10520,16.37960,2020-03-20 08:03:00
86.09760,16.41040,2020-03-20 09:03:01
86.09000,16.43560,2020-03-20 10:04:00
86.08320,16.45320,2020-03-20 11:03:00
86.07680,16.46560,2020-03-20 12:03:01
86.07120,16.47480,2020-03-20 13:04:00
86.06620,16.48380,2020-03-20 14:03:00
86.06140,16.49520,2020-03-20 15:03:01
86.05680,16.50680,2020-03-20 16:04:00
86.05240,16.51980,2020-03-20 17:03:00
86.04800,16.53460,2020-03-20 18:03:01
86.04360,16.55280,2020-03-20 19:04:00
86.03960,16.57240,2020-03-20 20:03:00
86.03560,16.59360,2020-03-20 21:03:01
86.03180,16.61660,2020-03-20 22:04:00
86.02820,16.63860,2020-03-20 23:03:00
86.02520,16.65660,2020-03-21 00:03:01
86.02260,16.67420,2020-03-21 01:03:00
86.02080,16.69240,2020-03-21 02:04:00
86.01920,16.71000,2020-03-21 03:03:01
86.01740,16.73000,2020-03-21 04:03:00
86.01560,16.75020,2020-03-21 05:03:00
86.01360,16.77060,2020-03-21 06:03:01
86.01160,16.79120,2020-03-21 07:03:00
86.00960,16.81160,2020-03-21 08:04:00
86.00780,16.83260,2020-03-21 09:03:01
86.00620,16.85360,2020-03-21 10:03:00
86.00460,16.87460,2020-03-21 11:04:00
86.00320,16.89480,2020-03-21 12:03:01
86.00220,16.91660,2020-03-21 13:03:00
86.00100,16.94060,2020-03-21 14:04:00
85.99980,16.96480,2020-03-21 15:03:01
85.99840,16.98900,2020-03-21 16:03:00
85.99660,17.01300,2020-03-21 17:04:00
85.99480,17.03580,2020-03-21 18:03:01
85.99300,17.05860,2020-03-21 19:03:00
85.99120,17.08060,2020-03-21 20:03:00
85.98940,17.10340,2020-03-21 21:03:01
85.98780,17.12520,2020-03-21 22:04:00
85.98640,17.14800,2020-03-21 23:03:00
85.98500,17.16960,2020-03-22 00:03:01
85.98360,17.19040,2020-03-22 01:03:00
85.98240,17.20880,2020-03-22 02:04:00
85.98160,17.22880,2020-03-22 03:03:01
85.98100,17.24980,2020-03-22 04:03:00
85.98020,17.27280,2020-03-22 05:04:00
85.97960,17.29520,2020-03-22 06:03:01
85.97880,17.31380,2020-03-22 07:03:00
85.97800,17.33040,2020-03-22 08:04:00
85.97740,17.34440,2020-03-22 09:03:01
85.97660,17.35280,2020-03-22 10:03:00
85.97600,17.36120,2020-03-22 11:04:00
85.97560,17.36940,2020-03-22 12:03:01
85.97540,17.37940,2020-03-22 13:03:00
85.97500,17.39040,2020-03-22 14:04:00
85.97480,17.40000,2020-03-22 15:03:01
85.97440,17.40920,2020-03-22 16:03:00
85.97400,17.41720,2020-03-22 17:03:00
85.97360,17.42420,2020-03-22 18:03:01
85.97300,17.43020,2020-03-22 19:03:00
85.97220,17.43120,2020-03-22 20:04:00
85.97140,17.43460,2020-03-22 21:03:01
85.97060,17.43300,2020-03-22 22:03:00
85.96960,17.43260,2020-03-22 23:04:00
85.96860,17.42800,2020-03-23 00:03:01
85.96780,17.42580,2020-03-23 01:03:00
85.96680,17.42020,2020-03-23 02:04:00
85.96660,17.41860,2020-03-23 02:23:00
85.96580,17.41540,2020-03-23 03:03:01
85.96500,17.40880,2020-03-23 04:03:00
85.96400,17.39820,2020-03-23 05:03:00
85.96300,17.38180,2020-03-23 06:04:00
85.96200,17.36560,2020-03-23 07:03:00
85.96100,17.35420,2020-03-23 08:03:00
85.96000,17.34160,2020-03-23 09:03:01
85.95880,17.32900,2020-03-23 10:04:00
85.95800,17.31840,2020-03-23 11:03:00
85.95720,17.31240,2020-03-23 12:03:01
85.95660,17.30860,2020-03-23 13:03:00
85.95600,17.30620,2020-03-23 14:03:00
85.95560,17.30120,2020-03-23 15:03:01
85.95500,17.29680,2020-03-23 16:03:00
85.95420,17.29000,2020-03-23 17:04:00
85.95320,17.28180,2020-03-23 18:03:01
85.95200,17.27180,2020-03-23 19:03:00
85.95080,17.26080,2020-03-23 20:04:00
85.94960,17.24860,2020-03-23 21:03:01
85.94820,17.23340,2020-03-23 22:03:00
85.94720,17.21920,2020-03-23 23:03:00
85.94600,17.20700,2020-03-24 00:03:01
85.94500,17.19700,2020-03-24 01:03:00
85.94420,17.18900,2020-03-24 02:03:00
85.94340,17.18180,2020-03-24 03:03:01
85.94260,17.17220,2020-03-24 04:03:00
85.94160,17.16140,2020-03-24 05:02:00
85.94100,17.14880,2020-03-24 06:04:00
85.94020,17.13660,2020-03-24 06:52:01
85.94020,17.13280,2020-03-24 07:00:00
85.93920,17.10920,2020-03-24 08:02:00
85.93800,17.08320,2020-03-24 09:03:01
85.93680,17.05520,2020-03-24 10:04:00
85.93560,17.02620,2020-03-24 11:03:00
85.93420,16.99280,2020-03-24 12:02:00
85.93300,16.95160,2020-03-24 13:03:00
85.93140,16.90720,2020-03-24 14:04:00
85.92980,16.86440,2020-03-24 15:03:01
85.92800,16.81920,2020-03-24 16:03:00
85.92560,16.76940,2020-03-24 17:03:00
85.92320,16.71440,2020-03-24 18:03:01
85.92060,16.65140,2020-03-24 19:03:00
85.91720,16.58820,2020-03-24 20:03:00
85.91400,16.53100,2020-03-24 21:00:00
85.90960,16.45600,2020-03-24 22:03:00
85.90540,16.38580,2020-03-24 23:04:00
85.90140,16.31260,2020-03-25 00:03:01
85.89740,16.23800,2020-03-25 01:03:00
85.89320,16.16040,2020-03-25 02:04:00
85.88880,16.08480,2020-03-25 03:03:01
85.88420,16.00620,2020-03-25 04:03:00
85.87960,15.92440,2020-03-25 05:03:00
85.87480,15.84120,2020-03-25 06:04:00
85.86980,15.75380,2020-03-25 07:03:00
85.86460,15.66900,2020-03-25 08:03:00
85.85960,15.57480,2020-03-25 09:03:01
85.85420,15.48160,2020-03-25 10:04:00
85.84920,15.39300,2020-03-25 11:03:00
85.84400,15.30860,2020-03-25 12:03:01
85.83920,15.23080,2020-03-25 13:04:00
85.83440,15.16140,2020-03-25 14:03:00
85.82960,15.09780,2020-03-25 15:03:01
85.82500,15.04000,2020-03-25 16:04:00
85.82040,14.98780,2020-03-25 17:03:00
85.81560,14.93840,2020-03-25 18:04:00
85.81080,14.89160,2020-03-25 19:03:00
85.80620,14.84560,2020-03-25 20:03:00
85.80140,14.80140,2020-03-25 21:03:01
85.79660,14.75980,2020-03-25 22:03:00
85.79180,14.72220,2020-03-25 23:03:00
85.78680,14.68940,2020-03-26 00:04:00
85.78200,14.66160,2020-03-26 01:03:00
85.77740,14.63760,2020-03-26 02:03:00
85.77260,14.61840,2020-03-26 03:03:01
85.76800,14.60120,2020-03-26 04:03:00
85.76320,14.58520,2020-03-26 05:03:00
85.75820,14.57120,2020-03-26 06:04:00
85.75280,14.55960,2020-03-26 07:03:00
85.74760,14.55020,2020-03-26 08:02:00
85.74200,14.54020,2020-03-26 09:03:01
85.73640,14.53460,2020-03-26 10:03:00
85.73060,14.53140,2020-03-26 11:03:00
85.72480,14.52840,2020-03-26 12:03:01
85.71900,14.52880,2020-03-26 13:03:00
85.71320,14.53200,2020-03-26 14:04:00
85.70780,14.53680,2020-03-26 15:03:01
85.70240,14.54440,2020-03-26 16:03:00
85.69700,14.55000,2020-03-26 17:04:00
85.69140,14.55540,2020-03-26 18:03:01
85.68540,14.56080,2020-03-26 19:03:00
85.67940,14.56540,2020-03-26 20:03:00
85.67300,14.57240,2020-03-26 21:03:01
85.66620,14.58120,2020-03-26 22:02:00
85.65880,14.59000,2020-03-26 23:03:00
85.65120,14.59880,2020-03-27 00:04:00
85.64380,14.60860,2020-03-27 01:03:00
85.63640,14.61840,2020-03-27 02:03:00
85.62920,14.62920,2020-03-27 03:04:00
85.62220,14.64140,2020-03-27 04:02:00
85.61520,14.65460,2020-03-27 05:03:00
85.60860,14.67200,2020-03-27 06:03:01
85.60160,14.69260,2020-03-27 07:03:00
85.59440,14.71540,2020-03-27 08:03:00
85.58660,14.73760,2020-03-27 09:03:01
85.57780,14.75760,2020-03-27 10:04:00
85.56860,14.77240,2020-03-27 11:03:00
85.55880,14.78300,2020-03-27 12:03:01
85.54900,14.79160,2020-03-27 13:03:00
85.53880,14.79920,2020-03-27 14:04:00
85.52900,14.80540,2020-03-27 15:03:01
85.51880,14.81480,2020-03-27 16:03:00
85.50840,14.82120,2020-03-27 17:03:00
85.49840,14.82800,2020-03-27 18:03:01
85.48780,14.83400,2020-03-27 19:03:00
85.47680,14.83800,2020-03-27 20:04:00
85.46580,14.83800,2020-03-27 21:03:01
85.45480,14.83480,2020-03-27 22:03:00
85.44300,14.83140,2020-03-27 23:03:00
85.43160,14.82540,2020-03-28 00:03:01
85.42080,14.81920,2020-03-28 01:03:00
85.41040,14.81580,2020-03-28 02:03:00
85.40040,14.81480,2020-03-28 03:04:00
85.39100,14.81360,2020-03-28 04:03:00
85.38160,14.81080,2020-03-28 05:03:00
85.37200,14.80880,2020-03-28 06:04:00
85.36240,14.80100,2020-03-28 07:03:00
85.35260,14.79300,2020-03-28 08:03:00
85.34280,14.78180,2020-03-28 09:03:01
85.33280,14.76860,2020-03-28 10:04:00
85.32280,14.75400,2020-03-28 11:03:00
85.31280,14.73900,2020-03-28 12:03:01
85.30320,14.72880,2020-03-28 13:03:00
85.29380,14.72360,2020-03-28 14:04:00
85.28520,14.72480,2020-03-28 15:03:01
85.27680,14.73160,2020-03-28 16:03:00
85.26880,14.74120,2020-03-28 17:04:00
85.26140,14.75160,2020-03-28 18:03:01
85.25380,14.76400,2020-03-28 19:03:00
85.24620,14.77580,2020-03-28 20:04:00
85.23900,14.78420,2020-03-28 21:03:01
85.23160,14.78960,2020-03-28 22:03:00
85.22420,14.79640,2020-03-28 23:04:00
85.21740,14.80460,2020-03-29 00:03:01
85.21060,14.81140,2020-03-29 01:03:00
85.20400,14.82140,2020-03-29 02:04:00
85.19780,14.83220,2020-03-29 03:03:01
85.19140,14.84340,2020-03-29 04:03:00
85.18500,14.85200,2020-03-29 05:04:00
85.17900,14.85660,2020-03-29 06:03:01
85.17300,14.86440,2020-03-29 07:03:00
85.16720,14.86760,2020-03-29 08:04:00
85.16160,14.86600,2020-03-29 09:03:01
85.15600,14.86300,2020-03-29 10:03:00
85.15060,14.86120,2020-03-29 11:03:00
85.14540,14.85880,2020-03-29 12:03:01
85.14000,14.85360,2020-03-29 13:03:00
85.13500,14.84760,2020-03-29 14:03:00
85.13040,14.84380,2020-03-29 15:04:00
85.12640,14.84120,2020-03-29 16:03:00
85.12240,14.83740,2020-03-29 17:03:00
85.11860,14.83520,2020-03-29 18:04:00
85.11540,14.83340,2020-03-29 19:03:00
85.11260,14.83220,2020-03-29 20:03:00
85.11020,14.83040,2020-03-29 21:04:00
85.10840,14.82840,2020-03-29 22:03:00
85.10680,14.82700,2020-03-29 23:03:00
85.10560,14.82560,2020-03-30 00:03:01
85.10420,14.82520,2020-03-30 01:03:00
85.10360,14.82440,2020-03-30 01:38:00
85.10300,14.82420,2020-03-30 02:02:00
85.05400,15.41100,2020-03-31 07:13:00
85.04460,15.52480,2020-03-31 09:15:00
85.04020,15.57700,2020-03-31 10:02:00
85.03440,15.63780,2020-03-31 11:03:00
85.02780,15.69700,2020-03-31 12:04:00
85.02100,15.75640,2020-03-31 13:03:00
85.01400,15.81620,2020-03-31 14:03:00
85.00720,15.87580,2020-03-31 15:04:00
85.00020,15.93640,2020-03-31 16:03:00
84.99340,15.99840,2020-03-31 17:03:00
84.98660,16.06660,2020-03-31 18:03:01
84.97960,16.13900,2020-03-31 19:03:00
84.97300,16.21120,2020-03-31 20:03:00
84.96540,16.29360,2020-03-31 21:03:01
84.95760,16.37560,2020-03-31 22:03:00
84.94940,16.45680,2020-03-31 23:03:00
84.94120,16.53500,2020-04-01 00:03:01
84.93280,16.60600,2020-04-01 01:03:00
84.92460,16.67280,2020-04-01 02:03:00
84.91660,16.73840,2020-04-01 03:04:00
84.90880,16.80040,2020-04-01 04:03:00
84.90140,16.86040,2020-04-01 05:03:00
84.89380,16.91800,2020-04-01 06:04:00
84.88660,16.96760,2020-04-01 07:03:00
84.87920,17.01100,2020-04-01 08:03:00
84.87180,17.04860,2020-04-01 09:04:00
84.86420,17.07740,2020-04-01 10:03:00
