datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2019-10-10 08:00:00,135.43283,85.13335,30.0,13.0,-381327.4558711297,-387132.75186004717,,,,False,
2019-10-10 09:00:00,135.40665,85.13224,60.0,14.0,-381591.26562192617,-387046.67384103633,-0.06648467940299387,-0.03998575595612738,0.07758268669427383,False,238.9761156142374
2019-10-10 10:00:00,135.38237,85.13077,60.5,15.0,-381870.45868308784,-387001.6919318994,-0.06890390141158761,-0.04726641701191857,0.08355753590719613,False,235.5508157895302
2019-10-10 11:00:00,135.35437,85.12919,60.5,16.0,-382183.430315482,-386940.4632399897,-0.07282536738527268,-0.04773404540469284,0.08707510106509905,False,236.756800170481
2019-10-10 12:00:00,135.32713,85.12769,60.0,17.0,-382485.02535008703,-386877.74642845825,-0.06526273629542281,-0.04386190231579383,0.07863263459611498,False,236.09566758276594
2019-10-10 13:00:00,135.30488,85.12636,59.5,18.0,-382739.6152944207,-386834.68177549524,-0.04917351734798891,-0.03766298007257987,0.06193976813260213,False,232.5507742515118
2019-10-10 14:00:00,135.28985,85.12526,60.0,19.0,-382927.4301892461,-386821.4976393414,-0.02971064760568036,-0.029912877924237576,0.04216044172988774,False,224.80566564611337
2019-10-10 15:00:00,135.28236,85.12443,60.5,20.0,-383043.1596360733,-386837.2469717599,-0.006002100826635284,-0.024952136384262177,0.02566387196959797,False,193.52523167032712
2019-10-10 16:00:00,135.2853,85.12365,60.0,21.0,-383084.5460714511,-386918.75093203405,0.02300775187782112,-0.02479428378992251,0.033824741759939506,False,137.1403506867349
2019-10-10 17:00:00,135.29979,85.12283,60.0,22.0,-383051.04323018534,-387080.6574787345,0.056466241534922024,-0.03207379482953819,0.06493970086047104,False,119.5973189188332
2019-10-10 18:00:00,135.32807,85.12158,60.0,23.0,-382958.0031319869,-387368.8672558884,0.08505636385526846,-0.04741762468844968,0.09738077922965338,False,119.13899957249896
2019-10-10 19:00:00,135.3642,85.11977,60.0,24.0,-382855.5593974136,-387753.9966421835,0.10158813839352766,-0.0672565429636347,0.12183428266986994,False,123.5065964580661
2019-10-10 20:00:00,135.40497,85.11724,60.0,24.0,-382777.7546068616,-388227.3556372613,0.11187011312155022,-0.08926447824247738,0.1431190738012588,False,128.5874038736872
