datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-09-21 11:00:00,105.99666,88.51418,30.0,13.0,-159526.08500552742,-45733.30491372411,,,,False,
2020-09-21 12:00:00,105.88264,88.51534,60.0,14.0,-159492.1719975771,-45380.29920808042,-0.08926295273507587,0.05475142153988845,0.10471672689509995,False,301.52379905102293
2020-09-21 13:00:00,105.77451,88.51771,60.0,15.0,-159322.8084893153,-45007.26428575733,-0.07762855140234112,0.0829717478103457,0.11362439406892133,False,316.9055364343851
2020-09-21 14:00:00,105.68921,88.52069,60.0,16.0,-159069.21906199702,-44680.019773820546,-0.05216277959227192,0.09894590344216006,0.11185368739016699,False,332.20248181671235
2020-09-21 15:00:00,105.64434,88.52409,60.0,17.0,-158738.50234725518,-44453.03563558306,-0.01903193349046724,0.09973297210262855,0.10153265591330335,False,349.1962020859519
2020-09-21 16:00:00,105.64168,88.52712,60.0,18.0,-158414.69562719547,-44354.425818509684,0.009517950762670013,0.07849146248041217,0.07906643452840505,False,6.91398532395624
2020-09-21 17:00:00,105.66825,88.52915,60.0,19.0,-158175.81588744716,-44366.65413659479,0.02426488657853911,0.047622469465818176,0.05344795897592491,False,27.00002523313617
2020-09-21 18:00:00,105.7026,88.53019,60.0,20.0,-158037.37216883633,-44430.040121739294,0.021114510182931215,0.010545048697583152,0.02360128370024618,False,63.461453309502815
2020-09-21 19:00:00,105.72128,88.52983,60.0,21.0,-158061.58054262356,-44492.456495467115,0.001291664592603668,-0.020941142739896054,0.020980940319072622,False,176.4704270962486
2020-09-21 20:00:00,105.70586,88.52884,60.0,22.0,-158179.98813026733,-44479.84622693748,-0.03043878045533955,-0.03411357398331431,0.045719309766480726,False,221.7418205271752
2020-09-21 21:00:00,105.6449,88.52763,60.0,23.0,-158357.354068397,-44347.96824178161,-0.06800439078652808,-0.02541021681105756,0.07259666855050428,False,249.51151982291645
2020-09-21 22:00:00,105.53525,88.5272,60.0,24.0,-158488.20471390607,-44057.69262910208,-0.10345288316926979,-0.000894396349766579,0.10345674932485101,False,269.5046647537521
2020-09-21 23:00:00,105.38539,88.52757,60.0,24.0,-158563.05538970305,-43632.04507161529,-0.12517822485872923,0.03290039079936993,0.12942960902951783,False,284.72590470691796
2020-09-22 00:00:00,105.22109,88.52932,60.0,24.0,-158498.93074443383,-43125.8611740943,-0.12736625338769034,0.0732052413897691,0.14690530919252612,False,299.88863876030985
2020-09-22 01:00:00,105.0654,88.53229,60.0,24.0,-158295.23049222401,-42608.79648485995,-0.112296323798311,0.10172808802127357,0.15152250074190002,False,312.1731080217416
2020-09-22 02:00:00,104.9385,88.53588,60.0,24.0,-158001.81790909672,-42154.73969557463,-0.08333445615873608,0.11165218073168466,0.13932279442149115,False,323.26324032094385
2020-09-22 03:00:00,104.85528,88.53949,60.0,24.0,-157673.17532929068,-41821.83690898442,-0.05079354784638763,0.10282555984761257,0.1146868792007099,False,333.7116487371274
2020-09-22 04:00:00,104.81016,88.54251,60.0,24.0,-157379.9798525056,-41611.44133178658,-0.024654919713721513,0.07848318251856451,0.08226466437257471,False,342.5602688120477
2020-09-22 05:00:00,104.79287,88.54455,60.0,24.0,-157172.24541814582,-41505.77500310997,-0.009685941364614621,0.044672845810521694,0.04571083693096636,False,347.7665168712376
2020-09-22 06:00:00,104.7856,88.54539,60.0,24.0,-157086.80229914407,-41461.8900122364,-0.013054363862957441,0.010394958226140696,0.016687467524753398,False,308.52968750025053
2020-09-22 07:00:00,104.75973,88.54522,60.0,24.0,-157123.86684633698,-41395.79555001795,-0.03774706456883935,-0.0148767152355162,0.040572867038980207,False,248.48981579919274
2020-09-22 08:00:00,104.6898,88.54443,60.0,24.0,-157259.6202894217,-41226.36772221335,-0.07590332824714129,-0.02183654134322306,0.07898195855274523,False,253.9500628825853
2020-09-22 09:00:00,104.56714,88.54381,60.0,24.0,-157414.53639303677,-40907.02474580387,-0.11983309590087231,-0.006918856171222034,0.12003266823621692,False,266.69555702620835
2020-09-22 10:00:00,104.38578,88.54398,60.0,24.0,-157524.84078132722,-40403.834688757874,-0.16122406980738269,0.01774849491546208,0.16219805719249533,False,276.28216063997843
2020-09-22 11:00:00,104.15803,88.54495,60.0,24.0,-157579.15755176658,-39750.8597628095,-0.1859697125764439,0.05152569557160891,0.19297572722988576,False,285.48618950123443
2020-09-22 12:00:00,103.91347,88.5473,60.0,24.0,-157492.63573794678,-39014.7827380491,-0.19018495693373078,0.09181955539805058,0.2111898401850352,False,295.77082479327396
2020-09-22 13:00:00,103.67429,88.55087,60.0,24.0,-157266.71782419647,-38262.738477455336,-0.174098946151532,0.12016227835872449,0.21154057812021226,False,304.6132564452601
