datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-08-23 17:00:00,106.27375,87.77196,30.0,13.0,-238871.56014532808,-69732.15155491958,,,,False,
2020-08-23 18:00:00,106.28778,87.77455,60.0,14.0,-238576.85745955,-69709.52430166732,0.015827787065604712,0.08670004389203502,0.0881329476091372,False,10.345873438033209
2020-08-23 19:00:00,106.30002,87.77755,60.0,15.0,-238240.41216509015,-69666.46216436684,0.012524392454367803,0.09228349854420423,0.09312950397113243,False,7.728760975788248
2020-08-23 20:00:00,106.30859,87.7805,60.5,16.0,-237913.8140284461,-69609.58859101462,0.00796445420226204,0.09817744917989302,0.09849996983862688,False,4.637852403992952
2020-08-23 21:00:00,106.31327,87.78388,60.5,17.0,-237545.8742001927,-69523.00015792012,0.004669125570079934,0.1082591607148396,0.10835980164373984,False,2.4695877756904565
2020-08-23 22:00:00,106.31637,87.78748,60.0,18.0,-237156.28632303153,-69422.90944405533,-0.0013275006745852823,0.11244707306470336,0.1124549087361675,False,359.3236226551505
2020-08-23 23:00:00,106.31104,87.79113,59.5,19.0,-236771.5478597551,-69286.37201207639,-0.018842986887669555,0.12175645056232927,0.12320589031530034,False,351.2027148989052
2020-08-24 00:00:00,106.28482,87.79533,59.5,20.0,-236353.02685514643,-69046.49287977625,-0.04065880768318913,0.11524446366951119,0.12220648529718807,False,340.5669103207507
2020-08-24 01:00:00,106.24291,87.79856,60.0,21.0,-236057.16690053965,-68772.69853637944,-0.048997271894105826,0.06917368022548154,0.08476868931983146,False,324.68920110997897
2020-08-24 02:00:00,106.20265,87.79979,60.0,22.0,-235973.53257352734,-68568.48412552977,-0.04746471897923398,0.01938708973426047,0.05127142280200465,False,292.21768928213623
2020-08-24 03:00:00,106.16325,87.79981,60.0,23.0,-236018.4834093839,-68405.57669896848,-0.04623243508910983,-0.02093892981143132,0.05075309681109914,False,245.63396047756177
2020-08-24 04:00:00,106.12506,87.79844,60.0,24.0,-236210.99738653618,-68290.7361862816,-0.048005072671820304,-0.06451967268063205,0.08041937058347724,False,216.65064002724012
2020-08-24 05:00:00,106.08274,87.79565,60.0,24.0,-236560.744257334,-68202.55769164102,-0.052596143734036996,-0.09879675619355421,0.11192476656245512,False,208.02936896805033
2020-08-24 06:00:00,106.03695,87.79207,60.0,24.0,-236999.40149645056,-68123.92314670127,-0.053657319224180336,-0.12361503555725768,0.13475824621205068,False,203.4641173155115
