datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2019-10-15 00:00:00,135.9906,84.5552,60.0,19.0,-422357.41866545053,-437220.338520684,-0.04243893413308872,0.015494134692633376,0.04517888157343105,False,290.0567565759619
2019-10-15 01:00:00,135.9762,84.5558,60.0,20.0,-422420.77405615046,-437066.0452622902,-0.038013360491299004,0.027888457445646574,0.047146385169375304,False,306.26559099816103
2019-10-15 02:00:00,135.9648,84.557,60.0,21.0,-422414.6750091953,-436885.7481576496,-0.026826902527171258,0.03718487777242376,0.045851912001054464,False,324.1915648523102
2019-10-15 03:00:00,135.95799,84.5582,60.5,22.0,-422373.5347939195,-436739.3087387329,-0.0109448409080047,0.03687549825289424,0.03846546391115983,False,343.46883571526075
2019-10-15 04:00:00,135.95737,84.55938,60.5,23.0,-422286.7466126271,-436640.1135302696,0.003842234665713892,0.03098845362537152,0.0312257429906514,False,7.067987679784778
2019-10-15 05:00:00,135.9606,84.5602,59.5,24.0,-422198.5398461061,-436598.1591513007,0.009761175709204215,0.02200173362916471,0.024069832444673887,False,23.92469954642513
2019-10-15 06:00:00,135.964,84.5608,90.5,24.0,-422126.10376986564,-436575.09249259986,0.007861474110842297,0.009916169537230101,0.012654374480255194,False,38.4071498918895
2019-10-15 07:00:00,135.96594,84.56084,90.5,24.0,-422108.2196657255,-436586.1770911123,-0.0010306035329496585,-0.0030987933437229957,0.003265679688706512,False,198.39620742789202
2019-10-15 08:00:00,135.9633,84.5606,90.5,24.0,-422146.94673219684,-436585.9749139374,-0.01875544952413718,-0.006816214710245291,0.01995564255614491,False,250.02754837612522
2019-10-15 09:00:00,135.9532,84.5604,60.0,24.0,-422239.4128351788,-436527.58976575336,-0.040280574261164354,-0.009293984850253512,0.04133887779325798,False,257.0074525745173
2019-10-15 10:00:00,135.93594,84.56,60.0,24.0,-422401.9286710074,-436432.43751483096,-0.06006682596470728,-0.0030955419227495957,0.060146537400501555,False,267.04987371936573
2019-10-15 11:00:00,135.9124,84.5602,59.5,24.0,-422565.6780415453,-436242.83073052036,-0.07381696032258135,0.009298472227000351,0.07440030387721441,False,277.1795404587922
2019-10-15 12:00:00,135.8858,84.5606,60.0,24.0,-422737.0997319812,-436014.5670009919,-0.07772766143934379,0.01549389970556829,0.07925686267393796,False,281.2733314731813
2019-10-15 13:00:00,135.8596,84.5612,60.5,24.0,-422889.8199521515,-435773.17897405475,-0.07221346145000626,0.024478693346570917,0.07624952749064742,False,288.7254703588519
2019-10-15 14:00:00,135.83674,84.56218,60.5,24.0,-422987.4834122307,-435525.99226033664,-0.059164160742393036,0.030985514278197266,0.06678697486363705,False,297.64199584724156
2019-10-15 15:00:00,135.8194,84.5632,60.0,24.0,-423039.9693588792,-435316.3557300619,-0.04264456219587763,0.028042360391976183,0.05103854093948563,False,303.3282597707344
