datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2019-10-15 00:00:00,135.99428,84.56042,60.0,18.0,-421924.77217885875,-436828.6104756541,-0.0012210226497343215,-0.015029418377690382,0.015078936072641916,False,184.64463307095008
2019-10-15 01:00:00,135.99728,84.55993,60.0,19.0,-421939.87358267966,-436890.0215831925,0.015298387525666996,-0.018127588864300867,0.023720247446403428,False,139.83802921049772
2019-10-15 02:00:00,136.00467,84.55925,60.0,20.0,-421936.212013019,-436999.01268630853,0.02310423441339114,-0.024170708882665398,0.03343693789388447,False,136.2923151132676
2019-10-15 03:00:00,136.01297,84.55837,60.0,21.0,-421941.08220758307,-437130.7645021595,0.021590118870408542,-0.028664554228153068,0.0358857896936531,False,143.01297053140252
2019-10-15 04:00:00,136.01933,84.5574,60.0,22.0,-421967.7003343158,-437255.4644637216,0.012607818274029936,-0.029439342453681953,0.032025489312985114,False,156.81627954748132
2019-10-15 05:00:00,136.02153,84.55647,60.0,23.0,-422022.95254565566,-437346.3242591821,-0.002918462653575553,-0.02618494073776073,0.02634707850408384,False,186.3596975136025
2019-10-15 06:00:00,136.01735,84.55571,60.0,24.0,-422113.7353210081,-437376.54080356925,-0.022116263407903354,-0.014098383988341678,0.026227724609856912,False,237.48384134465795
2019-10-15 07:00:00,136.00652,84.55556,60.0,24.0,-422208.02313835407,-437308.78392435284,-0.037336969693414684,0.0023253197702917464,0.03740930924143182,False,273.563737360902
2019-10-15 08:00:00,135.99201,84.55586,60.0,24.0,-422295.5051322209,-437177.77572505525,-0.042654264141092295,0.014564465323680609,0.04507227417806613,False,288.85267111880853
2019-10-15 09:00:00,135.97757,84.5565,60.0,24.0,-422356.05505855725,-437019.99330159073,-0.03784660012350997,0.028663114888745338,0.04747567056961154,False,307.1384600820694
2019-10-15 10:00:00,135.96632,84.55771,60.0,24.0,-422348.03005910193,-436840.0105030999,-0.026779048883827025,0.038269545662612814,0.04670841020999542,False,325.0176603413937
2019-10-15 11:00:00,135.95939,84.55897,60.0,24.0,-422303.1484477905,-436687.88044000656,-0.011517665858515384,0.03780514421648295,0.03952069781845312,False,343.0561868998295
2019-10-15 12:00:00,135.9585,84.56015,60.0,24.0,-422218.4193615895,-436586.694071899,0.0035470923819708507,0.03176317365794121,0.03196061740941132,False,6.371997253366374
2019-10-15 13:00:00,135.9618,84.56102,60.0,24.0,-422125.8061301498,-436541.24047003477,0.009656825810703307,0.021381956223993904,0.02346150755392878,False,24.305569701694083
2019-10-15 14:00:00,135.96506,84.56153,60.0,24.0,-422061.4199675318,-436524.35531188396,0.008861171398144614,0.008986583926341734,0.012620580383345282,False,44.5974008959987
2019-10-15 15:00:00,135.96782,84.5616,60.0,24.0,-422034.96383779007,-436539.07163855154,-0.000500559751214564,-0.0021691593194922898,0.002226165361754656,False,192.99422867068364
2019-10-15 16:00:00,135.96472,84.56139,60.0,24.0,-422074.8665292276,-436533.0788022368,-0.019474188223962005,-0.007590952087756046,0.020901353080145513,False,248.70438425686385
2019-10-15 17:00:00,135.95459,84.56111,60.0,24.0,-422173.75612013636,-436480.9006418124,-0.040244910226843025,-0.008054484607501428,0.04104299600978384,False,258.68253515218555
2019-10-15 18:00:00,135.93738,84.56087,90.0,24.0,-422323.46312502597,-436373.31134851143,-0.05969110701969865,-0.0034055251007841132,0.059788174904818664,False,266.7346740419316
2019-10-15 19:00:00,135.91404,84.56089,90.0,24.0,-422499.63674416795,-436199.63488957303,-0.07335020185455757,0.006354627579450212,0.07362495095942577,False,274.95140456463764
2019-10-15 20:00:00,135.88755,84.56128,90.0,24.0,-422670.9788103558,-435973.0133543851,-0.07765791335097702,0.0176632118893921,0.0796413244507989,False,282.8138673321648
2019-10-15 21:00:00,135.86128,84.56203,60.0,24.0,-422812.5605099386,-435719.1285030799,-0.07254205006283272,0.02664793432000214,0.07728170178536234,False,290.1705380959057
2019-10-15 22:00:00,135.83826,84.563,60.0,24.0,-422912.19795810187,-435471.5896579611,-0.05964072465634393,0.03098550801283282,0.067209506353991,False,297.45350437683203
2019-10-15 23:00:00,135.82075,84.56403,60.0,24.0,-422965.1835707722,-435259.91876323463,-0.04296174481567524,0.028507135932013015,0.05155936691478539,False,303.56614274148103
2019-10-16 00:00:00,135.80906,84.56484,60.0,24.0,-422990.9933036882,-435108.82098917995,-0.030715703055622903,0.020141789918347537,0.03673072440499981,False,303.25481698934925
2019-10-16 01:00:00,135.79987,84.56533,60.0,24.0,-423022.66786422767,-435001.78064008366,-0.03452130037465921,0.0117771282041891,0.036474935617425736,False,288.8373524168546
2019-10-16 02:00:00,135.78559,84.5656,60.0,24.0,-423110.06697474746,-434874.7473217517,-0.05581837052927012,0.0020188205106165605,0.05585486661694733,False,272.0713520899301
2019-10-16 03:00:00,135.76192,84.56546,60.0,24.0,-423300.58194870345,-434711.1048110929,-0.0810297422440755,-0.007276795373174015,0.081355828795756,False,264.8683750967309
2019-10-16 04:00:00,135.7305,84.56513,60.0,24.0,-423564.60382148845,-434505.2702083544,-0.10463030594761072,-0.015021804036447955,0.10570314810449151,False,261.829858176044
2019-10-16 05:00:00,135.69079,84.56449,60.0,24.0,-423915.51790721243,-434262.6963488088,-0.1413431069283746,-0.017797773946571283,0.14245923849866385,False,262.82314826693056
2019-10-16 06:00:00,135.63442,84.56398,60.0,24.0,-424382.34130077274,-433886.0939213564,-0.18075503072850052,-0.014703514335040233,0.18135207323728586,False,265.34951535992377
2019-10-16 07:00:00,135.56793,84.56354,90.0,24.0,-424919.9299994853,-433428.37024392583,-0.19348803182945357,-0.006200155626806855,0.19358734563765334,False,268.1646346268666
2019-10-16 08:00:00,135.50291,84.56358,90.0,24.0,-425408.3889465013,-432942.7036525037,-0.18199703226281738,0.00820184882056356,0.1821817501193475,False,272.5803364504367
2019-10-16 09:00:00,135.44423,84.56407,150.0,24.0,-425813.2159200431,-432467.83928778674,-0.15977008267643622,0.019355523895896676,0.16093823543123584,False,276.9074996495964
2019-10-16 10:00:00,135.39431,84.56483,150.0,24.0,-426130.3122808791,-432036.31492065935,-0.13415612706555288,0.0243157735689803,0.13634193512447554,False,280.2733205267666
2019-10-16 11:00:00,135.35303,84.56564,150.0,24.0,-426377.97087028984,-431664.899690638,-0.10976759946687178,0.02214911414826428,0.11197994976902084,False,281.40806703886585
2019-10-16 12:00:00,135.31968,84.56626,120.0,24.0,-426580.5224387115,-431367.4659331183,-0.0880206085989807,0.01177033603118631,0.08880410096623916,False,277.6165505068144
2019-10-16 13:00:00,135.29318,84.5664,60.0,24.0,-426769.00248689234,-431159.0210075534,-0.0732834093954591,-0.0071293630344259895,0.07362938210999127,False,264.4434761829988
2019-10-16 14:00:00,135.26985,84.5658,60.0,24.0,-426991.6354697888,-431032.76377111813,-0.07292212253384037,-0.024324044154602417,0.07687193947647918,False,251.5532639664689
2019-10-16 15:00:00,135.2436,84.56483,60.0,24.0,-427265.258939991,-430913.9345133379,-0.0814533169994681,-0.03687415116412289,0.0894111059896388,False,245.64360033240015
2019-10-16 16:00:00,135.21448,84.56342,60.0,23.0,-427595.02008748037,-430808.3670392872,-0.09587744659399182,-0.043377939683539896,0.10523369430259767,False,245.65652445149985
2019-10-16 17:00:00,135.17844,84.56203,60.0,22.0,-427975.2271971525,-430649.3064826643,-0.1162973588266843,-0.03872840472647898,0.12257636396434886,False,251.58162773872658
2019-10-16 18:00:00,135.13546,84.56092,60.0,21.0,-428385.50850703137,-430415.9103610451,-0.13318729558563502,-0.027729312362441097,0.13604326690251578,False,258.2391494317684
2019-10-16 19:00:00,135.08796,84.56024,60.0,20.0,-428795.74788580334,-430114.34048315097,-0.14174019149571648,-0.012703632773943624,0.14230834188794975,False,264.87848202023827
2019-10-16 20:00:00,135.03918,84.5601,60.0,19.0,-429172.81570269645,-429760.171350254,-0.1417592322247868,0.003097261849416333,0.14179306383573523,False,271.2516419524567
2019-10-16 21:00:00,134.99167,84.56044,60.0,18.0,-429502.2035310714,-429377.33453263453,-0.13397912755211577,0.0167290123224782,0.1350195040463108,False,277.117277571254
