datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2019-10-15 00:00:00,133.38893,84.68231,60.0,18.0,-431463.34333649755,-407856.7204404379,-0.04209538890355069,0.01549504131004674,0.04485663910884579,False,290.20833595007343
2019-10-15 01:00:00,133.37426,84.68306,60.0,19.0,-431506.936204849,-407688.771892919,-0.037946489119871564,0.028974690798334837,0.04774378224841053,False,307.36416273295316
2019-10-15 02:00:00,133.36256,84.68418,60.0,20.0,-431499.3357904111,-407514.8546730404,-0.026631892057650583,0.03734186203474976,0.04586580790515564,False,324.50386384988684
2019-10-15 03:00:00,133.35575,84.68547,60.0,21.0,-431443.12534938887,-407364.7617872724,-0.010286620971293192,0.03935679119830025,0.04067888376582687,False,345.3523700253231
2019-10-15 04:00:00,133.35541,84.68672,60.0,22.0,-431344.14346930187,-407266.4624380455,0.004557522581668336,0.034554083505527806,0.034853345592488046,False,7.513676346473915
2019-10-15 05:00:00,133.35892,84.6877,60.0,23.0,-431239.700654325,-407217.82190543704,0.012221197271412777,0.024017473206069145,0.026948036699378237,False,26.96908957332903
2019-10-15 06:00:00,133.36391,84.68827,60.0,24.0,-431158.002025935,-407211.7139307267,0.011415335123811033,0.010691378464432534,0.015640187002035674,False,46.875667417674435
2019-10-15 07:00:00,133.36686,84.68839,60.0,24.0,-431127.3027601217,-407224.71960640163,2.8720600804290524e-05,-0.0006198033675667834,0.0006204684418708857,False,177.3469119313412
2019-10-15 08:00:00,133.36393,84.68823,60.0,24.0,-431161.1042048125,-407214.92857001914,-0.018603615146263235,-0.00743647294571979,0.020034860278591842,False,248.21179542932705
2019-10-15 09:00:00,133.35392,84.68791,60.0,24.0,-431258.19997045246,-407164.1038526795,-0.039106159683395786,-0.009139626138575047,0.040159986194422105,False,256.84533787635553
2019-10-15 10:00:00,133.33673,84.68764,60.0,24.0,-431402.2477773829,-407055.37105992174,-0.058602804306436274,-0.004025448463023332,0.05874089638324327,False,266.0705040683323
2019-10-15 11:00:00,133.31316,84.68765,90.0,24.0,-431568.8515497725,-406877.1035937739,-0.07254794790339869,0.005735267790262337,0.0727742951983753,False,274.520109013479
2019-10-15 12:00:00,133.28627,84.68801,90.0,24.0,-431730.5229338898,-406646.9776906098,-0.07692789127960944,0.016889418090590462,0.07876009713151816,False,282.3827520301652
2019-10-15 13:00:00,133.25965,84.68874,90.5,24.0,-431860.09664966055,-406390.5362930479,-0.07157143748717944,0.026959232454898424,0.07648052613926294,False,290.64018024375525
2019-10-15 14:00:00,133.23648,84.68975,59.5,24.0,-431942.3116541599,-406138.6748868503,-0.05895570373184596,0.03222698090720054,0.06718893734023677,False,298.6623580022128
2019-10-15 15:00:00,133.21863,84.69082,59.5,24.0,-431981.82635981246,-405922.3419394024,-0.042750825114213915,0.03036810493267307,0.0524390583930332,False,305.3881323749383
2019-10-15 16:00:00,133.20673,84.69171,60.5,24.0,-431993.7516944325,-405764.63425078354,-0.029108735620594066,0.02308675439602102,0.0371526138780549,False,308.4186785809609
2019-10-15 17:00:00,133.19837,84.69231,60.5,24.0,-432004.1544945562,-405655.7766133404,-0.027395545900995508,0.010847112864566699,0.02946482297096319,False,291.60081165631266
2019-10-15 18:00:00,133.18766,84.69241,60.0,24.0,-432071.8397069934,-405567.38188606163,-0.04368650540399448,-0.005419848284205865,0.04402142103382225,False,262.9278895078668
2019-10-15 19:00:00,133.16796,84.69196,60.0,24.0,-432247.87672425265,-405453.1452742496,-0.0685021528577346,-0.02060349296882202,0.07153355065045168,False,253.2602122982281
2019-10-15 20:00:00,133.13998,84.69108,60.5,24.0,-432517.46357218194,-405309.14326748217,-0.09175894277421767,-0.026490234049826256,0.09550620963611071,False,253.8969012731541
2019-10-15 21:00:00,133.1041,84.69025,60.0,24.0,-432838.80052053835,-405101.48590309394,-0.1243094273010428,-0.0243112493140675,0.12666440130961815,False,258.9343078797161
2019-10-15 22:00:00,133.05348,84.68951,59.5,24.0,-433256.85918264923,-404775.28150540637,-0.15987871440495727,-0.017030602850239482,0.16078322285992552,False,263.91966665054423
2019-10-15 23:00:00,132.99286,84.68915,60.0,24.0,-433714.2532865539,-404344.0487885538,-0.17362772248677372,-0.004184329191169317,0.17367813514292516,False,268.61947157769407
2019-10-16 00:00:00,132.93268,84.68924,90.0,24.0,-434131.3609377915,-403881.4396034447,-0.16701452358461488,0.008826113919086803,0.16724757509485325,False,273.02506088325674
2019-10-16 01:00:00,132.87666,84.68972,90.0,24.0,-434486.7985734006,-403420.34463079734,-0.15224091068752937,0.02044535105955797,0.15360764065279064,False,277.6488319332042
2019-10-16 02:00:00,132.82675,84.69056,90.0,24.0,-434769.31954040687,-402978.00750856096,-0.13062346315877235,0.028035888094933563,0.13359827898915014,False,282.11368888355514
2019-10-16 03:00:00,132.78576,84.69153,60.0,24.0,-434978.08222289296,-402593.35815965134,-0.10402487652069532,0.024783407962221414,0.10693639345595965,False,283.4006185198316
2019-10-16 04:00:00,132.75435,84.69216,60.0,24.0,-435147.113007196,-402307.1253799785,-0.08125618425947004,0.012391617391091854,0.0821956182650642,False,278.67083542034106
2019-10-16 05:00:00,132.7292,84.69233,59.5,24.0,-435309.7321039263,-402103.20961105876,-0.06848295684755054,-0.005114945308312996,0.06867370707986065,False,265.728548306577
2019-10-16 06:00:00,132.70668,84.69183,60.5,24.0,-435508.7351858298,-401969.9149327415,-0.06774069239919378,-0.020762145299052258,0.07085102740356802,False,252.95998929843162
2019-10-16 07:00:00,132.68205,84.69099,60.0,24.0,-435750.38341795665,-401846.19525168324,-0.0757857510987037,-0.03408683597013627,0.0830986910609887,False,245.782787709184
2019-10-16 08:00:00,132.65394,84.68963,59.5,24.0,-436059.071092955,-401735.1684008176,-0.09087951262956741,-0.041831087480953225,0.10004461852407087,False,245.28377589427325
