datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2019-10-14 18:00:00,137.66086,84.75582,5.0,13.0,-394359.6514173632,-432801.2805402882,,,,False,
2019-10-14 19:00:00,137.67152,84.75475,10.0,14.0,-394359.50731651764,-432962.89972242806,0.02715699771828537,-0.033160878124172344,0.042861945394920754,False,140.68434545208805
2019-10-14 20:00:00,137.67999,84.75368,10.0,15.0,-394375.8715930897,-433109.45999021834,0.01588721711921867,-0.03145663840808145,0.03524093880318712,False,153.2038809678649
2019-10-14 21:00:00,137.68271,84.75272,10.0,16.0,-394427.4169290439,-433207.3779681794,-0.00244420445350417,-0.024947574287922547,0.02506702212593159,False,185.59561739744407
2019-10-14 22:00:00,137.67827,84.75207,10.0,17.0,-394509.81254695135,-433230.43013154477,-0.02237054010575551,-0.013324770387411335,0.02603825206307923,False,239.22031462302866
2019-10-14 23:00:00,137.66696,84.75186,10.0,18.0,-394611.10124252946,-433169.86658118723,-0.036375084858490545,0.0013955420658951882,0.03640184522960438,False,272.1970938372433
2019-10-15 00:00:00,137.65266,84.75216,10.5,19.0,-394696.6540587143,-433046.62822767376,-0.04050622522865018,0.01642517930576882,0.0437097334412004,False,292.07243881070167
2019-10-15 01:00:00,137.63844,84.75292,10.0,20.0,-394746.98500060354,-432886.0038692399,-0.03553137849026255,0.028820539170294306,0.045750435358417746,False,309.04651824650165
2019-10-15 02:00:00,137.62764,84.75402,10.0,21.0,-394745.865548069,-432720.92183475674,-0.02358474033232429,0.03579355595133174,0.04286512130140634,False,326.6187039127565
2019-10-15 03:00:00,137.62183,84.75523,10.0,22.0,-394698.752350905,-432581.1672031697,-0.007454472414913737,0.03563923088652701,0.03641049213026227,False,348.18606108909887
2019-10-15 04:00:00,137.62239,84.75632,10.0,23.0,-394612.5584140417,-432495.19027533225,0.006924957362654355,0.029596641250957026,0.03039598999559698,False,13.169036610080298
2019-10-15 05:00:00,137.62671,84.75714,10.0,24.0,-394518.29054541147,-432457.3554389023,0.012260512062585103,0.0195243423578857,0.02305471970215046,False,32.127190019729255
