datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2019-10-29 02:00:00,125.46176,85.64731,8.5,13.0,-395883.3782523594,-281982.4102429808,,,,False,
2019-10-29 03:00:00,125.42287,85.65058,30.0,14.0,-395777.2846028976,-281502.1058963074,-0.0879041168858772,0.09672368675519533,0.13070044125787453,False,317.73490923991744
2019-10-29 04:00:00,125.3871,85.65355,30.0,15.0,-395682.7142680851,-281063.01031558245,-0.08193554460107019,0.08928435317554899,0.1211822148297766,False,317.4576433996323
2019-10-29 05:00:00,125.35323,85.65634,30.0,16.0,-395594.82853203535,-280648.8844247834,-0.08081071929377703,0.08386114703086998,0.11646056986856462,False,316.0612416776947
2019-10-29 06:00:00,125.31837,85.65896,30.0,17.0,-395526.9146116178,-280239.0954400492,-0.08674082125465213,0.07890330215071506,0.11725911974008055,False,312.2910472256647
2019-10-29 07:00:00,125.27941,85.66143,30.0,18.0,-395492.33804781444,-279810.8628207101,-0.09705920327939087,0.07688913832824117,0.12382418396294613,False,308.3858435687572
2019-10-29 08:00:00,125.23572,85.66392,30.0,19.0,-395478.60154356796,-279348.8713431709,-0.10692031910820483,0.07952384694454302,0.13325162990019843,False,306.6406677406485
2019-10-29 09:00:00,125.18831,85.66656,30.0,20.0,-395468.81470480416,-278851.73950740293,-0.11473759705181984,0.08463880170813701,0.142577848671577,False,306.4151859080347
2019-10-29 10:00:00,125.1379,85.66938,30.0,21.0,-395456.62145840825,-278322.54617177456,-0.12156590032044952,0.09161443108138875,0.15222178590165075,False,307.00239116494197
2019-10-29 11:00:00,125.0846,85.67247,30.0,22.0,-395433.15560670994,-277756.32290056004,-0.12373192972420644,0.0993609634846748,0.15868897724126538,False,308.7656534762408
2019-10-29 12:00:00,125.03227,85.67579,30.0,23.0,-395383.266420802,-277182.34274882416,-0.11759141590357296,0.10338810808931488,0.1565785489410824,False,311.32241164893514
2019-10-29 13:00:00,124.98414,85.67914,30.0,24.0,-395309.63773016614,-276635.7442898157,-0.10577197239262259,0.10292213200954003,0.1475827747442597,False,314.21764115767917
2019-10-29 14:00:00,124.94184,85.68243,30.0,24.0,-395212.7640294476,-276133.5152380573,-0.09333911667682161,0.09811841977809592,0.13542309626411578,False,316.4299621956725
2019-10-29 15:00:00,124.90428,85.68547,30.0,24.0,-395115.44284475135,-275680.23206060566,-0.08328729073413461,0.08943896743124066,0.12221334498735723,False,317.03973733735666
2019-10-29 16:00:00,124.87053,85.6882,30.0,24.0,-395027.780679443,-275273.24279749783,-0.07671923540499573,0.08122501518729129,0.11172888692412027,False,316.63407129418533
2019-10-29 17:00:00,124.83855,85.69071,30.0,24.0,-394951.43751336075,-274892.67964125855,-0.07516791128750575,0.0750261095949222,0.10620325799275468,False,314.945905728796
2019-10-29 18:00:00,124.80609,85.69304,30.0,24.0,-394893.5875059558,-274520.44641367387,-0.07865764756858482,0.07099729267247666,0.10596056383317808,False,312.06977075423333
2019-10-29 19:00:00,124.77108,85.69529,30.0,24.0,-394854.97758758825,-274135.88614451466,-0.08572237891500395,0.07084324193633515,0.11120742409973189,False,309.5712279454233
2019-10-29 20:00:00,124.73252,85.69761,30.0,24.0,-394826.5851443479,-273722.56127780175,-0.09283992789079892,0.07161780901654236,0.11725341265438152,False,307.64701555062857
2019-10-29 21:00:00,124.69136,85.69991,30.0,24.0,-394812.05247467814,-273292.75355639454,-0.09882934941816454,0.07363315653894006,0.1232439939644351,False,306.68808331502197
2019-10-29 22:00:00,124.64761,85.70236,30.0,24.0,-394795.66755627946,-272835.743305424,-0.10376296556264017,0.0796780165060979,0.1308256065787568,False,307.52011500626486
2019-10-29 23:00:00,124.60216,85.70505,30.0,24.0,-394764.8481848777,-272351.99272268655,-0.10681348340683938,0.08789314127613587,0.13832687562758703,False,309.4497891893553
2019-10-30 00:00:00,124.55573,85.70803,30.0,24.0,-394711.5033251141,-271843.3523716911,-0.1044335225796086,0.0933150630462244,0.14005021110197033,False,311.78191989596314
2019-10-30 01:00:00,124.51227,85.71107,30.0,24.0,-394638.00970074354,-271351.6403078714,-0.09669958085046193,0.09284976911312183,0.13405927256633557,False,313.8364632122565
2019-10-30 02:00:00,124.47244,85.71402,30.0,24.0,-394555.11679500685,-270890.87877299974,-0.08681991051903412,0.0885089019309234,0.12398194458690712,False,315.5519291716195
2019-10-30 03:00:00,124.43744,85.71678,30.0,24.0,-394466.4647089236,-270475.6083184368,-0.07770824107609524,0.08091497223856069,0.1121864673813539,False,316.1581352706512
2019-10-30 04:00:00,124.40542,85.71924,30.0,24.0,-394391.03118035145,-270099.9780443293,-0.07225017636201793,0.07332033777083091,0.10293667915360116,False,315.4212022464201
2019-10-30 05:00:00,124.37509,85.72151,30.0,24.0,-394324.84735612967,-269748.12011414056,-0.07199012963232432,0.06696684388176603,0.09832159957996861,False,312.92966275358253
2019-10-30 06:00:00,124.34326,85.72356,30.0,24.0,-394285.7277872218,-269399.93834933307,-0.07676926455242376,0.06262734676814183,0.09907423753497734,False,309.20710888303927
2019-10-30 07:00:00,124.30877,85.72555,30.0,24.0,-394264.36496697896,-269037.35432703566,-0.08641566115959712,0.06185484324503509,0.10627176542486798,False,305.5944353737758
2019-10-30 08:00:00,124.26857,85.72755,30.0,24.0,-394268.5598047729,-268634.9742633412,-0.09784747423315286,0.06340431248889652,0.11659431828351308,False,302.94288659274224
2019-10-30 09:00:00,124.22416,85.72964,30.0,24.0,-394283.78671528917,-268198.0999311607,-0.10523156978523701,0.06820823841039347,0.12540353689794512,False,302.95020863581135
2019-10-30 10:00:00,124.17753,85.73195,30.0,24.0,-394288.63393387175,-267732.291977446,-0.10685127013633443,0.07549120490528854,0.1308285746608904,False,305.2414856248862
2019-10-30 11:00:00,124.13167,85.73451,30.0,24.0,-394266.2958607061,-267256.2965967326,-0.10218344003268584,0.08168969446586749,0.13082301631914886,False,308.64029499745635
2019-10-30 12:00:00,124.08903,85.73722,30.0,24.0,-394214.58993935614,-266793.2810381274,-0.09405574862903766,0.08323969503146028,0.12559988327661467,False,311.50895069436035
2019-10-30 13:00:00,124.05016,85.73988,30.0,24.0,-394149.5117455813,-266359.5499140741,-0.08534961571831068,0.0795197389173383,0.11665310017631315,False,312.9748315173126
2019-10-30 14:00:00,124.01502,85.74235,30.0,24.0,-394084.29103201185,-265963.5472832284,-0.07691083050132201,0.07130442044464419,0.10487895986969778,False,312.8337548950895
2019-10-30 15:00:00,123.98343,85.74448,30.0,24.0,-394033.74377544504,-265613.3483023705,-0.070466265819063,0.060919623417052496,0.09314877957202841,False,310.84412955600385
2019-10-30 16:00:00,123.95385,85.74628,30.0,24.0,-394004.1754279227,-265297.678402878,-0.06759140236881021,0.05084465170686495,0.0845799992987397,False,306.95178358869043
2019-10-30 17:00:00,123.92473,85.74776,30.0,24.0,-394001.8943674753,-265005.20573878987,-0.0696486174941232,0.04402566632813853,0.08239653642283318,False,302.2974362117692
2019-10-30 18:00:00,123.89334,85.74912,30.0,24.0,-394021.0225761871,-264704.6625999908,-0.07596488759466098,0.042631318923660254,0.08710966364554687,False,299.3010394568482
2019-10-30 19:00:00,123.85871,85.75051,30.0,24.0,-394052.1102857478,-264380.02966070076,-0.08351928610386586,0.045111876530588534,0.09492393036221407,False,298.37513387233685
2019-10-30 20:00:00,123.82073,85.75203,30.0,24.0,-394086.33356326603,-264024.33803080395,-0.09232986913297184,0.05100353682337206,0.10548064041616725,False,298.91650640788805
2019-10-30 21:00:00,123.77841,85.7538,30.0,24.0,-394117.03685368755,-263623.3494373365,-0.10015269363033033,0.05999314876215676,0.1167464772051349,False,300.9223182280134
2019-10-30 22:00:00,123.73359,85.7559,30.0,24.0,-394128.2173493619,-263184.80752692575,-0.10351644165676095,0.06975740859923618,0.12482687910766008,False,303.9751464790047
2019-10-30 23:00:00,123.6883,85.7583,30.0,24.0,-394113.2477596773,-262724.6038950998,-0.10284071924112215,0.07673183860432757,0.12831207499542624,False,306.7274705317939
