datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2019-10-07 10:00:00,135.30612,84.98232,10.0,13.0,-394035.1308453786,-398268.2913591759,,,,False,
2019-10-07 11:00:00,135.35167,84.97976,10.0,14.0,-393919.11875126546,-398784.6364679853,0.13759853012882992,-0.08088194302267201,0.1596096619905489,False,120.44748488894533
2019-10-07 12:00:00,135.40738,84.9771,10.0,15.0,-393739.5554041843,-399378.81907964445,0.15310976042871094,-0.08461170855673707,0.17493353012909638,False,118.92597287259196
2019-10-07 13:00:00,135.46429,84.9743,10.0,16.0,-393561.7872526878,-399992.40647913323,0.15745013849673872,-0.08585031735746435,0.17933438906974744,False,118.60160312591955
2019-10-07 14:00:00,135.52313,84.97156,10.0,17.0,-393365.0031689904,-400614.5082366624,0.1648265206861565,-0.09158179494707168,0.18856035396453694,False,119.05766024440283
2019-10-07 15:00:00,135.58539,84.96839,10.0,18.0,-393176.98278545414,-401294.36542218755,0.16955944751435906,-0.10615369086595519,0.20004752516799468,False,122.04886678406945
2019-10-07 16:00:00,135.64763,84.96471,10.0,19.0,-393027.86925460293,-402014.8390271335,0.16665309181466642,-0.11979394276536154,0.20524093581607533,False,125.70941910726378
2019-10-07 17:00:00,135.70767,84.96066,10.0,20.0,-392921.94640300085,-402749.9259324893,0.16146023731709086,-0.12382213145303274,0.2034731640095652,False,127.48421322436752
2019-10-07 18:00:00,135.76601,84.95672,10.0,21.0,-392818.3232782246,-403464.78225077206,0.1611574006287434,-0.12474739476040814,0.2037979888932234,False,127.74244265099651
2019-10-07 19:00:00,135.82573,84.95261,10.0,22.0,-392717.1337078382,-404202.9072245422,0.16153823124753705,-0.12304616499066232,0.20306392804605167,False,127.29708443188485
2019-10-07 20:00:00,135.88426,84.94878,10.0,23.0,-392601.4940941417,-404910.6748376995,0.16580349788204368,-0.10971097403684182,0.19881473218560403,False,123.49231780450663
2019-10-07 21:00:00,135.94701,84.94553,10.0,24.0,-392409.9439939695,-405601.02366970177,0.186647156713477,-0.09776661560284747,0.21070233087381873,False,117.64574829010269
2019-10-07 22:00:00,136.02069,84.94247,10.0,24.0,-392125.1179917962,-406350.9967079114,0.22165425603112465,-0.10085545250465977,0.24352090570756146,False,114.46612746568303
2019-10-07 23:00:00,136.10892,84.93902,10.0,24.0,-391765.7856426364,-407231.75910754263,0.2500036872170781,-0.11295766104097699,0.2743378880322273,False,114.31459355676628
2019-10-08 00:00:00,136.20319,84.93518,10.0,24.0,-391391.7616724271,-408185.0449893563,0.2660081986346166,-0.12210090467489923,0.2926926590525674,False,114.65568182401535
2019-10-08 01:00:00,136.30296,84.93114,10.0,24.0,-390991.8001313214,-409191.8680351122,0.27553520711972224,-0.13047852897642626,0.30486767110725327,False,115.3396966669277
2019-10-08 02:00:00,136.40402,84.92676,10.0,24.0,-390606.44118985895,-410234.8020701461,0.27770986717020213,-0.14210354799155464,0.31195542738583565,False,117.09872945442163
2019-10-08 03:00:00,136.5052,84.92197,10.0,24.0,-390249.2429306408,-411311.6510486903,0.2700203894314172,-0.15544452039622147,0.3115670226932008,False,119.92804328743944
2019-10-08 04:00:00,136.60048,84.91673,10.0,24.0,-389966.41860795626,-412384.84573339316,0.25368834839281545,-0.1678411999322813,0.3041848886861123,False,123.48877661963633
2019-10-08 05:00:00,136.68959,84.91114,10.0,24.0,-389752.4111218283,-413444.68476163776,0.23418349282514553,-0.1782265791319687,0.2942900301078324,False,127.27313978884962
2019-10-08 06:00:00,136.77051,84.90523,10.0,24.0,-389619.7489794981,-414475.18241534143,0.20410561493676835,-0.18629221737478027,0.2763401749712277,False,132.3874725152349
