datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2019-12-30 12:00:00,116.65796,86.60686,60.0,24.0,-338653.1426706418,-170013.5639856429,0.11296091920432741,-0.061714089554876,0.1287198435248965,False,118.64916248178196
2019-12-30 13:00:00,116.71872,86.60468,60.0,24.0,-338690.0500550012,-170482.02227108655,0.11634305002291008,-0.07039067810875926,0.13597997225049105,False,121.17506762400211
2019-12-30 14:00:00,116.78453,86.60232,60.5,24.0,-338729.2148598265,-170989.65992454687,0.12623620948871755,-0.07380080951864436,0.1462263316632357,False,120.31161216164452
2019-12-30 15:00:00,116.85596,86.59992,60.5,24.0,-338754.82047232456,-171532.85762182233,0.13308187821229647,-0.07737124796991636,0.15393861218334665,False,120.17289675186782
2019-12-30 16:00:00,116.92911,86.59733,60.0,24.0,-338793.34349693364,-172096.16116321768,0.1350947588307468,-0.08047389498015971,0.15724707194989485,False,120.78161443351036
2019-12-30 17:00:00,117.00262,86.59473,60.0,24.0,-338830.8895732699,-172662.47817507634,0.13060887185816744,-0.07784438373664823,0.1520474448565373,False,120.79542640003547
2019-12-30 18:00:00,117.0708,86.59231,60.0,24.0,-338865.7591474999,-173188.50504259815,0.11900979450338192,-0.06931779410909007,0.13772540712550968,False,120.21885473694351
2019-12-30 19:00:00,117.13164,86.59026,59.5,24.0,-338885.345815753,-173652.60471019289,0.10851382497763248,-0.0562893073707032,0.12224457589418745,False,117.41709538299506
2019-12-30 20:00:00,117.18837,86.58868,60.0,24.0,-338870.1442111609,-174068.65506552128,0.09688596036585462,-0.04667913121615399,0.10754455173140512,False,115.72451543637169
2019-12-30 21:00:00,117.23656,86.58725,60.5,24.0,-338865.5647831098,-174426.67277530092,0.0851971558868332,-0.03194465197980791,0.09098909913454689,False,110.55352083501788
2019-12-30 22:00:00,117.2806,86.58662,60.0,24.0,-338793.90331083816,-174719.32512240158,0.08216061966086358,-0.013179167567916174,0.0832109240475089,False,99.11303253342123
2019-12-30 23:00:00,117.32548,86.5864,59.5,24.0,-338678.7613050004,-174995.92458347458,0.08318918309494298,0.0024810937526618115,0.08322617382899111,False,88.29167605887619
2019-12-31 00:00:00,117.37063,86.58678,60.0,24.0,-338503.0824313374,-175243.2506449865,0.08008287921822835,0.011936784120890807,0.08096761302539492,False,81.52217339609439
2019-12-31 01:00:00,117.41215,86.58717,60.5,24.0,-338337.35063546133,-175468.4593025133,0.07580082097586853,0.018295970392081702,0.07797760571602337,False,76.43012237877343
2019-12-31 02:00:00,117.45268,86.58796,60.0,24.0,-338134.8783932788,-175667.08937479422,0.07083926084515765,0.021860218967570295,0.07413548442141864,False,72.85034787141143
2019-12-31 03:00:00,117.48884,86.58858,60.0,24.0,-337962.54307758686,-175848.50609696476,0.06625464926366828,0.015815397428677838,0.06811611663093199,False,76.57437772023934
2019-12-31 04:00:00,117.52442,86.58898,59.5,24.0,-337813.6763423138,-176037.7060926233,0.06450696258123353,0.015504891368183848,0.06634417742195502,False,76.48476702310626
2019-12-31 05:00:00,117.5587,86.58958,59.5,24.0,-337648.9086382743,-176208.7973460148,0.0606556022999406,0.021396250127651333,0.06431875006476401,False,70.56971744999333
2019-12-31 06:00:00,117.59012,86.59036,60.5,24.0,-337475.0508369849,-176353.601243896,0.05467000472397477,0.027443242861442355,0.06117140668050335,False,63.3442693207399
2019-12-31 07:00:00,117.61793,86.59135,60.5,24.0,-337291.4823952659,-176466.14672332854,0.04677474626029765,0.033645215265183756,0.05761837725895952,False,54.272422290292695
2019-12-31 08:00:00,117.64081,86.59253,60.0,24.0,-337104.2857134073,-176539.70784627364,0.03683211475179446,0.04573976832821252,0.05872589789699182,False,38.842881850738706
2019-12-31 09:00:00,117.65786,86.5943,60.0,24.0,-336876.71156479453,-176548.28914583178,0.027687484687382358,0.05892048207786528,0.06510161301075479,False,25.169428962085192
2019-12-31 10:00:00,117.67084,86.59633,59.5,24.0,-336635.9961095687,-176519.35661541892,0.020493331441316525,0.0683792867880035,0.0713841963966793,False,16.683518960741367
2019-12-31 11:00:00,117.6801,86.59871,59.5,24.0,-336372.16666832234,-176450.3314170146,0.01784263534832682,0.08093972451881898,0.08288304194077138,False,12.431653300584742
2019-12-31 12:00:00,117.69022,86.60155,59.5,24.0,-336060.24739518156,-176362.406268336,0.020623672748506544,0.09272436236212774,0.0949902271452209,False,12.539558765390893
2019-12-31 13:00:00,117.70252,86.60469,60.0,24.0,-335712.0091179517,-176271.58087875153,0.02670433370561272,0.10528470486855186,0.10861855512719173,False,14.232323020502804
2019-12-31 14:00:00,117.71928,86.60834,60.0,24.0,-335299.7071401899,-176180.2350604405,0.03445520477266694,0.11148725061996206,0.116690051789879,False,17.173796899426748
2019-12-31 15:00:00,117.74005,86.61188,60.0,24.0,-334886.03124452627,-176117.81661953812,0.04079548558909285,0.10699053836515822,0.11450435338499701,False,20.87184585666165
2019-12-31 16:00:00,117.76376,86.61524,61.0,24.0,-334481.1920321444,-176081.64469841518,0.04480775527761444,0.09877212560614497,0.10846044315682407,False,24.401314309753843
2019-12-31 17:00:00,117.78895,86.61825,60.5,24.0,-334106.4604105116,-176072.0143284909,0.044611129418336413,0.09691030519176683,0.10668533226428527,False,24.71823310750227
2019-12-31 18:00:00,117.81249,86.62149,59.5,24.0,-333714.1605434325,-176040.4969164227,0.03897456612762423,0.10202641762690054,0.10921724542678815,False,20.907089474051304
2019-12-31 19:00:00,117.83156,86.62483,60.0,24.0,-333325.8005182656,-175977.4694402385,0.030977212742192207,0.10729885649718499,0.11168093980119675,False,16.10344503743363
2019-12-31 20:00:00,117.84639,86.62841,60.5,24.0,-332926.84488133795,-175877.04873679412,0.022830222170529636,0.12016900197794164,0.12231846990839235,False,10.757098170051052
2019-12-31 21:00:00,117.85657,86.63258,60.0,24.0,-332483.99193368223,-175718.66751245037,0.01623748427490078,0.13676092769773565,0.13772148430917716,False,6.770971867846356
2019-12-31 22:00:00,117.8642,86.63723,59.5,24.0,-332001.64341397345,-175520.31036189606,0.010663861782427841,0.15412767457425705,0.15449614240421283,False,3.9579012201992896
2019-12-31 23:00:00,117.86828,86.64252,60.0,24.0,-331467.0507771093,-175267.8874644115,0.005057101928359731,0.17025420321236048,0.17032929281656034,False,1.7013702023525639
2020-01-01 00:00:00,117.86976,86.64821,60.0,24.0,-330900.95933052915,-174979.4960193292,0.0024322124808241197,0.17506139123957215,0.1750782863757994,False,0.7959867309190827
2020-01-01 01:00:00,117.87096,86.65381,59.5,24.0,-330344.6181260601,-174694.1578333343,0.0027980861078066577,0.17242568069070893,0.17244838255988665,False,0.9297017327486401
2020-01-01 02:00:00,117.87285,86.65933,60.5,24.0,-329794.0830345782,-174416.9430564987,0.005739225903838324,0.16637873695811847,0.16647769467935958,False,1.975631589435693
2020-01-01 03:00:00,117.87731,86.66454,60.5,24.0,-329266.34731126134,-174170.64234622786,0.009370458627960883,0.1626575458019424,0.1629272313065232,False,3.2970802454527757
2020-01-01 04:00:00,117.88323,86.66982,59.5,24.0,-328727.31147994834,-173928.98208934732,0.008486585373335867,0.1671542179705083,0.16736951549380527,False,2.906467918858368
2020-01-01 05:00:00,117.88672,86.67532,60.0,24.0,-328173.9851225223,-173661.80476396476,0.0026071843935875916,0.17056587154729227,0.17058579644023583,False,0.8757263592804065
2020-01-01 06:00:00,117.88612,86.68082,60.0,24.0,-327633.0684751153,-173371.17293793964,-0.0071156423276309555,0.16901603454788458,0.16916575392208225,False,357.58924851152744
2020-01-01 07:00:00,117.87879,86.68622,59.5,24.0,-327122.3414634244,-173047.35085559363,-0.021051024850649414,0.16607133531493362,0.16740022120818054,False,352.775776383793
2020-01-01 08:00:00,117.86264,86.69153,60.5,24.0,-326647.0041343547,-172678.07782644397,-0.036232701930444165,0.17025917953756736,0.17407181536936417,False,347.9861570709899
2020-01-01 09:00:00,117.83832,86.6972,60.0,24.0,-326160.51038630377,-172243.80579855494,-0.048197368026922274,0.18561010551894835,0.19176573613520673,False,345.44349794472316
2020-01-01 10:00:00,117.80872,86.7035,59.0,24.0,-325627.32488997735,-171747.15169840696,-0.0554607058549165,0.19072661704672872,0.1986266153968674,False,343.78628783745194
2020-01-01 11:00:00,117.77617,86.7095,59.5,24.0,-325132.16319650545,-171249.96409388178,-0.06032148477176362,0.18297380709882263,0.1926605709773208,False,341.75401852568416
2020-01-01 12:00:00,117.741,86.7153,60.0,24.0,-324664.1111380739,-170748.9426298594,-0.06327514407013152,0.17987193701019455,0.19067684070409624,False,340.6192060692707
2020-01-01 13:00:00,117.70501,86.7211,60.0,24.0,-324198.00232994003,-170243.92013640708,-0.06460136050381697,0.18002727756731673,0.19126723830087533,False,340.25987816856775
2020-01-01 14:00:00,117.66822,86.72691,60.0,24.0,-323732.76769415115,-169734.51164665393,-0.06572505881750029,0.17087876724058912,0.18308286771357749,False,338.96177159080196
2020-01-01 15:00:00,117.63084,86.73212,60.0,24.0,-323328.10180521064,-169253.5083641349,-0.0690808270833052,0.15832063348238465,0.17273558885411275,False,336.4266740937726
2020-01-01 16:00:00,117.59013,86.73712,60.0,24.0,-322953.5333658943,-168765.19529043508,-0.07784033735302573,0.15088038495999595,0.16977634901513644,False,332.71044702741693
2020-01-01 17:00:00,117.54271,86.74185,60.5,24.0,-322624.8667107402,-168253.65986954642,-0.08964532406028675,0.14173262339572523,0.167703371046942,False,327.68680868625853
2020-01-01 18:00:00,117.48849,86.74626,60.5,24.0,-322347.17322364385,-167721.02224685907,-0.09943543473647762,0.1335129896953497,0.1664725926350126,False,323.32265030513133
