datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-08-27 12:00:00,107.76104,87.95481,30.5,13.0,-217535.01903540522,-69679.72193866876,,,,False,
2020-08-27 13:00:00,107.83813,87.96019,30.5,14.0,-216869.14295859312,-69788.30097565374,0.0875401776192366,0.1686011718681433,0.18997272923480013,False,27.438994925560507
2020-08-27 14:00:00,107.91957,87.96568,60.0,15.0,-216186.3735001405,-69907.84919812245,0.09218806500386524,0.1692220269109398,0.19270374599629275,False,28.58047912263413
2020-08-27 15:00:00,108.00552,87.9711,60.0,16.0,-215505.62471962237,-70044.9770518489,0.10091192296761117,0.16131861342253218,0.19028113735625365,False,32.02779955569042
2020-08-27 16:00:00,108.10329,87.97608,60.0,17.0,-214857.17386571824,-70239.80493342614,0.11363905243393575,0.13805437877935256,0.17880952362286454,False,39.459402566824735
2020-08-27 17:00:00,108.21288,87.98,60.0,18.0,-214306.5973922718,-70513.81155499119,0.11863656107799121,0.10283167190781942,0.15699995659798557,False,49.08194364400322
2020-08-27 18:00:00,108.32015,87.98271,60.0,19.0,-213886.9042662154,-70819.78800024198,0.10281467727900065,0.07039371514158184,0.12460390441482651,False,55.6018832399908
2020-08-27 19:00:00,108.40106,87.98454,60.0,20.0,-213592.76656976796,-71057.24535162702,0.06492528283912229,0.05240103204111787,0.08343356944728116,False,51.093088108074994
2020-08-27 20:00:00,108.43909,87.98609,60.0,21.0,-213381.34532929596,-71144.25174579196,0.022151452135927382,0.05505529156201339,0.05934451921372844,False,21.917348900678746
2020-08-27 21:00:00,108.44166,87.98809,60.0,22.0,-213166.27312847177,-71083.16837179188,0.0037070940145261626,0.08127491731895747,0.08135941697944934,False,2.611552696812055
2020-08-27 22:00:00,108.4459,87.99133,60.0,23.0,-212817.77365529316,-70984.4571353417,0.007382809660464763,0.12067185129558643,0.12089748373554668,False,3.5010421260814724
2020-08-27 23:00:00,108.45525,87.99587,60.0,24.0,-212325.25508065024,-70858.68555994831,0.014625436664901487,0.15262426906001073,0.15332341929314514,False,5.473735460612659
2020-08-28 00:00:00,108.47288,88.00117,60.0,24.0,-211742.05859213846,-70736.47427595007,0.025243605791347306,0.16720571684912452,0.16910053631014466,False,8.585298990334707
2020-08-28 01:00:00,108.50193,88.00665,60.0,24.0,-211125.81562583946,-70649.61775419611,0.03881031098646408,0.168603966202596,0.17301311412176879,False,12.96289808506009
2020-08-28 02:00:00,108.54483,88.01204,60.0,24.0,-210502.18072396575,-70616.23508012763,0.05144695722029663,0.15898726737114932,0.16710398138097235,False,17.931149447143923
2020-08-28 03:00:00,108.59753,88.0169,60.0,24.0,-209922.73597189484,-70636.7313805819,0.06417561444946805,0.13975781928109932,0.1537880279481312,False,24.664189039689006
2020-08-28 04:00:00,108.66437,88.02105,60.0,24.0,-209401.1080858087,-70733.25779751422,0.07614781560003378,0.1112161611678192,0.1347869590337399,False,34.398779672506635
2020-08-28 05:00:00,108.73963,88.02407,60.0,24.0,-208988.6341435993,-70899.9009749733,0.07586358136921523,0.08545733124476848,0.11427264957828545,False,41.596630126392256
2020-08-28 06:00:00,108.80615,88.02656,60.0,24.0,-208642.95068624668,-71052.8457170357,0.06318119416104227,0.06870359895016905,0.09333835119778468,False,42.602257632692556
2020-08-28 07:00:00,108.85785,88.0285,60.0,24.0,-208373.72976832144,-71171.05622098586,0.04685532742538964,0.053660164542150286,0.07123787592868779,False,41.127020565589305
2020-08-28 08:00:00,108.89391,88.03002,60.0,24.0,-208168.2942096127,-71247.21823019008,0.029979254847391182,0.051801151447757265,0.059850772864837025,False,30.059564413064606
2020-08-28 09:00:00,108.91405,88.03184,60.0,24.0,-207950.96101632484,-71254.50335745074,0.017495149952523402,0.06669435619640496,0.06895083335474793,False,14.698563788123238
2020-08-28 10:00:00,108.92674,88.03432,60.0,24.0,-207673.19127183867,-71210.72559974762,0.012389495309897872,0.08360183223281274,0.08451488594749063,False,8.429677433902725
2020-08-28 11:00:00,108.93733,88.03723,60.0,24.0,-207352.63766206658,-71143.64240658448,0.012823889938669942,0.09771707014593306,0.09855494889179499,False,7.476479795814612
2020-08-28 12:00:00,108.95088,88.04062,60.0,24.0,-206977.74447820522,-71069.73014518215,0.014845685868165249,0.11183155410534555,0.11281263618280123,False,7.561825817755221
2020-08-28 13:00:00,108.96532,88.04444,60.0,24.0,-206556.38078277922,-70983.2471524869,0.017890031628389595,0.11912225778959086,0.1204581484688957,False,8.540969684134268
2020-08-28 14:00:00,108.98468,88.0483,60.0,24.0,-206124.76086640183,-70912.80360439801,0.02976564544964476,0.11462805477961496,0.11842966094518875,False,14.55658795908056
2020-08-28 15:00:00,109.02168,88.05183,60.0,24.0,-205706.2324996201,-70917.41249694944,0.04454563051968248,0.09415355169016873,0.10415951466030043,False,25.319619350387427
2020-08-28 16:00:00,109.06913,88.05437,60.0,24.0,-205379.33837400857,-70995.07187785223,0.04149357739958816,0.07847795225240174,0.0887722138686755,False,27.866711544211682
2020-08-28 17:00:00,109.10043,88.05689,60.0,24.0,-205074.59237993747,-71015.16825341467,0.033802553821534395,0.06343899573535687,0.07188267402349718,False,28.05027865772945
2020-08-28 18:00:00,109.13337,88.05846,60.0,24.0,-204868.0844130476,-71075.58788419692,0.02870126656792523,0.045753572661869225,0.054010666668057795,False,32.100093947292294
2020-08-28 19:00:00,109.15502,88.05984,60.0,24.0,-204695.631725699,-71102.42642280401,0.014577405322809036,0.03939506893361183,0.042005621078963815,False,20.306046948991707
