datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-09-18 14:00:00,106.74129,89.08845,30.5,13.0,-97498.1382070746,-29327.445692470712,,,,False,
2020-09-18 15:00:00,106.83985,89.09372,60.5,14.0,-96884.17826636319,-29324.600091688095,0.06504471841105765,0.15268162133104368,0.16595931093328264,False,23.074750259650557
2020-09-18 16:00:00,107.00664,89.09829,60.0,15.0,-96310.29905006332,-29457.2184486734,0.08652285733524998,0.12271915781916859,0.15015390949722895,False,35.18566138631496
2020-09-18 17:00:00,107.1941,89.10163,59.0,16.0,-95857.03217388857,-29661.89185442157,0.08951690207309662,0.0787976243064299,0.11925745827033898,False,48.64401733935165
2020-09-18 18:00:00,107.37432,89.10337,89.5,17.0,-95577.78453413675,-29905.2236492031,0.07865296559770132,0.045271307403963464,0.09075119983436773,False,60.076002279019974
2020-09-18 19:00:00,107.51793,89.10455,89.5,18.0,-95376.84563928617,-30105.02134029984,0.053977058069411034,0.04495585289548821,0.07024636294776652,False,50.21011178194129
2020-09-18 20:00:00,107.59692,89.10627,91.5,19.0,-95152.13313653221,-30178.404977006387,0.02106938931442706,0.06250248083589185,0.06595816307875714,False,18.628799397213584
2020-09-18 21:00:00,107.60487,89.10858,60.0,20.0,-94902.02387951837,-30113.573659071757,-0.005740980305277692,0.09338752753663339,0.09356382396135295,False,356.48217996903804
2020-09-18 22:00:00,107.57298,89.11229,59.0,21.0,-94523.73618354797,-29935.640821420086,-0.0077039069446223005,0.1391454357506406,0.13935853928786368,False,356.8310052121549
2020-09-18 23:00:00,107.57295,89.11755,90.0,22.0,-93963.67674327634,-29758.216019393014,0.016217048539910323,0.1805758380510203,0.18130258120383755,False,5.131818505662977
2020-09-19 00:00:00,107.64135,89.12393,90.0,23.0,-93249.01066526037,-29654.414751619854,0.05277437048504642,0.2083731953097176,0.21495237310547344,False,14.212363765500243
2020-09-19 01:00:00,107.79619,89.13098,91.0,24.0,-92418.79043238876,-29665.648512185282,0.0931272720639433,0.22065808687911623,0.23950507323900955,False,22.88185173392634
2020-09-19 02:00:00,108.03789,89.13815,60.0,24.0,-91531.3627616786,-29807.27748769241,0.13958150409395786,0.20707553850875376,0.2497264001538923,False,33.98236562001608
2020-09-19 03:00:00,108.39491,89.14432,60.5,24.0,-90689.93351714654,-30159.577595342427,0.19179447866630822,0.17175549524592024,0.25745887476265467,False,48.15496791652407
2020-09-19 04:00:00,108.86587,89.14921,60.0,24.0,-89922.14073146702,-30727.39845801175,0.23285164092472427,0.11771893716803478,0.26091691177328546,False,63.18096588588105
2020-09-19 05:00:00,109.40477,89.1519,58.5,24.0,-89345.77761934459,-31471.975977310492,0.24728891340889492,0.05211539601954884,0.25272083649202004,False,78.09923498866578
2020-09-19 06:00:00,109.94153,89.15257,60.0,24.0,-88976.67874651586,-32282.07189184807,0.23102273210527413,-0.01906191126468266,0.23180780662101932,False,94.71684590041798
2020-09-19 07:00:00,110.4102,89.15068,60.0,24.0,-88907.48578243608,-33082.415472345616,0.18643834651027097,-0.09172891025029309,0.2077822177790732,False,116.19749379664853
2020-09-19 08:00:00,110.75173,89.14667,60.0,24.0,-89127.53212471562,-33770.47872722326,0.10115765177087091,-0.13486410483761238,0.16858587510656783,False,143.12749952318438
2020-09-19 09:00:00,110.84911,89.142,61.0,24.0,-89557.44867885126,-34107.55112217991,-0.007702550856134069,-0.1276535575106276,0.12788573037993894,False,183.45301167270816
2020-09-19 10:00:00,110.71964,89.13844,60.0,24.0,-90006.19366706048,-34045.76885455938,-0.08656144809337273,-0.0776328473234275,0.1162744308933149,False,228.11257948783634
2020-09-19 11:00:00,110.4779,89.13699,59.0,24.0,-90300.75379573453,-33722.374546012885,-0.11759047510965044,-0.00820059178497437,0.1178760770561063,False,266.01073302813563
2020-09-19 12:00:00,110.2157,89.13791,60.0,24.0,-90357.7044230304,-33273.27610928481,-0.11005559332996763,0.06013792984660428,0.12541452957869878,False,298.6536170411015
2020-09-19 13:00:00,110.00595,89.14087,61.5,24.0,-90168.2519335994,-32829.16434242964,-0.045366055752821946,0.11284247144011585,0.12162032056889799,False,338.0983944687739
2020-09-19 14:00:00,110.02147,89.14519,60.0,24.0,-89706.01300166437,-32688.39169809529,0.06619191594809905,0.12905746798556647,0.14504206210518977,False,27.152704287344136
2020-09-19 15:00:00,110.29314,89.14918,58.5,24.0,-89132.02738490803,-32958.80662438402,0.15974541654932262,0.09312767354375288,0.18490906329379425,False,59.7588597695011
2020-09-19 16:00:00,110.71465,89.15118,62.5,24.0,-88678.20779062442,-33534.616631593955,0.2015733066327484,0.026118301567799276,0.20325836667563407,False,82.61719163660155
2020-09-19 17:00:00,111.16908,89.15086,60.5,24.0,-88442.77749160839,-34249.79479583885,0.19768581053662684,-0.04072796997094149,0.20183767543617082,False,101.64140523328786
2020-09-19 18:00:00,111.57359,89.14856,57.0,24.0,-88437.66317082584,-34967.80168247004,0.15573257620101466,-0.08767089059878866,0.17871435406421501,False,119.37768128845931
2020-09-19 19:00:00,111.84466,89.14522,60.5,24.0,-88617.4996330595,-35524.62051732301,0.09221915333957222,-0.11738980377046654,0.14928073643955597,False,141.84750938167053
2020-09-19 20:00:00,111.97249,89.141,61.5,24.0,-88975.12011216546,-35898.59750767717,0.02347972853473935,-0.13002704453899092,0.13212997375164268,False,169.7640778031369
2020-09-19 21:00:00,111.94637,89.13684,60.0,24.0,-89422.43905652405,-36031.68298868734,-0.054883446340687106,-0.11144817232665491,0.12422917450093135,False,206.21826910473223
