datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-02-05 17:00:00,94.33747,87.56799,60.0,13.0,-270840.8876198106,-20542.761937906947,,,,False,
2020-02-05 18:00:00,94.29358,87.57116,60.0,14.0,-270503.5540235828,-20308.78333210618,-0.0529040515504899,0.09320739806644594,0.1071748931642752,False,330.42097324743236
2020-02-05 19:00:00,94.25703,87.574,120.0,15.0,-270200.1952814891,-20112.679043491888,-0.04360585262451928,0.0831272498355014,0.0938701765648982,False,332.3199572966951
2020-02-05 20:00:00,94.2272,87.57652,120.0,16.0,-269929.9947563374,-19951.25902263606,-0.035540842268717204,0.07351238112995039,0.08165305657821341,False,334.197745452105
2020-02-05 21:00:00,94.20287,87.57874,120.0,17.0,-269691.208389438,-19818.46634155374,-0.03070022205082873,0.06513860510852999,0.07201070413108873,False,334.765212075528
2020-02-05 22:00:00,94.18037,87.58072,120.0,18.0,-269478.4577560021,-19696.439853069936,-0.030783498771630786,0.05986649220123859,0.06731731341270204,False,332.78766002110774
2020-02-05 23:00:00,94.15587,87.5826,120.0,19.0,-269277.47328770964,-19565.993606563166,-0.03471068735870046,0.05878154809951267,0.06826494132341117,False,329.4380168269692
2020-02-06 00:00:00,94.12733,87.58451,120.0,20.0,-269074.45493599435,-19416.508754058428,-0.04052099498022639,0.06234921953367722,0.07435977548813746,False,326.9800072003056
2020-02-06 01:00:00,94.0939,87.58662,120.0,21.0,-268850.7214061336,-19242.68926955047,-0.04547822943394198,0.06855233824103345,0.08226598586754627,False,326.4393515098474
2020-02-06 02:00:00,94.05772,87.58893,120.0,22.0,-268605.5141001013,-19054.66394196006,-0.047668437528034555,0.07444510423859124,0.08839883190098638,False,327.3678891742147
2020-02-06 03:00:00,94.02087,87.59142,120.0,23.0,-268340.3464848669,-18862.408420412823,-0.04935987288650627,0.07909852600942481,0.09323611890375805,False,328.0345893609153
2020-02-06 04:00:00,93.98202,87.59403,120.0,24.0,-268062.3264804912,-18660.2137230076,-0.0519062445945031,0.08142500728984164,0.09656236347591719,False,327.48358889363976
2020-02-06 05:00:00,93.94118,87.59667,120.0,24.0,-267781.45446892857,-18448.873766246066,-0.04866837128957236,0.08080084937419639,0.09432596473702903,False,328.9383935871441
2020-02-06 06:00:00,93.90723,87.59924,120.0,24.0,-267506.0208161437,-18270.64398313958,-0.03492655046728975,0.07785272259365325,0.08532825055506801,False,335.8378812388873
2020-02-06 07:00:00,93.88746,87.60169,120.0,24.0,-267239.35327817115,-18159.791267381905,-0.021748488857207177,0.07847631608840396,0.08143420015189659,False,344.5101154925025
2020-02-06 08:00:00,93.87374,87.6043,120.0,24.0,-266952.9076552681,-18076.107888130995,-0.020134695565101862,0.08623283514567547,0.08855228863649191,False,346.85734485386047
2020-02-06 09:00:00,93.85641,87.60725,120.0,24.0,-266629.68922564987,-17973.207482997434,-0.02489267955814458,0.08902475539375773,0.09243945352771654,False,344.37819729746366
2020-02-06 10:00:00,93.83531,87.61004,120.0,24.0,-266325.43491527985,-17854.176624621683,-0.028362230181236268,0.0772372362175547,0.08228005079835435,False,339.8362961924081
2020-02-06 11:00:00,93.81258,87.61223,120.0,24.0,-266088.48579833476,-17732.259354412403,-0.029350217197059415,0.06420894747411869,0.07059903813260274,False,335.4346329653331
2020-02-06 12:00:00,93.78991,87.61418,120.0,24.0,-265878.20502282673,-17612.58274005574,-0.028413556576186702,0.06358827906603197,0.06964768073588469,False,335.923170581947
2020-02-06 13:00:00,93.76859,87.61633,120.0,24.0,-265645.1736269025,-17497.867031139893,-0.02670469060348863,0.06700041980024872,0.07212625564686978,False,338.26901125048516
2020-02-06 14:00:00,93.74853,87.6185,120.0,24.0,-265409.48268099147,-17389.017881517913,-0.02544982441364673,0.06389871026490278,0.06878036592083121,False,338.28340623057204
2020-02-06 15:00:00,93.72912,87.62045,120.0,24.0,-265198.06688340206,-17284.942030256465,-0.025537413703229928,0.05800547615921984,0.06337818838612963,False,336.2380899544659
2020-02-06 16:00:00,93.70889,87.62224,120.0,24.0,-265004.6862930095,-17178.374759635775,-0.026978521383744212,0.05505886141489019,0.06131328433836527,False,333.89541511438284
