datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-09-21 15:00:00,121.17808,88.86815,30.0,13.0,-108159.00623983963,-65446.879651466355,,,,False,
2020-09-21 16:00:00,121.22984,88.87057,60.0,14.0,-107868.71919675333,-65404.426451265615,0.03963769632837834,0.059575980375387694,0.07155728060728214,False,33.63702038156987
2020-09-21 17:00:00,121.30769,88.87199,60.0,15.0,-107644.24845612641,-65468.519018663224,0.04512226207876156,0.02543688582170258,0.05179820166193782,False,60.58863069162294
2020-09-21 18:00:00,121.3775,88.87221,60.0,16.0,-107543.42283771133,-65586.83199494265,0.030022913818965356,-0.008852802504561892,0.031300917979602425,False,106.42911186551567
2020-09-21 19:00:00,121.40598,88.87142,60.0,17.0,-107586.11540128793,-65686.25890153163,0.0003103806146828401,-0.02776706319352266,0.027768797858730793,False,179.35957366017618
2020-09-21 20:00:00,121.37856,88.87042,60.0,18.0,-107712.89175725968,-65692.91888065706,-0.03554236619374391,-0.031160567639170356,0.04726775613719675,False,228.75843081157166
2020-09-21 21:00:00,121.28982,88.86941,60.0,19.0,-107910.90568965585,-65584.60109262641,-0.07109532886289692,-0.017649892124776537,0.07325342639180582,False,256.0578029427504
2020-09-21 22:00:00,121.14624,88.86928,90.0,20.0,-108087.34448478256,-65321.48660231087,-0.09701799844550921,0.014917031315191343,0.09815808599209352,False,278.7410769290858
2020-09-21 23:00:00,120.97273,88.87037,90.0,21.0,-108180.28156835951,-64931.21334681987,-0.10638227917393586,0.05382815851086298,0.11922524888173569,False,296.8388637431955
2020-09-22 00:00:00,120.79821,88.87275,90.0,22.0,-108149.2255337511,-64465.29812500542,-0.09867798881789498,0.08948320377386555,0.13320881815698146,False,312.2023793569291
2020-09-22 01:00:00,120.64933,88.87614,60.0,23.0,-107990.63930766171,-63991.04563896749,-0.07634700434748033,0.11444884238505332,0.13757689702894507,False,326.2933771639848
2020-09-22 02:00:00,120.54739,88.88013,60.0,24.0,-107720.53479011355,-63572.31391635334,-0.044749420734297926,0.12097341547857499,0.12898479719954264,False,339.70000185905025
2020-09-22 03:00:00,120.50195,88.88394,60.0,24.0,-107404.27510933409,-63270.87680758015,-0.014726850926857354,0.10594327742654727,0.10696194729949637,False,352.08620151652855
2020-09-22 04:00:00,120.4988,88.88696,60.0,24.0,-107117.12357326414,-63093.78597472579,0.004665250331706866,0.07508023181832602,0.07522503420106279,False,3.5556088403820922
2020-09-22 05:00:00,120.51747,88.88878,60.0,24.0,-106921.44437284519,-63025.4649679168,0.008994067178947006,0.03784933537959794,0.03890328306321584,False,13.367168127716468
2020-09-22 06:00:00,120.52867,88.8894,60.0,24.0,-106849.47488389268,-63011.1892003973,-0.004915885967040479,0.006671936452019321,0.008287380216976272,False,323.61719401198854
2020-09-22 07:00:00,120.50112,88.88921,60.0,24.0,-106898.04494904827,-62970.57532460048,-0.03444505620566887,-0.01223683256172658,0.03655409646203035,False,250.44208356134283
2020-09-22 08:00:00,120.41418,88.88861,60.0,24.0,-107051.26394112608,-62842.2220840402,-0.0718091476168997,-0.01252431432004334,0.07289315558166579,False,260.10649515421477
2020-09-22 09:00:00,120.26246,88.8884,60.0,24.0,-107237.55377858126,-62570.349089175834,-0.10714623522664266,0.00873614042318567,0.10750179474193283,False,274.6612854547727
2020-09-22 10:00:00,120.058,88.88917,60.0,24.0,-107385.71820349513,-62144.198911053914,-0.13420751235153774,0.04596005588593921,0.14185902547468318,False,288.9040328900114
2020-09-22 11:00:00,119.81589,88.89136,60.0,24.0,-107435.13678583084,-61568.25715746626,-0.1465196041431816,0.08315029872075941,0.16846948262408287,False,299.5750357235298
2020-09-22 12:00:00,119.56964,88.89453,60.0,24.0,-107390.81719383135,-60931.2293534895,-0.14011753507016034,0.12034472217016688,0.18470456352876685,False,310.65875707805355
2020-09-22 13:00:00,119.34753,88.89912,60.0,24.0,-107179.35492704215,-60263.21407098107,-0.11757212602872558,0.14560821338119737,0.18714955683350903,False,321.08067502095844
2020-09-22 14:00:00,119.17536,88.90392,60.0,24.0,-106891.86783628396,-59679.533188304726,-0.08668429710840544,0.14887778345384234,0.17227525002538083,False,329.7898365936659
2020-09-22 15:00:00,119.05566,88.90872,60.0,24.0,-106547.67948292164,-59195.72489374332,-0.060702900568213314,0.14300503044819068,0.15535533743931149,False,336.9997058173882
2020-09-22 16:00:00,118.97009,88.91314,60.0,24.0,-106204.07562855065,-58797.42500937887,-0.04787126849023911,0.11851025116722547,0.1278136846295553,False,338.0041484484716
2020-09-22 17:00:00,118.8931,88.91636,60.0,24.0,-105968.117004649,-58480.89407838332,-0.047915146984410725,0.08423559658470757,0.09690973657233458,False,330.36778424006627
2020-09-22 18:00:00,118.80683,88.91857,60.0,24.0,-105839.76510238102,-58202.33422033387,-0.058894567829419,0.062218961529890246,0.08567245352896109,False,316.57229266834565
2020-09-22 19:00:00,118.69194,88.92037,60.0,24.0,-105779.90546440585,-57893.46743930125,-0.0839470743490669,0.052783790644502074,0.09916269382469595,False,302.1606397205423
2020-09-22 20:00:00,118.51958,88.92197,60.0,24.0,-105796.56750792773,-57489.67082048815,-0.11960333824372454,0.0587043053986653,0.13323345672683926,False,296.14295748923587
2020-09-22 21:00:00,118.28194,88.92415,60.0,24.0,-105819.68491852653,-56935.011692830325,-0.15443816416724174,0.08942466249300146,0.17845984650148933,False,300.0722209394206
2020-09-22 22:00:00,117.98889,88.92773,60.0,24.0,-105756.42533333453,-56205.38712386103,-0.1816128891061287,0.13284693993300642,0.22501455717139462,False,306.1848765468894
