datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-03-08 17:00:00,24.6737,87.99695,30.0,13.0,-93390.37536538264,203290.9881201863,,,,False,
2020-03-08 18:00:00,24.62318,87.99307,59.5,14.0,-93391.62345439284,203767.1550036903,-0.05610561192503152,-0.12253166911562889,0.1347659067633361,False,204.60240974652066
2020-03-08 19:00:00,24.57045,87.98905,59.5,15.0,-93390.72711342492,204261.30258512634,-0.05676249746414841,-0.1310640205486374,0.14282772350192066,False,203.41694683761426
2020-03-08 20:00:00,24.51893,87.98462,60.5,16.0,-93412.32543176724,204795.30621532953,-0.05719599183418863,-0.14300549001926632,0.15401932235127855,False,201.79926658408002
2020-03-08 21:00:00,24.46564,87.97983,60.0,17.0,-93443.34545220564,205368.99265204542,-0.05849191492407905,-0.1506061919567839,0.16156586634313988,False,201.22500306341612
2020-03-08 22:00:00,24.41199,87.97491,61.5,18.0,-93478.08489790786,205956.72028646912,-0.056591958919284216,-0.15836348272785197,0.16817146748487574,False,199.66459571266645
2020-03-08 23:00:00,24.36242,87.96962,61.5,19.0,-93543.55761456779,206575.67316836753,-0.054082958570402795,-0.16921898325783696,0.1776514303419593,False,197.7240553185216
2020-03-09 00:00:00,24.31361,87.964,60.0,20.0,-93625.95064909749,207227.23502910102,-0.054155272636688595,-0.1768182711321991,0.18492564603249045,False,197.0285929277366
2020-03-09 01:00:00,24.26418,87.95822,58.5,21.0,-93712.39428588246,207896.3897528161,-0.05438466293037426,-0.18178194352602203,0.18974289592537658,False,196.65588277935865
2020-03-09 02:00:00,24.21523,87.95228,60.0,22.0,-93806.82866208395,208581.35682073762,-0.05349774562196406,-0.18519447309320472,0.19276670265090415,False,196.11259586168848
2020-03-09 03:00:00,24.16768,87.94628,60.0,23.0,-93908.01713221634,209270.45465214763,-0.0493882458560263,-0.18829840997355815,0.19466763990788372,False,194.69689194492145
2020-03-09 04:00:00,24.12639,87.94014,60.0,24.0,-94037.45571150855,209963.8593947277,-0.044837419845228293,-0.18721065702924963,0.1925051280452046,False,193.46877787994435
2020-03-09 05:00:00,24.08727,87.93421,60.0,24.0,-94164.35027354187,210632.58227817935,-0.04207785632617879,-0.1869005139781146,0.19157856904750584,False,192.68774815540132
