datetime,latitude,longitude,flag_date,flag_gaps,flag_position,x,y,speed,x_anom,y_anom,anom_dist,flag_outlier
2019-10-10 04:50:23,85.13314,135.5183,False,True,False,-380765.9521242647,-387717.87838561216,0.07127879822250911,,,,False
2019-10-10 07:50:26,85.13385,135.43756,False,True,False,-381256.34630632296,-387124.4792333097,0.07127879822250911,,,,False
2019-10-10 10:50:45,85.12973,135.35934,False,False,False,-382107.5252633262,-386930.73974442604,0.07251942609023745,,,,False
2019-10-10 13:50:37,85.12561,135.29256,False,False,False,-382881.65925612877,-386811.8525929618,0.02442144929223922,0.0,118.88715146423783,118.88715146423783,False
2019-10-10 16:50:45,85.12328,135.29723,False,False,False,-383033.01641693903,-387027.8524633138,0.02442144929223922,-151.35716081026476,0.0,151.35716081026476,False
2019-10-10 19:50:37,85.11799,135.39941,False,False,False,-382756.66387413134,-388130.6212712294,0.10526559311015148,56.42143695795676,0.0,56.42143695795676,False
2019-10-10 22:50:47,85.10652,135.52332,False,False,False,-382813.0853110893,-389870.7103611142,0.15888087350355412,0.0,0.0,0.0,False
2019-10-11 01:50:37,85.09235,135.59312,False,False,False,-383444.2466676209,-391466.3275628415,0.11233852555994593,0.0,0.0,0.0,False
2019-10-11 04:50:51,85.08216,135.63733,False,False,False,-383937.0830348449,-392574.9765700604,0.11233852555994593,0.0,0.0,0.0,False
2019-10-11 07:50:36,85.06976,135.73444,False,False,False,-384236.9094240541,-394215.9734306743,0.145425799061916,0.0,0.0,0.0,False
2019-10-11 10:50:47,85.05595,135.76601,False,False,False,-385094.58761825215,-395531.71207164467,0.08177087937888532,0.0,0.0,0.0,False
2019-10-11 13:50:36,85.0481,135.77769,False,False,False,-385624.85029914504,-396237.92176657915,0.07484527012048633,-206.8073495257413,0.0,206.8073495257413,False
2019-10-11 16:50:46,85.04437,135.84947,False,False,False,-385418.0429496193,-397019.34761637397,0.07484527012048633,0.0,0.0,0.0,False
2019-10-11 19:50:38,85.03985,135.93916,False,False,False,-385146.81592359813,-397984.6129827543,0.029237431371696713,5.839068459754344,0.0,5.839068459754344,False
2019-10-11 22:50:46,85.03778,135.96143,False,False,False,-385152.6549920579,-398300.3232493344,0.029237431371696713,-5.839068459754344,-315.7102665801067,315.76425881432453,False
2019-10-12 01:50:38,85.04496,135.94786,False,False,False,-384689.9272583602,-397633.29855219537,0.07516778797344344,0.0,0.0,0.0,False
2019-10-12 04:50:49,85.0569,135.95911,False,False,False,-383685.6799597135,-396751.1216195817,0.07736302449336556,0.0,0.0,0.0,False
2019-10-12 07:50:38,85.06417,135.93832,False,False,False,-383265.48255865654,-396028.9520238503,0.07736302449336556,420.19740105693927,0.0,420.19740105693927,False
2019-10-12 10:50:46,85.06686,135.83768,False,False,False,-383751.3989454362,-395139.8133920963,0.09381974960968263,0.0,0.0,0.0,False
2019-10-12 13:50:38,85.07091,135.68137,False,False,False,-384512.2353395447,-393768.0980832013,0.09377196218266635,0.0,0.0,0.0,False
2019-10-12 16:50:46,85.07465,135.58527,False,False,False,-384880.08727504825,-392824.52955217607,0.07364396317144895,0.0,0.0,0.0,False
2019-10-12 19:50:37,85.07347,135.50356,False,False,False,-385532.18713139097,-392369.1670165821,0.07364396317144895,0.0,0.0,0.0,False
2019-10-12 22:50:46,85.07101,135.34702,False,False,False,-386795.6702834484,-391509.6442466916,0.1392801904652414,0.0,0.0,0.0,False
2019-10-13 01:50:37,85.07057,135.19051,False,False,False,-387898.28006793896,-390486.4396269906,0.08938967457258225,0.0,0.0,0.0,False
2019-10-13 04:50:50,85.06884,135.09206,False,False,False,-388704.94936507614,-389956.06411029754,0.08740287191332571,0.0,0.0,0.0,False
2019-10-13 07:50:38,85.06378,135.01338,False,False,False,-389639.2233269875,-389821.2468786272,0.08740287191332571,0.0,0.0,0.0,False
2019-10-13 10:50:46,85.05755,134.92574,False,False,False,-390727.22595514054,-389715.7077386072,0.07513473157921445,0.0,105.53914002003148,105.53914002003148,False
2019-10-13 13:50:38,85.05137,134.88136,False,False,False,-391517.58482030645,-389899.5344104551,0.07513473157921445,0.0,0.0,0.0,False
2019-10-13 16:50:46,85.04224,134.90823,False,False,False,-392056.19913574756,-390802.3024833306,0.09733659825094551,0.0,0.0,0.0,False
2019-10-13 19:50:38,85.02629,134.86526,False,False,False,-393610.580256251,-391763.6463412988,0.16922629858356308,0.0,0.0,0.0,False
2019-10-13 22:50:46,85.01249,134.72047,False,False,False,-395693.4382960451,-391851.1989385294,0.1583207488395056,0.0,-87.55259723059135,87.55259723059135,False
2019-10-14 01:50:38,85.00231,134.58911,False,False,False,-397399.70772841654,-391740.3845813229,0.11380348349174021,0.0,109.97346812690375,109.97346812690375,False
2019-10-14 04:50:50,84.9938,134.50905,False,False,False,-398623.8554468306,-391850.3580494498,0.09925876485103535,0.0,0.0,0.0,False
2019-10-14 07:50:38,84.9849,134.4677,False,False,False,-399615.23292637,-392258.21003849653,0.09925876485103535,0.0,0.0,0.0,False
2019-10-14 10:50:48,84.97556,134.40298,False,False,False,-400802.6066559631,-392535.7497911009,0.08030672367659099,0.0,-181.0361381720286,181.0361381720286,False
2019-10-14 13:50:38,84.97126,134.32922,False,False,False,-401650.8148202958,-392354.7136529289,0.01794451129851519,0.0,79.19087674777256,79.19087674777256,False
2019-10-14 16:50:47,84.96963,134.32239,False,False,False,-401827.6976201858,-392433.90452967666,0.01794451129851519,-33.41543856885983,0.0,33.41543856885983,False
2019-10-14 17:50:48,84.96892,134.33554,False,False,False,-401794.28218161693,-392581.48171653965,0.04203138305857591,0.0,0.0,0.0,False
2019-10-14 19:51:00,84.96692,134.36337,False,False,False,-401763.086218058,-392932.6285657427,0.026640297314328962,31.195963558915537,0.0,31.195963558915537,False
2019-10-14 21:53:38,84.96517,134.36571,False,False,False,-401886.6284064118,-393085.56975940004,0.026640297314328962,0.0,-152.94119365734514,152.94119365734514,False
2019-10-14 23:53:38,84.96508,134.34053,False,False,False,-402066.5224471951,-392915.93166999787,0.03434207100849811,0.0,0.0,0.0,False
2019-10-15 01:53:37,84.96688,134.31389,False,False,False,-402105.46207800444,-392588.64181360154,0.03919763121362175,-38.93963080935646,0.0,38.93963080935646,False
2019-10-15 03:53:38,84.96935,134.30769,False,False,False,-401950.7251396953,-392352.6200551568,0.028505502980297737,0.0,0.0,0.0,False
2019-10-15 05:53:43,84.97095,134.31802,False,False,False,-401752.2509955361,-392300.35805828945,0.0029781247429199707,0.0,18.123419813171495,18.123419813171495,False
2019-10-15 07:53:37,84.97091,134.32016,False,False,False,-401740.7913977619,-392318.4814781026,0.0029781247429199707,11.45959777419921,-18.123419813171495,21.442498149023788,False
2019-10-15 09:53:38,84.97035,134.2939,False,False,False,-401965.2816232816,-392177.947748114,0.03678474008306057,0.0,0.0,0.0,False
2019-10-15 11:53:38,84.97065,134.24359,False,False,False,-402285.5087073194,-391801.48619868257,0.06864381299388288,0.0,0.0,0.0,False
2019-10-15 13:53:37,84.97234,134.1937,False,False,False,-402491.3154952244,-391319.6026150922,0.04979533188548965,0.0,0.0,0.0,False
2019-10-15 15:53:38,84.97429,134.16461,False,False,False,-402533.8661222383,-390963.6101767416,0.022794207651602304,0.0,0.0,0.0,False
2019-10-15 17:53:38,84.97497,134.14975,False,False,False,-402580.8107855075,-390806.34920455114,0.022794207651602304,0.0,0.0,0.0,False
2019-10-15 19:53:37,84.97358,134.12502,False,False,False,-402860.78252932866,-390740.5309526947,0.03994503834352696,0.0,0.0,0.0,False
2019-10-15 21:53:39,84.97209,134.05592,False,False,False,-403451.2095051027,-390369.9920477613,0.09681492998119647,0.0,0.0,0.0,False
2019-10-15 23:53:38,84.97159,133.95348,False,False,False,-404188.67539640487,-389686.75354412326,0.1394806248942624,0.0,0.0,0.0,False
2019-10-16 01:53:37,84.97283,133.85196,False,False,False,-404778.73691979813,-388874.1241396947,0.09635402656087286,0.0,0.0,0.0,False
2019-10-16 03:53:38,84.97439,133.7834,False,False,False,-405118.10734136426,-388269.049450247,0.0473235488035895,0.0,0.0,0.0,False
2019-10-16 05:53:47,84.97408,133.74879,False,False,False,-405377.55708181596,-388048.1819348285,0.0473235488035895,0.0,0.0,0.0,False
2019-10-16 07:53:42,84.97178,133.71606,False,False,False,-405784.6466869125,-387993.90072984353,0.05704063619992339,0.0,0.0,0.0,False
2019-10-16 09:53:41,84.96914,133.66154,False,False,False,-406366.7574321452,-387810.96627863863,0.08474702883109081,0.0,0.0,0.0,False
2019-10-16 11:53:41,84.96804,133.58167,False,False,False,-406995.877384621,-387328.7289545907,0.10563733015977027,0.0,0.0,0.0,False
2019-10-16 13:53:42,84.96885,133.50465,False,False,False,-407450.6243897504,-386719.0565431656,0.07557141362224223,0.0,0.0,0.0,False
2019-10-16 15:53:41,84.97042,133.4521,False,False,False,-407677.97061439534,-386224.7146241181,0.04036992222513512,0.0,0.0,0.0,False
2019-10-16 17:53:43,84.97064,133.42255,False,False,False,-407859.28110677155,-385997.532448939,0.04036992222513512,0.0,0.0,0.0,False
2019-10-16 19:53:43,84.96879,133.394,False,False,False,-408201.5632505408,-385936.0637709797,0.04829968982207494,0.0,0.0,0.0,False
2019-10-16 21:53:41,84.96628,133.34235,False,False,False,-408752.9821239625,-385760.14933298546,0.08038879571959325,0.0,0.0,0.0,False
