datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-10-07 08:30:00,-381542.6037,-370298.65621,0.0,134.1431931874162,85.23826703455492,,,,False,
2019-10-07 09:00:00,-381518.13157,-370514.26576,1.3015628661377063e-10,134.16169824295946,85.23707849695784,0.09687091143021528,-0.07384236705007827,0.12180586460790424,False,127.31740245055687
2019-10-07 09:30:00,-381490.34682,-370734.03242,0.0,134.180763830875,85.23588478820832,0.10001456405249148,-0.0716799173716752,0.12304846027894907,False,125.6289719974751
2019-10-07 10:00:00,-381452.25978,-370952.31516,0.0,134.2004787278241,85.23476600942209,0.10908936540514227,-0.0702980491752668,0.1297779078362141,False,122.79805193554648
2019-10-07 10:30:00,-381397.98182,-371192.01166,5.820766091346741e-11,134.223052155259,85.23361681061414,0.12487146906754516,-0.07464578962455083,0.1454815373020219,False,120.87017951685186
2019-10-07 11:00:00,-381331.30473,-371461.89017,1.3015628661377063e-10,134.24887285209508,85.23235774155775,0.14010416731023626,-0.07866973773797087,0.16068013359919697,False,119.31459852084043
2019-10-07 11:30:00,-381248.90938,-371750.92136,8.231806349783991e-11,134.2773361330539,85.23107873449933,0.1546454770215419,-0.08137271252761569,0.17474765207956938,False,117.75284105962703
2019-10-07 12:00:00,-381152.37522,-372064.99912,5.820766091346741e-11,134.3087745253538,85.22973243781436,0.16666122898995242,-0.08731728965059586,0.18814960621900706,False,117.65097950689045
2019-10-07 12:30:00,-381054.74696,-372399.83469,5.820766091346741e-11,134.34187388603425,85.22826170209854,0.17360464098872558,-0.09268075888934392,0.196795056952986,False,118.09602262932896
2019-10-07 13:00:00,-380954.17619,-372745.17251,5.820766091346741e-11,134.37598106118944,85.22674240078624,0.17903030562850808,-0.09604918405880823,0.20316814733564864,False,118.21341518586729
2019-10-07 13:30:00,-380851.15031,-373102.33178,1.3015628661377063e-10,134.41115867574405,85.22516298921806,0.18584186173246883,-0.09883285078507159,0.21048783804888654,False,118.00456172550832
2019-10-07 14:00:00,-380740.1465,-373472.074,5.820766091346741e-11,134.447878225414,85.2235538548375,0.18916654140083491,-0.10159509120732885,0.21472201317745523,False,118.23877429330679
2019-10-07 14:30:00,-380635.37245,-373844.6038,2.098707060483278e-10,134.48431782228872,85.22188542357728,0.18714348107514173,-0.102073188910285,0.21317039757723552,False,118.60926252366596
2019-10-07 15:00:00,-380530.22786,-374210.21866,0.0,134.52023057464456,85.2202608759557,0.18430178125216704,-0.10597313137651818,0.21259692177090997,False,119.89881005664603
