datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-11-02 13:30:00,-390591.9379,-247032.93865,0.0,122.31162824581646,85.86133732985232,,,,False,
2019-11-02 15:30:00,-390426.08349,-246430.88171,0.0,122.2594845618823,85.86547470936483,-0.05945471421759559,0.05593633091507138,0.0816317104986557,False,313.25353799019956
2019-11-02 17:30:00,-390367.76233,-245879.01593,0.0,122.20539283507891,85.86855379774761,-0.06766227733078382,0.04359257305243875,0.08048910608846462,False,302.7923476018769
2019-11-02 19:30:00,-390414.21012,-245271.8994,1.049353530241639e-10,122.1384791387802,85.87109780132583,-0.08509296639618356,0.04476159336861256,0.09614787138048894,False,297.7457904891346
2019-11-02 21:30:00,-390473.80592,-244498.55359,6.507814330688532e-11,122.05309667629042,85.87432691318246,-0.1012615031218987,0.05958020712426987,0.11748911905141343,False,300.47168902851024
2019-11-02 23:30:00,-390460.90037,-243580.70047,6.507814330688532e-11,121.95709690409406,85.87878328225248,-0.10314660650590418,0.07465479212949189,0.12732855304911572,False,305.89602733537436
2019-11-03 01:30:00,-390347.85486,-242669.35353,5.820766091346741e-11,121.86816779979888,85.88395924759203,-0.09427608328145946,0.07757478039181126,0.12208941981896067,False,309.4491493755861
2019-11-03 03:30:00,-390228.9605,-241837.97959,5.820766091346741e-11,121.78788407821446,85.88879241466125,-0.09416832824502923,0.07155241139401705,0.11826843036399118,False,307.2288485823958
2019-11-03 05:30:00,-390186.37006,-240973.96142,2.9103830456733704e-11,121.69893146426762,85.89318955980907,-0.12792457135062907,0.055003002419237335,0.1392480744224954,False,293.26597989408117
2019-11-03 07:30:00,-390523.02292,-239854.48693,5.820766091346741e-11,121.55773969400664,85.89588102089412,-0.1737745690879467,0.042216711713727706,0.178829112869302,False,283.6548764499041
2019-11-03 09:30:00,-390977.9786,-238523.5129,6.507814330688532e-11,121.38606888432318,85.89863012565843,-0.19184740469604472,0.05477003940811519,0.19951236529442093,False,285.93338294157
2019-11-03 11:30:00,-391288.50647,-237085.36471,0.0,121.21206411045748,85.9029465930918,-0.17974862109787482,0.07677410697292099,0.1954580013406381,False,293.1282636821293
2019-11-03 13:30:00,-391373.77067,-235736.88503,5.820766091346741e-11,121.06189431957512,85.90853982840068,-0.1510159395199486,0.08338906481965438,0.1725095653017226,False,298.9069166382101
2019-11-03 15:30:00,-391381.91648,-234602.98382,0.0,120.93940528969232,85.91370956617965,-0.12908497159952734,0.0693074830223589,0.14651435798496115,False,298.2319581288971
2019-11-03 17:30:00,-391473.4301,-233629.43336,5.820766091346741e-11,120.82854648909858,85.9174830587446,-0.1263362953569385,0.052197809755812605,0.13669480922046603,False,292.4487298229817
2019-11-03 19:30:00,-391668.7811,-232655.59379,5.820766091346741e-11,120.71078085891921,85.92044275035224,-0.1346828020411827,0.04902996304037882,0.14332967048523246,False,290.00354305188193
2019-11-03 21:30:00,-391856.89239,-231601.4208,0.0,120.58460420103336,85.92380725246397,-0.1473928173515881,0.05944404394062138,0.15892840201440753,False,291.9643944891891
2019-11-03 23:30:00,-392011.80119,-230392.87745,1.049353530241639e-10,120.44357315424142,85.92810929327666,-0.1503745134584664,0.0715358151666602,0.16652287275155045,False,295.4412591872348
2019-11-04 01:30:00,-392065.98218,-229212.62472,2.9103830456733704e-11,120.31173816249535,85.93303779171873,-0.13702784608052523,0.07312463754546175,0.15531852181122272,False,298.0865220778317
2019-11-04 03:30:00,-392098.64245,-228157.97729,1.3015628661377063e-10,120.1946641410594,85.93754551163195,-0.1218626109128887,0.05671686003306938,0.13441465005912445,False,294.9580418524447
2019-11-04 05:30:00,-392242.64002,-227285.13232,5.820766091346741e-11,120.09016196276964,85.94035664773976,-0.1213392837196167,0.03721770242508491,0.12691878957582212,False,287.052047301739
2019-11-04 07:30:00,-392510.95441,-226377.46266,2.9103830456733704e-11,119.97384479126043,85.94234540657824,-0.14079449653572124,0.03320152453446174,0.14465625284155428,False,283.2688224981928
2019-11-04 09:30:00,-392841.40125,-225289.99261,1.1999816708318134e-10,119.83377154011292,85.94463625729642,-0.15193661291574206,0.04059444497617485,0.15726615436015381,False,284.9588801468901
2019-11-04 11:30:00,-393092.30661,-224188.72089,2.9103830456733704e-11,119.6970116085051,85.94758311749918,-0.14352609588740597,0.04706640123074382,0.1510463052361567,False,288.15582911197
2019-11-04 13:30:00,-393276.5717,-223158.90316,5.820766091346741e-11,119.57209471274268,85.95071026354118,-0.12986893621799372,0.041321188043057566,0.13628419268456282,False,287.64982527155667
2019-11-04 15:30:00,-393497.7271,-222268.5619,1.1999816708318134e-10,119.46008445991791,85.95291589326025,-0.11900517910083666,0.02231887368997333,0.12107999329208437,False,280.6221680348988
2019-11-04 17:30:00,-393839.55081,-221508.74324,2.9103830456733704e-11,119.35487967163868,85.95359055323257,-0.1162282379498133,0.0025952133078213924,0.11625720807344168,False,271.27912173575135
2019-11-04 19:30:00,-394285.62498,-220791.45647,0.0,119.24788674264477,85.95325046993945,-0.11929320981894653,-0.006405238824773202,0.11946504506888023,False,266.9265552936067
2019-11-04 21:30:00,-394759.33667,-220054.98448,2.9103830456733704e-11,119.13708164466047,85.95276369591545,-0.11999567240053167,-0.004555567857415219,0.120082116042978,False,267.8258422611377
2019-11-04 23:30:00,-395184.25814,-219314.11749,6.507814330688532e-11,119.02881754891301,85.95266309546322,-0.11342914695121843,-0.0005012605517768082,0.11343025451889753,False,269.7468029349602
