datetime,latitude,longitude,flag_date,flag_gaps,flag_position,x,y,speed,x_anom,y_anom,anom_dist,flag_outlier
2019-10-11 04:00:14,84.73461,135.86285,False,False,False,-409392.9473957593,-421913.0069678341,0.10251785393231067,,,,False
2019-10-11 06:00:14,84.72926,135.90515,False,False,False,-409496.68663925317,-422643.80921413156,0.10251785393231067,0.0,0.0,0.0,False
2019-10-11 08:00:15,84.71959,135.97015,False,False,False,-409766.78138799523,-423883.7614129186,0.15689038582499232,0.0,0.0,0.0,False
2019-10-11 10:00:14,84.70985,136.00011,False,False,False,-410299.92476597085,-424879.6422532599,0.1087174606479144,0.0,0.0,0.0,False
2019-10-11 12:00:14,84.70287,136.00781,False,False,False,-410783.6929912968,-425495.02056889265,0.0712774451448589,0.0,0.0,0.0,False
2019-10-11 14:00:14,84.69852,136.02397,False,False,False,-411000.64467634837,-425960.1052366416,0.0712774451448589,-96.80650768248597,0.0,96.80650768248597,False
2019-10-11 16:00:14,84.69582,136.06509,False,False,False,-410903.8381686659,-426471.88283314183,0.07234068919134103,0.0,0.0,0.0,False
2019-10-11 18:00:14,84.69344,136.11949,False,False,False,-410682.7850503302,-427053.21308089944,0.079735562550937,0.0,0.0,0.0,False
2019-10-11 20:00:15,84.69025,136.16304,False,False,False,-410604.56023125275,-427621.95480851136,0.040446706672665596,24.761273181939032,0.0,24.761273181939032,False
2019-10-11 22:00:14,84.68822,136.18073,False,False,False,-410629.3215044347,-427912.1164975264,0.030689959034500593,-24.761273181939032,-213.14891376026208,214.58233871120487,False
2019-10-12 00:00:14,84.68996,136.17053,False,False,False,-410571.0611642608,-427698.96758376615,0.030689959034500593,0.0,0.0,0.0,False
2019-10-12 02:00:14,84.69621,136.1664,False,False,False,-410118.97786217707,-427166.386793014,0.097025754931387,0.0,0.0,0.0,False
2019-10-12 04:00:14,84.70445,136.17566,False,False,False,-409413.36936511245,-426569.42339245364,0.10946130513590935,0.0,0.0,0.0,False
2019-10-12 06:00:14,84.71151,136.17302,False,False,False,-408887.588917244,-425982.3201161771,0.07317260731578192,0.0,0.0,0.0,False
2019-10-12 08:00:14,84.71568,136.14902,False,False,False,-408743.6847626891,-425475.51157104364,0.07317260731578192,143.90415455488255,0.0,143.90415455488255,False
2019-10-12 10:00:15,84.71748,136.09341,False,False,False,-409017.1847602566,-424933.9099379928,0.08426957606679521,0.0,0.0,0.0,False
2019-10-12 12:00:14,84.71954,136.00397,False,False,False,-409520.37872977235,-424129.5736937938,0.13177335140246546,0.0,0.0,0.0,False
2019-10-12 14:00:14,84.72261,135.90848,False,False,False,-409988.35143231536,-423200.4733457179,0.10827207316254457,0.0,0.0,0.0,False
2019-10-12 16:00:14,84.72546,135.83925,False,False,False,-410277.88480307563,-422476.67603464006,0.06567173148513238,0.0,0.0,0.0,False
2019-10-12 18:00:14,84.72625,135.79405,False,False,False,-410549.5914356942,-422089.7008028412,0.06567173148513238,0.0,0.0,0.0,False
2019-10-12 20:00:15,84.72457,135.744,False,False,False,-411048.9475553865,-421865.1530134694,0.07604445631437277,0.0,0.0,0.0,False
