datetime,latitude,longitude,flag_date,flag_gaps,flag_position,x,y,speed,x_anom,y_anom,anom_dist,flag_outlier
2019-10-14 11:30:00,84.79621,135.24689,False,True,False,-409066.3191971251,-412606.9669538633,0.09854402498721951,,,,False
2019-10-14 13:30:00,84.79234,135.19139,False,True,False,-409770.09079106525,-412516.856530822,0.09854402498721951,,,,False
2019-10-15 06:30:00,84.79083,135.13225,False,False,False,-410314.5180410659,-412213.0779118552,0.015730269459807524,,,,False
2019-10-15 07:30:00,84.79113,135.13675,False,False,False,-410258.5307679306,-412221.5788233593,0.0027355897570033017,3.346380277245771,0.0,3.346380277245771,False
2019-10-15 08:30:00,84.79105,135.13716,False,False,False,-410261.87714820786,-412230.84096501925,0.0027355897570033017,0.0,-9.262141659972258,9.262141659972258,False
2019-10-15 09:30:00,84.79076,135.13083,False,False,False,-410330.24384421937,-412208.4436773243,0.01998387393783706,0.0,0.0,0.0,False
2019-10-16 13:30:00,84.79007,134.24126,False,False,False,-416735.60045294557,-405841.97098648513,0.12131810974825764,0.0,0.0,0.0,False
2019-10-16 15:30:00,84.79151,134.15668,False,False,False,-417218.9865179342,-405114.4248546662,0.09156619912711825,0.0,0.0,0.0,False
2019-10-16 16:30:00,84.79238,134.12564,False,False,False,-417368.72116796137,-404820.75675200275,0.05933459989259082,0.0,0.0,0.0,False
2019-10-16 18:30:00,84.79304,134.08417,False,False,False,-417608.7222842598,-404467.3347723157,0.0475404872693133,0.0,0.0,0.0,False
2019-10-16 19:30:00,84.79258,134.06808,False,False,False,-417759.1652515944,-404385.73953501706,0.0475404872693133,0.0,0.0,0.0,False
2019-10-16 21:30:00,84.7903,134.03101,False,False,False,-418203.6013641635,-404292.17229055666,0.06308037436664898,0.0,0.0,0.0,False
2019-10-16 23:30:00,84.78793,133.96756,False,False,False,-418841.37370961544,-404012.37421897845,0.09672895956277397,0.0,0.0,0.0,False
2019-10-17 01:30:00,84.7865,133.87624,False,False,False,-419599.77573741064,-403454.87775327556,0.10941818660841349,0.0,0.0,0.0,False
2019-10-17 03:30:00,84.78609,133.79883,False,False,False,-420177.5004632488,-402919.26574446645,0.0675348001094431,0.0,0.0,0.0,False
