datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-04-29 15:00:00,-198360.06757,640956.24538,0.0,17.196000000154303,83.989999999667,,,,False,
2020-04-29 16:00:00,-198431.25736,641447.89431,0.0,17.18940000025706,83.98559999973445,-0.008128489903782562,-0.13011635767985272,0.13037000760906345,False,183.57467527830636
2020-04-29 17:00:00,-198581.02148,641868.53348,5.820766091346741e-11,17.19099999982691,83.98159999968712,0.021510221292571505,-0.12701563328501636,0.12882414648989202,False,170.38810046731487
2020-04-29 18:00:00,-198849.50344,642275.77671,0.0,17.202599999763187,83.97739999974343,0.04295887177445482,-0.12901667161093333,0.13598075679189855,False,161.58371273068337
2020-04-29 19:00:00,-199151.21803,642664.42117,2.9103830456733704e-11,17.217355843717137,83.9732708444384,0.04631231348534662,-0.12912719020651955,0.13718112709478553,False,160.26929515251902
2020-04-29 20:00:00,-199443.2033,643065.13081,0.0,17.230996546422187,83.96906379767076,0.041184526397031365,-0.11796137930393555,0.12494419643118575,False,160.7540831512316
2020-04-29 21:00:00,-199686.02812,643387.78492,2.9103830456733704e-11,17.242593109980472,83.96565549221187,0.04078160020167351,-0.10542194229819282,0.11303506019343129,False,158.85145291306083
2020-04-29 22:00:00,-199948.6273,643703.0198,0.0,17.255968896051545,83.96225787046255,0.043473736415279934,-0.10619020679184148,0.11474461109960368,False,157.73605415875159
2020-04-29 23:00:00,-200211.75281,644025.08852,0.0,17.269200000299975,83.95879999967507,0.03965682558847555,-0.10536084927752071,0.11257696201370512,False,159.37413789480468
2020-04-30 00:00:00,-200446.48358,644342.65807,1.1641532182693481e-10,17.28022738778091,83.95545595444752,0.034677171087561284,-0.10223254269629461,0.10795368905593591,False,161.26311773896202
2020-04-30 01:00:00,-200668.80639,644653.77392,1.1999816708318134e-10,17.290399999855115,83.95219999971286,0.03432449984056045,-0.09690277280501422,0.10280232811860263,False,160.4950466637345
2020-04-30 02:00:00,-200889.81886,644935.37678,1.1999816708318134e-10,17.30119999990459,83.94919999965893,0.03407065156073481,-0.08608554933269458,0.09258256370226951,False,158.40749667760235
2020-04-30 03:00:00,-201087.34607,645172.59249,2.399963341663627e-10,17.31120820209365,83.94664241295557,0.03800678338274218,-0.0774473049527153,0.08627050844605917,False,153.8607914415203
2020-04-30 04:00:00,-201316.99862,645386.31122,2.9103830456733704e-11,17.32440000002207,83.94419999965523,0.046089819863559,-0.06834349224324673,0.08243242339673172,False,146.00486786538897
2020-04-30 05:00:00,-201550.66849,645543.52449,1.3015628661377063e-10,17.339332680105688,83.94223016526377,0.05324013856917852,-0.0583789114069659,0.07901018701362315,False,137.63595005236868
