datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-10-14 07:00:00,-399353.82142,-392126.30829,0.0,134.47681000012514,84.98739999973857,,,,False,
2019-10-14 08:00:00,-399713.53316,-392301.41837,0.0,134.4638099996769,84.98399999977325,-0.040759828297782595,-0.10537813668188342,0.11298635003136628,False,201.14626460281653
2019-10-14 09:00:00,-400100.88056,-392448.31402,0.0,134.4467900000572,84.98059999977578,-0.05435991978284796,-0.10227719421538503,0.11582584053383448,False,207.99046575196635
2019-10-14 10:00:00,-400513.31741,-392537.66225,1.1641532182693481e-10,134.42380000040686,84.9773999997594,-0.06768435673430159,-0.08988008175374133,0.11251489342569465,False,216.98164093125393
2019-10-14 11:00:00,-400904.16355,-392553.24336,5.820766091346741e-11,134.39700000003083,84.97479999980418,-0.07398517011635031,-0.06818600908926863,0.1006138023964263,False,227.33579941489418
2019-10-14 12:00:00,-401236.78408,-392500.52182,0.0,134.36940000017012,84.97299999974399,-0.07154903787511621,-0.04649240699220156,0.08532765512296307,False,236.98427768593027
2019-10-14 13:00:00,-401503.69209,-392419.06939,5.820766091346741e-11,134.3444099999974,84.97179999975275,-0.05989166724526836,-0.0340963370114769,0.06891713867404943,False,240.3471328522103
2019-10-14 14:00:00,-401713.7589,-392363.72696,5.820766091346741e-11,134.325390000207,84.97079999979097,-0.040301790080951874,-0.02479802394441098,0.04731993528394445,False,238.39567142725429
2019-10-14 15:00:00,-401834.17392,-392336.2403,5.820766091346741e-11,134.31480000067347,84.9701999997495,-0.014946112949977577,-0.015498239479066285,0.021530947941602017,False,223.9610206873311
2019-10-14 16:00:00,-401868.77877,-392364.68416,5.820766091346741e-11,134.31441000028434,84.96979999971306,0.010893189552143037,-0.015496068624178365,0.01894174546931099,False,144.89413450238322
2019-10-14 17:00:00,-401859.21387,-392470.30245,1.3015628661377063e-10,134.3227999999423,84.96919999980105,0.030201953375345196,-0.018594856786203897,0.035467262180579405,False,121.61993869364744
2019-10-14 18:00:00,-401812.62546,-392613.79804,1.7462298274040222e-10,134.33658999941522,84.96859999975585,0.03950763604996641,-0.024794539348243806,0.04664356855717856,False,122.11191048749436
2019-10-14 19:00:00,-401788.1025,-392798.52104,5.820766091346741e-11,134.35181000000432,84.96759999979909,0.03651669872736476,-0.03409431393535274,0.04995889839325434,False,133.03517879680703
2019-10-14 20:00:00,-401804.36035,-392973.40714,5.820766091346741e-11,134.36339999965216,84.9663999997402,0.02178209189101693,-0.0340945110065152,0.04045856161459638,False,147.42655431570074
2019-10-14 21:00:00,-401853.94393,-393082.28424,5.820766091346741e-11,134.36780000017643,84.96539999974443,0.0002706610783010932,-0.02479502438001758,0.02479650159649488,False,179.37458736416494
2019-10-14 22:00:00,-401930.61848,-393099.63536,5.820766091346741e-11,134.3635999996934,84.9647999997639,-0.021260015924916317,-0.012396163514411928,0.024610021271907364,False,239.75464838669646
