datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-04-04 12:30:00,-132741.90343,590026.20943,0.0,12.679090076183815,84.58325992561501,,,,False,
2020-04-04 13:00:00,-132862.10333,590291.88946,2.3283064365386963e-10,12.68467275436401,84.58069996498713,0.034271970736066276,-0.15772012938091629,0.1614007657666678,False,167.74043442662565
2020-04-04 13:30:00,-132986.95009,590553.05174,0.0,12.690773184340449,84.57817030652514,0.03360747760532011,-0.1512817017583816,0.15496972555278019,False,167.47504629874624
2020-04-04 14:00:00,-133099.78032,590796.61912,0.0,12.69612473011189,84.57581812010022,0.03519878627597306,-0.1459719243396921,0.15015577661460255,False,166.44285064353608
2020-04-04 14:30:00,-133226.06172,591037.85232,0.0,12.702761099259616,84.57345978289061,0.04017539571822153,-0.14773642064803,0.15310164077176755,False,164.78689106250079
2020-04-04 15:00:00,-133357.82219,591283.64915,0.0,12.709802026821418,84.571050659288,0.04046230005740291,-0.15308634799728615,0.15834338530258063,False,165.19470263881965
2020-04-04 15:30:00,-133489.40838,591543.41121,0.0,12.71653019272298,84.56851968259615,0.03827098349664527,-0.15621408133763526,0.16083378807315898,False,166.23420671275778
2020-04-04 16:00:00,-133616.01158,591801.89729,1.1641532182693481e-10,12.72281960382477,84.56600962251284,0.037676446635708634,-0.1573565289717108,0.16180417745261788,False,166.5349533301429
2020-04-04 16:30:00,-133746.47266,592066.11421,0.0,12.729339227413329,84.56344176597945,0.035226597956578364,-0.16141732340501175,0.16521642018526053,False,167.68918116289734
2020-04-04 17:00:00,-133867.75385,592340.77392,2.9103830456733704e-11,12.734790694856551,84.5608006706095,0.030569409984374116,-0.16457416213115708,0.1673891981818574,False,169.47731862443186
2020-04-04 17:30:00,-133984.41795,592619.74779,0.0,12.739722473849918,84.55813093005004,0.02897403983682343,-0.1663549317123702,0.16885928547016057,False,170.1199029122589
2020-04-04 18:00:00,-134101.55857,592901.9065,0.0,12.744627004683249,84.55543235822823,0.030658463222292952,-0.16549959879308535,0.16831535452187632,False,169.50504549460078
2020-04-04 18:30:00,-134223.50594,593176.51928,1.1641532182693481e-10,12.750125245198406,84.55279020775517,0.03351544147488381,-0.1609189278475669,0.1643720966492391,False,168.23489666114284
2020-04-04 19:00:00,-134347.09207,593440.30133,1.1999816708318134e-10,12.755993848221724,84.55023945094875,0.03557246001257881,-0.15464599903344914,0.15868454533570706,False,167.04587011003053
2020-04-04 19:30:00,-134471.33087,593691.22869,1.1641532182693481e-10,12.762184151022053,84.54779972441868,0.04036432609569887,-0.1469050293741082,0.15234948794324027,False,164.63627978788264
2020-04-04 20:00:00,-134605.64109,593923.99416,0.0,12.769670695914105,84.54549875471241,0.04768251807403369,-0.14075316988382836,0.14861048873557475,False,161.28531987637223
2020-04-04 20:30:00,-134750.74183,594147.4656,0.0,12.77833390693231,84.54325754519024,0.04982768042087769,-0.13824430001571328,0.14694993781203058,False,160.17921068931366
2020-04-04 21:00:00,-134890.65467,594369.6725,1.1641532182693481e-10,12.786540716601285,84.54103755543055,0.04943579550210947,-0.13083545824784243,0.13986355855564847,False,159.30107466924437
2020-04-04 21:30:00,-135028.54045,594567.40494,2.346425826049686e-10,12.795064440954459,84.53903541772097,0.04978701088392435,-0.12371937025483538,0.13336127259819114,False,158.0792145391685
2020-04-04 22:00:00,-135164.07528,594764.30871,0.0,12.803383820170156,84.5370450710359,0.050801365676555084,-0.11961446217054073,0.12995537047367756,False,156.98862073045814
2020-04-04 22:30:00,-135302.30442,594946.78197,1.1641532182693481e-10,12.812244351415044,84.53517538683754,0.053142654246559506,-0.11469413627078699,0.1264076207958651,False,155.13971143300046
2020-04-04 23:00:00,-135442.18868,595124.50214,1.1999816708318134e-10,12.821349340991372,84.53334382261818,0.0538079433858696,-0.10977159799464618,0.12225014722983019,False,153.88678741690296
2020-04-04 23:30:00,-135578.87785,595289.12042,0.0,12.830428920968211,84.53163299270763,0.05394598409140616,-0.1044318214137074,0.11754222442754231,False,152.68063721459833
2020-04-05 00:00:00,-135715.03207,595447.94318,2.9103830456733704e-11,12.839574718873763,84.52997374220377,0.052770361742724606,-0.10254404737610182,0.11532559443042219,False,152.76912165954224
2020-04-05 00:30:00,-135846.13623,595606.83234,2.9103830456733704e-11,12.848251810124982,84.52832383739738,0.048796182664924304,-0.10229787146322343,0.11333985154646552,False,154.49881325644168
2020-04-05 01:00:00,-135968.19266,595767.93203,0.0,12.856050503898325,84.52667253379819,0.04601844196938239,-0.09980809639328977,0.10990611041676272,False,155.2470271949785
2020-04-05 01:30:00,-136087.59685,595920.27322,5.820766091346741e-11,12.863784908219033,84.52510296212242,0.04616654971119934,-0.09670244371476577,0.10715742126723693,False,154.47980307697617
2020-04-05 02:00:00,-136207.72627,596070.32186,2.9103830456733704e-11,12.871628990486723,84.5235518755659,0.04640493281484499,-0.09394987061342942,0.10478547598703938,False,153.71371816053102
2020-04-05 02:30:00,-136325.80101,596212.77882,0.0,12.879439518346278,84.52207113116621,0.04734179403033456,-0.08895213392518633,0.10076570642760813,False,151.9773549182176
2020-04-05 03:00:00,-136445.24776,596344.50401,5.820766091346741e-11,12.887595265468196,84.52068131830141,0.05324120213965751,-0.08462101344769439,0.09997670489764476,False,147.8230320334447
2020-04-05 03:30:00,-136580.58677,596466.99102,2.9103830456733704e-11,12.897390474227443,84.51934032071303,0.06027619060992737,-0.08124969020488108,0.1011668488825932,False,143.42962416372973
