datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-10-29 03:00:00,-395468.05631,-281854.05998,0.0,125.47785412197373,85.65100802441107,,,,False,
2019-10-29 03:30:00,-395419.99716,-281631.00641,1.1641532182693481e-10,125.45970822265906,85.65251841056073,-0.08385885281804809,0.09240918252066267,0.12478687515158074,False,317.77710082710075
2019-10-29 04:00:00,-395372.22285,-281415.16818,5.820766091346741e-11,125.44222424010361,85.65398879133281,-0.08133100412334048,0.08928700772493396,0.12077624758280596,False,317.66979702947924
2019-10-29 04:30:00,-395327.9098,-281206.07563,0.0,125.42514068089335,85.655398460618,-0.0797863888940108,0.08620473560316218,0.117461160785842,False,317.21434169510997
2019-10-29 05:00:00,-395285.82763,-281001.22785,1.1641532182693481e-10,125.40830206047704,85.65676941456525,-0.08000545821006128,0.0840589185561118,0.11604643524135025,False,316.41529158750325
2019-10-29 05:30:00,-395248.14604,-280795.99375,0.0,125.39111441019912,85.65810985373722,-0.0815463759514776,0.08094164397708957,0.11489717646893523,False,314.7867631723723
2019-10-29 06:00:00,-395218.30213,-280593.14704,8.231806349783991e-11,125.37360991062118,85.65938025636453,-0.08518780952347124,0.07814041561034557,0.11559795605098196,False,312.5292965036721
2019-10-29 06:30:00,-395196.30762,-280383.08238,5.820766091346741e-11,125.35486202060376,85.66063031557461,-0.0916123206995206,0.0772001216318097,0.11980265474486791,False,310.12026095074447
2019-10-29 07:00:00,-395182.4723,-280163.34836,1.1641532182693481e-10,125.33461220191923,85.66187037813367,-0.09763355610212268,0.07688571049847015,0.12427277962611483,False,308.22017309473665
2019-10-29 07:30:00,-395173.78585,-279936.26762,8.231806349783991e-11,125.31328941204256,85.66311030388528,-0.10230711887511104,0.07749667829529006,0.12834516632631626,False,307.1435856487376
2019-10-29 08:00:00,-395167.715,-279701.54149,5.820766091346741e-11,125.29103708373361,85.66437007538025,-0.10689165666983926,0.07932430815230691,0.13310962448097033,False,306.5791133710146
2019-10-29 08:30:00,-395163.0139,-279457.19406,1.1641532182693481e-10,125.26774827755214,85.66566894739248,-0.11144667873600576,0.0818315648604466,0.13826339793595396,False,306.2885916639375
2019-10-29 09:00:00,-395158.84705,-279203.87226,0.0,125.24354108739236,85.66700959380698,-0.11508804443475773,0.08340289250002426,0.1421312789261652,False,305.9303822578256
2019-10-29 09:30:00,-395156.8803,-278945.55822,1.1641532182693481e-10,125.21868552088723,85.66835915688884,-0.11811374719562265,0.08677161236469216,0.1465611476106811,False,306.30265896459434
2019-10-29 10:00:00,-395148.86565,-278676.34655,1.3015628661377063e-10,125.19317224112648,85.66980846195689,-0.12184456273685401,0.09172964447530249,0.15251368838271712,False,306.9739517524939
2019-10-29 10:30:00,-395139.81834,-278396.77411,0.0,125.16670844214357,85.67131793823643,-0.12484411186912296,0.09607624053272401,0.15753315925001926,False,307.58078876709806
2019-10-29 11:00:00,-395124.97791,-278109.73049,0.0,125.1398971233427,85.67290746500524,-0.12454135053050604,0.09979981684382479,0.15959496055334377,False,308.7065507666953
2019-10-29 11:30:00,-395104.07629,-277823.34508,5.820766091346741e-11,125.1135435494061,85.67453707464664,-0.12244196296384888,0.1029056623398281,0.1599425197877014,False,310.0451846854635
2019-10-29 12:00:00,-395075.47863,-277536.06902,5.820766091346741e-11,125.08760861888038,85.67622677929847,-0.1188955682132908,0.1047540726294094,0.15846000086207518,False,311.3819714898658
2019-10-29 12:30:00,-395041.53348,-277256.32793,5.820766091346741e-11,125.06275031102508,85.67791603039652,-0.11244069604259117,0.10417184725822429,0.15327975694048182,False,312.8138837085254
2019-10-29 13:00:00,-395001.05611,-276989.30363,0.0,125.03955454180038,85.67958696948453,-0.10522083189456098,0.10358269089652603,0.14765093063692053,False,314.55050260363697
2019-10-29 13:30:00,-394953.70335,-276732.09115,0.0,125.01776427056157,85.68125720389753,-0.09883076517844964,0.10170808995032363,0.14181697961492826,False,315.82202151890067
2019-10-29 14:00:00,-394905.35298,-276487.8127,1.1641532182693481e-10,124.99728444908247,85.68286766930986,-0.09294730430889776,0.09830543717626822,0.13528917309492308,False,316.6047776062118
2019-10-29 14:30:00,-394855.70776,-276255.01063,1.3015628661377063e-10,124.97799564661882,85.68442814171112,-0.08758324254341843,0.09428175488669589,0.1286851727237224,False,317.1093837593992
2019-10-29 15:00:00,-394807.99556,-276034.89163,8.231806349783991e-11,124.95979746194946,85.68590881463571,-0.08275940673637588,0.08932457334870378,0.12177027062171152,False,317.1848285927664
2019-10-29 15:30:00,-394762.8815,-275826.57843,1.1641532182693481e-10,124.94256114413842,85.68730938395717,-0.07884981202655361,0.08467071694647531,0.11569971117013637,False,317.0387196688935
2019-10-29 16:00:00,-394720.71276,-275627.62052,5.820766091346741e-11,124.92602582087335,85.68863993561648,-0.07585371301479628,0.08060975776382535,0.11068748269282158,False,316.74109271132136
2019-10-29 16:30:00,-394681.29238,-275436.54575,8.231806349783991e-11,124.91006264610768,85.68990951164905,-0.07457680047043218,0.07783811408747071,0.10779828928652235,False,316.2258052039439
2019-10-29 17:00:00,-394644.56663,-275247.09053,5.820766091346741e-11,124.89406469177992,85.69115064820483,-0.07480253862587367,0.07475988977200837,0.1057566116306596,False,314.9836616770168
2019-10-29 17:30:00,-394614.59415,-275061.70984,1.3015628661377063e-10,124.8779956918659,85.69232093252575,-0.07568596784744927,0.07255740087456096,0.10484723244166659,False,313.7909942985516
