datetime,latitude,longitude,flag_date,flag_gaps,flag_position,x,y,speed,x_anom,y_anom,anom_dist,flag_outlier
2019-10-01 03:00:16,86.18404,125.34441,False,False,False,-347593.51736537647,-246514.63658070427,0.07233926702516515,,,,False
2019-10-01 03:30:16,86.18324,125.35715,False,False,False,-347611.5259366135,-246643.59592591086,0.07233926702516515,0.0,0.0,0.0,False
2019-10-01 04:00:15,86.18237,125.37087,False,False,False,-347631.6450366055,-246783.044550383,0.07827361208783569,0.0,0.0,0.0,False
2019-10-01 04:30:15,86.18144,125.38489,False,False,False,-347655.8848076884,-246928.215595213,0.0817671316273473,0.0,0.0,0.0,False
2019-10-01 05:00:15,86.1805,125.39912,False,False,False,-347680.0786568074,-247075.33419012252,0.08283037721706657,0.0,0.0,0.0,False
2019-10-01 05:30:16,86.17958,125.41375,False,False,False,-347700.6754025555,-247223.61373556298,0.0810556359563216,0.0,0.0,0.0,False
2019-10-01 06:00:44,86.17863,125.42814,False,False,False,-347724.98400117725,-247372.40459483457,0.0810556359563216,0.0,0.0,0.0,False
2019-10-01 06:30:17,86.1777,125.44136,False,False,False,-347752.4752915345,-247512.82744309824,0.07795333488274138,0.0,0.0,0.0,False
2019-10-01 07:00:16,86.17677,125.45403,False,False,False,-347782.29754919873,-247649.9376673212,0.07065725796811717,0.0,0.0,0.0,False
2019-10-01 07:30:15,86.17593,125.46556,False,False,False,-347808.82379012374,-247774.32372119368,0.06072049964546521,0.0,0.0,0.0,False
2019-10-01 08:00:15,86.17525,125.47611,False,False,False,-347825.0094409954,-247882.41551975385,0.051268659679753685,0.0,0.0,0.0,False
2019-10-01 08:30:15,86.17476,125.48608,False,False,False,-347826.4077987476,-247974.68851202872,0.04476542168147269,-1.3983577521867119,0.0,1.3983577521867119,False
2019-10-01 09:00:16,86.17445,125.49584,False,False,False,-347812.3350631411,-248054.02786772503,0.03671774902266039,0.0,0.0,0.0,False
2019-10-01 09:30:16,86.17433,125.50452,False,False,False,-347785.65686309163,-248114.49620046528,0.03196008441558042,0.0,0.0,0.0,False
