datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-02-18 14:30:00,-203382.11815,48603.59903,0.0,76.55971405554217,88.12774950555821,,,,False,
2020-02-18 15:30:00,-202734.54426,48883.73689,7.275957614183426e-12,76.44350339374613,88.13280239980622,-0.11959161452436212,0.16190569613772163,0.20128489438202726,False,323.54857770933734
2020-02-18 16:30:00,-202047.03912,49167.41916,2.9999541770795335e-11,76.32311284094872,88.13818748387892,-0.1244922771276692,0.17010329134785288,0.21079244956071105,False,323.80098970327674
2020-02-18 17:30:00,-201332.59145,49465.07906,2.1827872842550278e-11,76.19649715065175,88.14376872554982,-0.12694430750861896,0.1802513800817347,0.22046636303575382,False,324.844395352952
2020-02-18 18:30:00,-200568.63672,49745.37346,5.999908354159067e-11,76.0704869982909,88.14980853935677,-0.12605015832470653,0.18856156120679418,0.2268129290371851,False,326.23795397746517
2020-02-18 19:30:00,-199796.39755,50019.12842,0.21449209541344708,75.94485711820012,88.15592552053499,-0.12729128088665917,0.18720898888936335,0.22638523739578104,False,325.78656476762376
2020-02-18 20:30:00,-199038.50847,50307.08676,0.28321555073191995,75.81552972648929,88.16187783053284,-0.12948703773592637,0.18213007324963182,0.223468692490786,False,324.5887286375204
2020-02-18 21:30:00,-198296.58458,50601.67479,0.6030942892907809,75.6846694241553,88.16766751253999,-0.13015923623174613,0.17684508941768806,0.21958053745170947,False,323.6466689321082
2020-02-18 22:30:00,-197573.04258,50900.30432,0.9841408476654808,75.55316910218838,88.17327914980972,-0.13461690904980975,0.17557620138426702,0.2212435641880989,False,322.5220759750422
2020-02-18 23:30:00,-196830.60099,51224.88702,1.172645844467086,75.41244314757185,88.17898636601377,-0.1451291436800142,0.17251505834439998,0.22544159709526973,False,319.9276101677474
2020-02-19 00:30:00,-196107.79972,51598.71326,0.943066534650062,75.2587877422506,88.18440028778771,-0.15577891240767422,0.1703010068184793,0.23080186843763975,False,317.55000453842354
2020-02-19 01:30:00,-195359.3958,51997.57473,0.4999762472410711,75.095492175293,88.18996496954483,-0.17070203189939187,0.18292287550753863,0.2501998442815812,False,316.9792842442729
2020-02-19 03:00:00,-194121.72779,52659.89902,1.192294562181595,74.82248823210782,88.19912863367153,-0.18717619152783566,0.2037775001180222,0.2766951322831964,False,317.43152537534735
2020-02-19 04:00:00,-193148.32731,53143.24136,1.2652190688519682,74.61617835315715,88.20639592591884,-0.20504070977008834,0.23009184597267238,0.30819466290987846,False,318.2949539915886
2020-02-19 05:00:00,-192132.78733,53643.81153,1.7831342542809432,74.40017333899048,88.21396172449009,-0.21275219773239848,0.2368684420110244,0.31838680321378837,False,318.0702243361799
2020-02-19 06:00:00,-191093.76647,54160.00518,2.6646877382267076,74.17615127836903,88.22166606027719,-0.22342380069755532,0.23773046497331146,0.326242193308235,False,316.7769512587304
2020-02-19 07:00:00,-190047.3438,54724.76584,2.828669988415869,73.93606859171786,88.22928637044133,-0.22315508350209534,0.24350021997199559,0.3302885835435996,False,317.49638805629013
2020-02-19 08:00:00,-188964.42702,55218.85717,1.8603936937057632,73.71067308479455,88.23736653225122,-0.2184469018311742,0.24384013871719432,0.3273790802254464,False,318.1440739666643
2020-02-19 09:00:00,-187921.01449,55742.00847,2.9103830456733704e-11,73.47834430193029,88.24500603950464,-0.21839191048821494,0.23123279816036496,0.3180623107376361,False,316.635872599132
2020-02-19 10:00:00,-186921.12803,56252.90359,5.999908354159067e-11,73.25111599116462,88.25227486164614,-0.21135623991805236,0.22082616843564168,0.30567246656881564,False,316.2552573019408
2020-02-19 11:00:00,-185959.97791,56741.02798,2.9999541770795335e-11,73.03174480714777,88.2592437341203,-0.20377794161258378,0.21134550266587304,0.29358537256640044,False,316.04436715122256
2020-02-19 12:00:00,-185037.49399,57212.14043,0.0,72.8188017586291,88.26590111610584,-0.19665382458362488,0.20165905402548778,0.28167197374574154,False,315.7199451602944
2020-02-19 13:00:00,-184154.57389,57664.85443,7.275957614183426e-12,72.61294540089264,88.27224552891236,-0.19189017717366524,0.19578432436554283,0.2741410982742513,False,315.57551036829295
2020-02-19 14:00:00,-183279.39699,58109.38297,2.9999541770795335e-11,72.408597071371,88.27852352928123,-0.19026615783253759,0.19362214380186404,0.2714603937718831,False,315.5008720848707
2020-02-19 15:00:00,-182411.66163,58549.37978,0.15558672372200244,72.20472628840047,88.2847284223431,-0.1897633690869825,0.19431778162488741,0.27160547951552777,False,315.67937826784384
2020-02-19 16:00:00,-181529.68584,58982.72349,0.39795474024487354,71.99995628907706,88.29105111244242,-0.19145074925314137,0.1982715407054289,0.27561747630238137,False,316.0026695380425
2020-02-19 17:00:00,-180628.01234,59419.21911,0.5493355397499894,71.79091164458478,88.29751053082207,-0.1913766376328797,0.19804910710596288,0.27540600258007397,False,315.9816170076358
2020-02-19 18:00:00,-179744.56287,59846.04294,0.7820446501891488,71.58479445784972,88.30381964547622,-0.18816207354082362,0.19151856369673348,0.2684852438396607,False,315.5064985977224
2020-02-19 19:00:00,-178891.71881,60269.00511,1.4229059230798493,71.38121818629284,88.30985798086137,-0.18473919221953658,0.17862732837747455,0.25697527426816963,False,314.036369713098
2020-02-19 20:00:00,-178101.08849,60695.93312,1.8362442320380405,71.18115437637246,88.31533608343254,-0.18026627650131372,0.17240995707481405,0.24944162391667377,False,313.7238734345777
2020-02-19 21:00:00,-177298.0475,61097.10825,1.5436370454730761,70.98599069361573,88.32097370600023,-0.1747240663229921,0.16583190312240417,0.24089150970019632,False,313.5043055131039
