datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-04-24 15:00:00,-172728.21161,655837.49619,0.0,14.754951596432532,83.92496036084367,,,,False,
2020-04-24 16:00:00,-172696.28716,655983.18193,2.3283064365386963e-10,14.749210000113308,83.92376999971925,-0.018415883339773106,-0.03593575364913697,0.040379736867835005,False,207.13363644039993
2020-04-24 17:00:00,-172665.85791,656121.46509,2.9103830456733704e-11,14.743751856825373,83.92264035574074,-0.02358609908604953,-0.04135621963455688,0.04760925301407967,False,209.69678851848425
2020-04-24 18:00:00,-172607.83888,656314.36099,2.9103830456733704e-11,14.734869999762369,83.92109999970066,-0.03542685036561907,-0.05302769571667657,0.0637730212538845,False,213.74617292099222
2020-04-24 19:00:00,-172516.28252,656555.58534,2.9103830456733704e-11,14.722218118629135,83.91921681371157,-0.04555869615697959,-0.0557539142536562,0.07200065103961238,False,219.2535973000485
2020-04-24 20:00:00,-172392.60164,656785.97137,1.1999816708318134e-10,14.707184503215338,83.91750046420412,-0.053337247546913824,-0.05322558281752478,0.07535134134271237,False,225.06003890240947
2020-04-24 21:00:00,-172242.12933,657023.75033,1.1641532182693481e-10,14.689815111012715,83.91578049517415,-0.059660274215775744,-0.05528732939626797,0.08133902575807625,False,227.17864929577294
2020-04-24 22:00:00,-172078.03323,657279.95728,2.9103830456733704e-11,14.670950493215377,83.91393105583299,-0.06165065452145824,-0.05816077381663414,0.08475540580915104,False,226.66844612747116
2020-04-24 23:00:00,-171918.77459,657541.27642,0.0,14.652382862005567,83.91202563395898,-0.060900044956057005,-0.057784243303306435,0.08395138027325982,False,226.50383248539788
2020-04-25 00:00:00,-171759.05366,657793.38864,2.9103830456733704e-11,14.633985175886137,83.9102004955906,-0.06051879878935558,-0.05538442958028525,0.08203633369940469,False,227.53647363456238
2020-04-25 01:00:00,-171597.92076,658037.1937,1.1641532182693481e-10,14.615660000370035,83.90844999969413,-0.05617353920378066,-0.05250462436301126,0.07689084526898894,False,226.93353957563673
2020-04-25 02:00:00,-171463.08266,658261.24516,2.346425826049686e-10,14.59990800895517,83.90681085852894,-0.04721247952277838,-0.04902779332485875,0.0680642545025936,False,223.91939742269614
2020-04-25 03:00:00,-171357.94735,658464.48066,1.1641532182693481e-10,14.587026528001164,83.90528482052328,-0.03636340968615623,-0.05081955068492805,0.062489393466581285,False,215.58522737731653
2020-04-25 04:00:00,-171301.85764,658681.29012,2.9103830456733704e-11,14.57786000031688,83.90352999973214,-0.028399994035344746,-0.0575315724562228,0.06415950039154943,False,206.2728762349907
2020-04-25 05:00:00,-171264.30943,658916.83922,1.3015628661377063e-10,14.569812286299797,83.9015705689065,-0.027512253682540275,-0.06479858234251556,0.07039730375726205,False,203.005159943819
2020-04-25 06:00:00,-171227.50458,659182.6675,1.1641532182693481e-10,14.561189810514596,83.8993465550299,-0.029458193456645312,-0.07776496445061562,0.08315753037298938,False,200.74721914294884
2020-04-25 07:00:00,-171199.79166,659512.08717,2.9103830456733704e-11,14.55196999997569,83.89654999969926,-0.03105505936951241,-0.09663734574256835,0.10150464671438758,False,197.81515697049784
2020-04-25 08:00:00,-171185.90366,659912.31598,1.1641532182693481e-10,14.542388979534854,83.89310756668246,-0.032741128773578584,-0.11864749761295822,0.12308212787884755,False,195.42700087527646
2020-04-25 09:00:00,-171186.10995,660398.17287,2.9103830456733704e-11,14.532159999620678,83.88888999971934,-0.036415105570012304,-0.13243491476868596,0.13735016040567355,False,195.37444287385628
2020-04-25 10:00:00,-171171.36644,660901.13028,1.1641532182693481e-10,14.520370682445842,83.88455740197305,-0.03938663208749623,-0.13725384675306243,0.14279329548584882,False,196.01146505591683
2020-04-25 11:00:00,-171159.35687,661425.93646,2.9103830456733704e-11,14.508360970097998,83.88002872745136,-0.03448506048623851,-0.13822239603591455,0.14245929300206683,False,194.0087205956188
2020-04-25 12:00:00,-171180.31087,661926.79819,1.1641532182693481e-10,14.499545761638418,83.87563364643128,-0.026389609138718195,-0.13614514601621164,0.13867917022491122,False,190.9698559725307
2020-04-25 12:30:00,-171205.46146,662173.3834,0.2914945774950995,14.496413640920244,83.873436498995,-0.02023794405766028,-0.13610821256533692,0.13760457807577453,False,188.45735143845422
2020-04-25 13:00:00,-171232.42768,662419.42553,0.0,14.493442351614428,83.871239971077,-0.015644897932315955,-0.13496832333928016,0.13587203956785612,False,186.61195111016013
2020-04-25 14:00:00,-171306.07099,662900.16166,0.0,14.489340737402468,83.8669011610688,-0.009688804743671411,-0.12902835328816084,0.129391610584363,False,184.29431007959124
2020-04-25 15:00:00,-171397.32377,663336.33575,1.1641532182693481e-10,14.487602910819565,83.86290969114019,-0.004520220945065167,-0.12102573370893646,0.1211101177324942,False,182.13896043501586
2020-04-25 16:00:00,-171492.5552,663751.9804,2.3283064365386963e-10,14.486618479208119,83.85908751695972,-0.003516346059154591,-0.11579451462170239,0.11584789297213559,False,181.73937335044718
2020-04-25 17:00:00,-171581.36945,664149.88234,0.0,14.485487005080472,83.85543376759259,-0.0066760795151515374,-0.10974623342641686,0.10994910544874024,False,183.48112533490382
2020-04-25 18:00:00,-171643.66516,664529.05792,0.0,14.482604461477678,83.85200206313351,-0.013090383766724336,-0.10460843910867987,0.10542430308005125,False,187.13274364213186
2020-04-25 19:00:00,-171678.47364,664902.70054,1.1641532182693481e-10,14.477620000431914,83.8486799997064,-0.019295121364216582,-0.10455187432792398,0.1063174309976584,False,190.45632492753964
2020-04-25 20:00:00,-171697.34654,665292.65884,0.0,14.471014207851798,83.84525193332969,-0.02545494689074835,-0.10760129615252473,0.11057121350023319,False,193.30962084958827
2020-04-25 21:00:00,-171694.60985,665698.64973,2.9103830456733704e-11,14.462338127834506,83.84173296800724,-0.03187749896298695,-0.10986701732256057,0.11439814874153803,False,196.17988619568195
2020-04-25 22:00:00,-171672.65929,666115.95546,2.9103830456733704e-11,14.451886986820313,83.83815860633386,-0.035080321869277835,-0.10893238955800666,0.11444166407943154,False,197.8505088322854
2020-04-25 23:00:00,-171645.76237,666521.18054,2.3283064365386963e-10,14.441300000267999,83.83469999969549,-0.03259785659239047,-0.10215165685181743,0.10722677488383912,False,197.69852598298925
2020-04-26 00:00:00,-171628.79339,666886.74103,0.0,14.432347309902216,83.83156344169856,-0.02395070285670245,-0.09098366814472755,0.09408328244911508,False,194.74805778905682
2020-04-26 01:00:00,-171642.02979,667198.56989,1.1999816708318134e-10,14.426949719159103,83.82882588018497,-0.013444110089215536,-0.08093418186343178,0.0820431952692848,False,189.4313784993684
2020-04-26 02:00:00,-171680.23176,667475.20818,1.1999816708318134e-10,14.424295604677722,83.82633811131691,0.00035322301865622213,-0.06854297435309996,0.06854388448045987,False,179.70473984770297
2020-04-26 03:00:00,-171767.42631,667675.8892,2.399963341663627e-10,14.427159179071392,83.82440053584209,0.009445184426533203,-0.05912430099739442,0.059873988319484116,False,170.92361694344027
2020-04-26 04:00:00,-171852.15402,667870.53547,2.9103830456733704e-11,14.429947416649062,83.8225208624727,0.014593551934793102,-0.04647033173901406,0.04870794072846358,False,162.56561522720557
2020-04-26 05:00:00,-171952.56276,667973.73648,5.820766091346741e-11,14.435888712293686,83.82140023805005,0.014118312536793628,-0.03267577468024259,0.035595407004844974,False,156.632141852784
2020-04-26 06:00:00,-172009.24733,668073.0316,2.9103830456733704e-11,14.43839204007384,83.82041123672921,0.008561156410598224,-0.04202690207519797,0.04289002095039132,False,168.48601068549
2020-04-26 07:00:00,-172087.70462,668251.40382,1.1641532182693481e-10,14.44100786171608,83.81868684360053,0.005398913230423694,-0.0568535310183129,0.05710930093531097,False,174.57535704260073
2020-04-26 08:00:00,-172148.97515,668459.74966,2.9103830456733704e-11,14.44162016810968,83.81674059064282,-0.005795903163855129,-0.076801154781479,0.07701954212570652,False,184.31572308070258
2020-04-26 11:00:00,-172282.6941,669343.20997,2.9103830456733704e-11,14.434090087763852,83.80876969233302,-0.009023048552345894,-0.08232143514851707,0.08281445580386007,False,186.25507907997184
2020-04-26 12:00:00,-172318.63177,669640.14792,1.1641532182693481e-10,14.43084077804238,83.80611070665147,-0.0084299370657577,-0.07836753953348256,0.0788196364585919,False,186.13965543662914
2020-04-26 13:00:00,-172364.53005,669904.77982,0.0,14.42905999973,83.80370999971163,-0.0013597448507296876,-0.06830027675030814,0.06831381053804399,False,181.14051296171613
2020-04-26 14:00:00,-172431.68822,670118.83774,0.0,14.430028851729238,83.80170098381616,0.0063241869093393546,-0.05529399272264809,0.05565447844761928,False,173.4752135181272
2020-04-26 15:00:00,-172507.83741,670278.99006,5.820766091346741e-11,14.432829999889329,83.80013999966232,0.011476993106629947,-0.0432770684183164,0.04477305017142868,False,165.14717191360018
2020-04-26 16:00:00,-172589.37809,670400.00267,1.1641532182693481e-10,14.436869454338575,83.79890683897294,0.01498549189787281,-0.03188601028489942,0.035231840986668914,False,154.82784856581753
2020-04-26 17:00:00,-172669.56305,670474.42012,1.1641532182693481e-10,14.441760269751702,83.79808130565618,0.01598385683792927,-0.022063607882545938,0.02724493479915416,False,144.07876010887588
2020-04-26 18:00:00,-172740.44391,670525.13959,5.820766091346741e-11,14.44639345216267,83.79748232691949,0.013410260410477826,-0.017677273717307422,0.022188309767835777,False,142.81546875954768
2020-04-26 19:00:00,-172794.81619,670573.58451,2.346425826049686e-10,14.449749999823743,83.79693999972949,0.01044402662694993,-0.016129184365602293,0.01921531369725794,False,147.07599259257898
