datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-08-27 10:30:00,-218560.46598,-69308.7088,0.0,107.59457999982801,87.9470699998872,,,,False,
2020-08-27 11:00:00,-218318.32831,-69366.94648,1.4551915228366852e-11,107.62677204622362,87.94897884950454,0.07363527091911475,0.12784710623473491,0.14753655715085337,False,29.94037359505694
2020-08-27 11:30:00,-218041.55307,-69421.97916,2.9103830456733704e-11,107.66089030423613,87.95119130423404,0.07768099381356958,0.1445935513651364,0.16413906267627512,False,28.246333515434117
2020-08-27 12:00:00,-217737.4836,-69475.49588,2.9103830456733704e-11,107.69680000104502,87.9536399998914,0.08113506492075152,0.15811914397310015,0.17772046154137836,False,27.16354455641698
2020-08-27 12:30:00,-217410.47261,-69527.2093,1.4551915228366852e-11,107.73411852810372,87.9562884773351,0.08540623805568325,0.1675614311643711,0.18807195089293968,False,27.007987096475745
2020-08-27 13:00:00,-217069.2742,-69584.60646,2.9103830456733704e-11,107.77398276444134,87.95904152788157,0.08962584478352248,0.17066258994551775,0.19276543170411028,False,27.706837562016062
2020-08-27 13:30:00,-216726.91905,-69646.91244,3.253907165344266e-11,107.81522000035301,87.96178999992041,0.09098902081247652,0.17082947665176007,0.19355028287638207,False,28.041134355054794
2020-08-27 14:00:00,-216383.56126,-69708.3059,3.253907165344266e-11,107.85642714716184,87.96454846318949,0.09089771148207859,0.17159230921249893,0.19418113845983356,False,27.91154167214205
2020-08-27 14:30:00,-216038.60421,-69768.96373,0.0,107.8976934676258,87.96732152139316,0.09369992999131233,0.16880306191860128,0.1930651459830903,False,29.033967303634313
2020-08-27 15:00:00,-215701.61383,-69842.54708,3.253907165344266e-11,107.94155999962956,87.96998999988709,0.10023282441321107,0.16215295268858101,0.19063105506573372,False,31.721766675088986
2020-08-27 15:30:00,-215372.08563,-69932.43227,2.9103830456733704e-11,107.98888220407277,87.97254865140356,0.10886048819480379,0.1508030501444637,0.18598969278668281,False,35.82446040046301
2020-08-27 16:00:00,-215064.23054,-70047.62514,1.4551915228366852e-11,108.04071988830066,87.97485120731696,0.11691762944497072,0.13529575966011004,0.17881463770351058,False,40.83237216317724
2020-08-27 16:30:00,-214778.61584,-70181.80226,2.9103830456733704e-11,108.09549999999854,87.97690999987411,0.11996052092044229,0.11874506479831963,0.1687925264739556,False,45.291739734211035
2020-08-27 17:00:00,-214523.7557,-70325.34664,3.253907165344266e-11,108.15021926417982,87.97867911895737,0.12034926850695926,0.10022072802231421,0.15661462497315778,False,50.21419457653559
2020-08-27 17:30:00,-214300.8095,-70481.11114,5.820766091346741e-11,108.20545033471727,87.98014073386445,0.11666684316067641,0.08160837811829152,0.14237654186057444,False,55.02723703256834
2020-08-27 18:00:00,-214113.45317,-70632.53555,2.9103830456733704e-11,108.25687999904223,87.98130999993842,0.10335878614109689,0.06571915748383043,0.12248284097352374,False,57.550361896306526
2020-08-27 18:30:00,-213959.562,-70760.35416,2.9103830456733704e-11,108.2999986515825,87.98225952063808,0.08367128333085935,0.05522389399842125,0.10025249185223183,False,56.574784805484796
2020-08-27 19:00:00,-213830.12193,-70856.0947,2.9103830456733704e-11,108.33345620594373,87.98309044307038,0.061929535555477894,0.04964280075682738,0.07937049225687882,False,51.28428912836455
2020-08-27 19:30:00,-213719.79204,-70915.77023,2.9103830456733704e-11,108.35669999952945,87.98385999994852,0.03786474086029987,0.048670228499652746,0.06166465553804766,False,37.882404978910074
2020-08-27 20:00:00,-213620.89561,-70930.29128,0.0,108.36813624646817,87.9846595177243,0.015913747148715254,0.05337205094568693,0.055694013775829124,False,16.602807524616196
