datetime,latitude,longitude,check_dates,check_dups,check_speed,x,y,flag_date,flag_duplicate,flag,flag_position_pass_one,flag_position_pass_two
2019-11-09 20:30:25,85.67829,113.53081,False,False,False,-442456.1957467798,-192668.40253211316,False,False,0,0,0
2019-11-09 21:00:25,85.67786,113.53641,False,False,False,-442481.3614439988,-192730.81111945567,False,False,0,0,0
2019-11-09 21:30:54,85.67746,113.5421,False,False,False,-442503.14676331135,-192792.58418609863,False,False,0,0,0
2019-11-09 22:00:26,85.67715,113.54752,False,False,False,-442516.6246759076,-192848.26516108614,False,False,0,0,0
2019-11-09 22:30:25,85.67688,113.55328,False,False,False,-442524.8588912188,-192904.7924813671,False,False,0,0,0
2019-11-09 23:00:27,85.67669,113.55958,False,False,False,-442523.083174395,-192961.92537032464,False,False,0,0,0
2019-11-09 23:30:25,85.67651,113.56583,False,False,False,-442520.44568168256,-193018.22781576618,False,False,0,0,0
2019-11-10 00:00:54,85.67639,113.57302,False,False,False,-442508.495840846,-193079.11390319245,False,False,0,0,0
2019-11-10 00:30:25,85.67632,113.58035,False,False,False,-442490.95131568593,-193138.84889788146,False,False,0,0,0
2019-11-10 01:00:25,85.67627,113.58816,False,False,False,-442469.73454232776,-193201.39619228136,False,False,0,0,0
2019-11-10 01:30:26,85.67625,113.59631,False,False,False,-442444.2937891712,-193265.2265621338,False,False,0,0,0
2019-11-10 02:00:29,85.67628,113.60491,False,False,False,-442412.21193094825,-193330.29379969172,False,False,0,0,0
2019-11-10 02:30:54,85.67632,113.6145,False,False,False,-442375.75618824066,-193402.55243078276,False,False,0,0,0
2019-11-10 03:00:25,85.67638,113.62402,False,False,False,-442337.4799300127,-193473.36935373937,False,False,0,0,0
2019-11-10 03:30:25,85.67645,113.63369,False,False,False,-442297.66318054125,-193544.88940920943,False,False,0,0,0
2019-11-10 04:00:26,85.67652,113.64391,False,False,False,-442255.97628514055,-193620.64689722037,False,False,0,0,0
2019-11-10 04:30:25,85.67658,113.654,False,False,False,-442215.7382314817,-193695.8401043411,False,False,0,0,0
2019-11-10 05:00:34,85.67664,113.66382,False,False,False,-442176.4005292259,-193768.94143894018,False,False,0,0,0
2019-11-10 05:30:25,85.6767,113.67332,False,False,False,-442138.1333705567,-193839.56561696655,False,False,0,0,0
2019-11-10 06:00:26,85.67676,113.68227,False,False,False,-442101.71633195196,-193905.93856927237,False,False,0,0,0
2019-11-10 06:30:26,85.67684,113.69078,False,False,False,-442064.7348818527,-193968.0131671926,False,False,0,0,0
2019-11-10 07:00:27,85.67696,113.69868,False,False,False,-442025.72260728874,-194023.5806632575,False,False,0,0,0
2019-11-10 07:30:54,85.67712,113.70607,False,False,False,-441984.3433045243,-194073.41201994751,False,False,0,0,0
2019-11-10 08:00:27,85.67733,113.71254,False,False,False,-441940.9662079886,-194113.89546402643,False,False,0,0,0
2019-11-10 08:30:24,85.6776,113.71837,False,False,False,-441893.62344106485,-194146.74192623844,False,False,0,0,0
2019-11-10 09:00:26,85.67791,113.72346,False,False,False,-441844.6993596747,-194172.07800972584,False,False,0,0,0
2019-11-10 09:30:27,85.67831,113.7286,False,False,False,-441786.409221453,-194193.75042207385,False,False,0,0,0
2019-11-10 10:00:55,85.67876,113.73315,False,False,False,-441725.0101712637,-194208.61926727675,False,False,0,0,0
2019-11-10 10:30:25,85.67927,113.73786,False,False,False,-441656.93921601766,-194222.01724817365,False,False,0,0,0
2019-11-10 11:00:29,85.67986,113.74284,False,False,False,-441579.7807648413,-194233.89131660326,False,False,0,0,0
2019-11-10 11:30:26,85.68049,113.74802,False,False,False,-441497.8592114859,-194245.49671512336,False,False,0,0,0
2019-11-10 12:00:25,85.68119,113.75379,False,False,False,-441406.7880460527,-194258.48736432623,False,False,0,0,0
2019-11-10 12:30:30,85.68194,113.76019,False,False,False,-441308.47515373176,-194274.06573931125,False,False,0,0,0
2019-11-10 13:00:25,85.68274,113.76771,False,False,False,-441201.2591479531,-194296.00009469246,False,False,0,0,0
2019-11-10 13:30:25,85.68356,113.7757,False,False,False,-441090.4082260222,-194320.62803768457,False,False,0,0,0
2019-11-10 14:00:26,85.68438,113.78465,False,False,False,-440976.30264503387,-194352.61748852258,False,False,0,0,0
2019-11-10 14:30:26,85.6852,113.7939,False,False,False,-440861.18000935356,-194386.8843692953,False,False,0,0,0
2019-11-10 15:00:26,85.68599,113.80388,False,False,False,-440746.6440696837,-194428.08600103352,False,False,0,0,0
2019-11-10 15:30:55,85.68682,113.81374,False,False,False,-440628.4301683398,-194466.52822010996,False,False,0,0,0
2019-11-10 16:00:25,85.68758,113.82355,False,False,False,-440517.5327176287,-194507.70675704477,False,False,0,0,0
2019-11-10 16:30:25,85.68835,113.83347,False,False,False,-440405.2396467573,-194549.2475437408,False,False,0,0,0
2019-11-10 17:00:29,85.68912,113.84325,False,False,False,-440293.42085098964,-194589.67942931468,False,False,0,0,0
2019-11-10 17:30:26,85.68995,113.85226,False,False,False,-440178.0920903571,-194621.4552325921,False,False,0,0,0
2019-11-10 18:00:54,85.6908,113.86082,False,False,False,-440062.2515992574,-194648.84036464957,False,False,0,0,0
2019-11-10 18:30:25,85.69169,113.86864,False,False,False,-439944.8444811742,-194668.70664222699,False,False,0,0,0
2019-11-10 19:00:26,85.69264,113.87537,False,False,False,-439825.02031497896,-194677.46672583523,False,False,0,0,0
2019-11-10 19:30:26,85.6937,113.88164,False,False,False,-439695.537300749,-194677.7008348855,False,False,0,0,0
2019-11-10 20:00:30,85.69482,113.88659,False,False,False,-439564.42144118925,-194665.0703828864,False,False,0,0,0
2019-11-10 20:30:25,85.69603,113.89088,False,False,False,-439426.3690644589,-194643.28868476825,False,False,0,0,0
2019-11-10 21:00:25,85.69733,113.89455,False,False,False,-439281.2444568198,-194612.66511999667,False,False,0,0,0
2019-11-10 21:30:25,85.69873,113.898,False,False,False,-439126.66860188456,-194575.81618557853,False,False,0,0,0
2019-11-10 22:00:25,85.70022,113.90134,False,False,False,-438963.28878075554,-194534.03675849296,False,False,0,0,0
2019-11-10 22:30:25,85.70181,113.90489,False,False,False,-438788.99887068936,-194489.32457476368,False,False,0,0,0
2019-11-10 23:00:30,85.70347,113.90861,False,False,False,-438606.9969038381,-194442.72659643966,False,False,0,0,0
2019-11-10 23:30:25,85.7052,113.91238,False,False,False,-438417.6910385536,-194393.32158805244,False,False,0,0,0
2019-11-11 00:00:25,85.70701,113.91711,False,False,False,-438216.975084172,-194347.61517908715,False,False,0,0,0
2019-11-11 00:30:24,85.70886,113.92237,False,False,False,-438010.39132327633,-194304.11835567837,False,False,0,0,0
2019-11-11 01:00:25,85.71081,113.92873,False,False,False,-437789.88783614646,-194264.46350144432,False,False,0,0,0
2019-11-11 01:30:27,85.71277,113.93597,False,False,False,-437565.3951749607,-194231.02977209273,False,False,0,0,0
2019-11-11 02:00:55,85.71478,113.94391,False,False,False,-437333.4449740562,-194200.62066914368,False,False,0,0,0
2019-11-11 02:30:25,85.71679,113.95259,False,False,False,-437099.00363418704,-194175.79628707847,False,False,0,0,0
2019-11-11 03:00:25,85.71889,113.96177,False,False,False,-436853.7062330233,-194150.63812561508,False,False,0,0,0
2019-11-11 03:30:26,85.72105,113.97118,False,False,False,-436601.52967952826,-194124.43826295913,False,False,0,0,0
2019-11-11 04:00:26,85.72328,113.98071,False,False,False,-436341.8285132803,-194095.89931406663,False,False,0,0,0
2019-11-11 04:30:54,85.72562,113.99015,False,False,False,-436071.23703817034,-194061.602651545,False,False,0,0,0
2019-11-11 05:00:28,85.72798,113.9987,False,False,False,-435801.64313618693,-194019.54463358328,False,False,0,0,0
2019-11-11 05:30:25,85.73048,114.0074,False,False,False,-435517.2897508831,-193972.1933314019,False,False,0,0,0
2019-11-11 06:00:28,85.73313,114.01567,False,False,False,-435219.12365148525,-193914.68007578878,False,False,0,0,0
2019-11-11 06:30:54,85.73593,114.02427,False,False,False,-434904.57514556474,-193852.77375474805,False,False,0,0,0
2019-11-11 07:00:25,85.73875,114.03226,False,False,False,-434590.0792110221,-193785.24130631826,False,False,0,0,0
2019-11-11 07:30:25,85.74167,114.03977,False,False,False,-434267.04017366737,-193709.43991351067,False,False,0,0,0
2019-11-11 08:00:29,85.74472,114.04675,False,False,False,-433932.56913759594,-193623.63061759964,False,False,0,0,0
2019-11-11 08:30:26,85.74789,114.05468,False,False,False,-433582.68589937314,-193539.47263685035,False,False,0,0,0
2019-11-11 09:00:54,85.75134,114.06329,False,False,False,-433202.0026845791,-193447.6205641262,False,False,0,0,0
2019-11-11 09:30:25,85.75476,114.07165,False,False,False,-432825.2572699921,-193355.1354365011,False,False,0,0,0
2019-11-11 10:00:25,85.75829,114.08069,False,False,False,-432435.0451660639,-193262.66729735283,False,False,0,0,0
2019-11-11 10:30:25,85.76189,114.0903,False,False,False,-432035.81849987415,-193171.18978237704,False,False,0,0,0
2019-11-11 11:00:28,85.76553,114.10101,False,False,False,-431628.85201115947,-193086.04732612034,False,False,0,0,0
2019-11-11 11:30:25,85.7692,114.11251,False,False,False,-431216.21464482025,-193005.3370823456,False,False,0,0,0
2019-11-11 12:00:54,85.77296,114.1255,False,False,False,-430789.44172373303,-192931.56613686396,False,False,0,0,0
2019-11-11 12:30:25,85.77657,114.13965,False,False,False,-430374.0970422902,-192873.17115005068,False,False,0,0,0
2019-11-11 13:00:24,85.7802,114.15448,False,False,False,-429954.4818392336,-192818.771993383,False,False,0,0,0
2019-11-11 13:30:25,85.78378,114.17063,False,False,False,-429535.57346903626,-192776.34907603235,False,False,0,0,0
2019-11-11 14:00:28,85.78722,114.18874,False,False,False,-429124.3831871653,-192754.7869878152,False,False,0,0,0
2019-11-11 14:30:27,85.79069,114.20709,False,False,False,-428709.38779278164,-192733.40688324958,False,False,0,0,0
2019-11-11 15:00:55,85.794,114.22739,False,False,False,-428304.17590197176,-192733.6851868459,False,False,0,0,0
2019-11-11 15:30:25,85.7971,114.24781,False,False,False,-427919.984499615,-192744.22247860188,False,False,0,0,0
2019-11-11 16:00:25,85.80011,114.26952,False,False,False,-427540.6571551322,-192768.26493819177,False,False,0,0,0
2019-11-11 16:30:25,85.803,114.2918,False,False,False,-427171.6624916155,-192801.80693363847,False,False,0,0,0
2019-11-11 17:00:28,85.80576,114.31413,False,False,False,-426815.7605838694,-192841.43766112105,False,False,0,0,0
2019-11-11 17:30:25,85.80837,114.33599,False,False,False,-426476.7290105176,-192884.22103271453,False,False,0,0,0
2019-11-11 18:00:54,85.81088,114.35878,False,False,False,-426144.7629192572,-192938.29402177938,False,False,0,0,0
2019-11-11 18:30:25,85.81326,114.38094,False,False,False,-425828.15892068885,-192993.4409358422,False,False,0,0,0
2019-11-11 19:00:25,85.81561,114.40329,False,False,False,-425513.98493155633,-193051.16619967323,False,False,0,0,0
2019-11-11 19:30:25,85.81793,114.42554,False,False,False,-425203.2163071265,-193109.3181394534,False,False,0,0,0
2019-11-11 20:00:29,85.82022,114.44735,False,False,False,-424896.9981387891,-193165.38057491358,False,False,0,0,0
2019-11-11 20:30:28,85.82265,114.46959,False,False,False,-424575.12620235106,-193217.9518889675,False,False,0,0,0
2019-11-11 21:00:55,85.82489,114.49054,False,False,False,-424276.9272973362,-193269.54141181323,False,False,0,0,0
2019-11-11 21:30:25,85.82713,114.51138,False,False,False,-423979.1184339592,-193320.12464954465,False,False,0,0,0
2019-11-11 22:00:25,85.82941,114.53257,False,False,False,-423676.08599288267,-193371.2511337338,False,False,0,0,0
2019-11-11 22:30:25,85.83172,114.55392,False,False,False,-423369.48781031,-193421.97069171022,False,False,0,0,0
2019-11-12 02:00:29,85.84798,114.71377,False,False,False,-421179.58663893904,-193843.61600538096,False,False,0,0,0
2019-11-12 02:30:54,85.85036,114.73793,False,False,False,-420856.5453551287,-193910.03491478527,False,False,0,0,0
2019-11-12 03:00:25,85.85265,114.7613,False,False,False,-420545.31909759267,-193974.62478867054,False,False,0,0,0
2019-11-12 03:30:25,85.85497,114.78441,False,False,False,-420231.95051095437,-194035.68231775548,False,False,0,0,0
2019-11-12 04:00:25,85.85728,114.8066,False,False,False,-419922.7306617159,-194090.24416251585,False,False,0,0,0
2019-11-12 04:30:26,85.85962,114.82786,False,False,False,-419613.64367768733,-194136.37852416013,False,False,0,0,0
2019-11-12 05:00:29,85.86185,114.84772,False,False,False,-419320.46586992877,-194177.22373681213,False,False,0,0,0
2019-11-12 05:30:55,85.86418,114.86642,False,False,False,-419021.11527397775,-194204.71189993684,False,False,0,0,0
2019-11-12 06:00:25,85.86639,114.88265,False,False,False,-418742.3146449953,-194219.60976044743,False,False,0,0,0
2019-11-12 06:30:25,85.8686,114.89634,False,False,False,-418472.14931083197,-194215.81393429494,False,False,0,0,0
2019-11-12 07:00:25,85.87083,114.90779,False,False,False,-418207.5773308794,-194194.60994808236,False,False,0,0,0
2019-11-12 07:30:26,85.87309,114.91766,False,False,False,-417945.3480032072,-194160.3717808403,False,False,0,0,0
2019-11-12 08:00:54,85.87543,114.92605,False,False,False,-417680.05949373974,-194111.4965456758,False,False,0,0,0
2019-11-12 08:30:25,85.87775,114.93301,False,False,False,-417421.661669028,-194053.07076094733,False,False,0,0,0
2019-11-12 09:00:26,85.88013,114.93906,False,False,False,-417160.29257396574,-193985.13555994147,False,False,0,0,0
2019-11-12 09:30:25,85.88262,114.9445,False,False,False,-416889.8743477922,-193907.53067942464,False,False,0,0,0
2019-11-12 10:00:26,85.88519,114.95137,False,False,False,-416606.5407440149,-193836.5073023951,False,False,0,0,0
2019-11-12 10:30:25,85.88782,114.95821,False,False,False,-416317.2598143284,-193762.37484081948,False,False,0,0,0
2019-11-12 11:00:29,85.89047,114.96648,False,False,False,-416021.14432213583,-193697.61697888593,False,False,0,0,0
2019-11-12 11:30:54,85.89315,114.97552,False,False,False,-415719.4183168688,-193636.95065072022,False,False,0,0,0
2019-11-12 12:00:26,85.89574,114.9855,False,False,False,-415423.65106822154,-193587.2522821264,False,False,0,0,0
2019-11-12 12:30:26,85.89837,114.99672,False,False,False,-415119.67840349226,-193544.55421885272,False,False,0,0,0
2019-11-12 13:00:25,85.90099,115.00971,False,False,False,-414810.77176034363,-193515.03083799777,False,False,0,0,0
2019-11-12 13:30:55,85.90347,115.02189,False,False,False,-414518.79468281125,-193486.12672663236,False,False,0,0,0
2019-11-12 14:00:27,85.90588,115.03529,False,False,False,-414229.8081787467,-193469.2335816514,False,False,0,0,0
2019-11-12 14:30:26,85.90829,115.04978,False,False,False,-413937.1717377129,-193460.09057312,False,False,0,0,0
2019-11-12 15:00:26,85.91062,115.06411,False,False,False,-413653.19497726747,-193453.43949224058,False,False,0,0,0
2019-11-12 15:30:25,85.91288,115.07877,False,False,False,-413375.2097091046,-193452.35095265575,False,False,0,0,0
2019-11-12 16:00:54,85.91511,115.09303,False,False,False,-413101.63494058687,-193449.66885334547,False,False,0,0,0
2019-11-12 16:30:25,85.9172,115.10677,False,False,False,-412843.99263545685,-193449.7461665924,False,False,0,0,0
2019-11-12 17:00:27,85.91926,115.1198,False,False,False,-412591.80290679494,-193446.0197427017,False,False,0,0,0
2019-11-12 17:30:27,85.92126,115.1316,False,False,False,-412349.85179938574,-193436.1808205567,False,False,0,0,0
2019-11-12 18:00:27,85.92316,115.14211,False,False,False,-412122.381215066,-193421.7140694293,False,False,0,0,0
2019-11-12 18:30:54,85.92507,115.15249,False,False,False,-411894.3581822299,-193405.7613531188,False,False,0,0,0
2019-11-12 19:00:26,85.9269,115.16156,False,False,False,-411678.857986518,-193384.11653740832,False,False,0,0,0
2019-11-12 19:30:25,85.92874,115.16943,False,False,False,-411466.41433763865,-193353.31587147183,False,False,0,0,0
2019-11-12 20:00:26,85.93061,115.17627,False,False,False,-411254.4316401336,-193313.64285857903,False,False,0,0,0
2019-11-12 20:30:24,85.93237,115.18231,False,False,False,-411056.2737928679,-193273.40695613303,False,False,0,0,0
2019-11-12 21:00:27,85.93418,115.18726,False,False,False,-410856.75462819694,-193222.94002940733,False,False,0,0,0
2019-11-12 21:30:55,85.93613,115.1924,False,False,False,-410642.46636540955,-193167.15023150682,False,False,0,0,0
2019-11-12 22:00:25,85.93806,115.19737,False,False,False,-410430.7842092649,-193111.05611683923,False,False,0,0,0
2019-11-12 22:30:25,85.94011,115.20293,False,False,False,-410205.00762477424,-193053.44728338555,False,False,0,0,0
2019-11-12 23:00:27,85.94221,115.2095,False,False,False,-409970.79441711376,-193000.64632089634,False,False,0,0,0
2019-11-12 23:30:27,85.94432,115.217,False,False,False,-409732.45685585577,-192953.96920643293,False,False,0,0,0
2019-11-13 00:00:54,85.94645,115.22614,False,False,False,-409486.5970901594,-192918.00255073674,False,False,0,0,0
2019-11-13 00:30:25,85.94849,115.23579,False,False,False,-409248.12910515926,-192889.88792767655,False,False,0,0,0
2019-11-13 01:00:25,85.95051,115.24681,False,False,False,-409007.0895707015,-192872.4303137968,False,False,0,0,0
2019-11-13 01:30:26,85.95241,115.25929,False,False,False,-408773.27090276487,-192871.01861848574,False,False,0,0,0
2019-11-13 02:00:27,85.95419,115.27227,False,False,False,-408549.9013004396,-192878.79761058177,False,False,0,0,0
2019-11-13 02:30:54,85.95584,115.28491,False,False,False,-408340.8139337877,-192890.2598854976,False,False,0,0,0
2019-11-13 03:00:25,85.95734,115.29687,False,False,False,-408149.1679763912,-192903.94978986407,False,False,0,0,0
