datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-10-11 04:00:00,-399868.78033,-393378.76081,0.0,134.53124036131703,84.97624022998194,,,,False,
2019-10-11 06:00:00,-399993.95938,-394176.46942,0.0,134.58030210100424,84.970424798099,0.0801244448248638,-0.11861761877187421,0.143143515890879,False,145.96155641155008
2019-10-11 08:00:00,-400275.5437,-395399.49426,1.1641532182693481e-10,134.64888485493583,84.96092989657679,0.06674216837880126,-0.14730706669527652,0.16172164029056502,False,155.62557932628982
2019-10-11 10:00:00,-400827.63925,-396350.92298,5.820766091346741e-11,134.6782474288094,84.95141651046752,0.02429995339299721,-0.12916004157502148,0.13142604032140326,False,169.34501780562857
2019-10-11 12:00:00,-401352.02254,-396956.0552,8.231806349783991e-11,134.684497956701,84.9442612690575,0.014677819566593732,-0.0904227856296933,0.0916063237351164,False,170.77991932431513
2019-10-11 14:00:00,-401604.78129,-397416.82964,1.1641532182693481e-10,134.69969553538476,84.93974645843096,0.03980093403548858,-0.05444119206790965,0.06743854790750126,False,143.8301628639793
2019-10-11 16:00:00,-401506.1221,-397914.86584,0.0,134.7426106572148,84.93723386807973,0.07169443976390258,-0.03594796086344151,0.08020192381295711,False,116.62942200710143
2019-10-11 18:00:00,-401245.72601,-398514.50496,1.1641532182693481e-10,134.80433281791417,84.93510550252255,0.07716640177049716,-0.03989767002430408,0.08687046469067632,False,117.34051070141152
2019-10-11 20:00:00,-401130.71217,-399108.14074,8.231806349783991e-11,134.85518753616765,84.9320856201881,0.04797029438525123,-0.036782630482999096,0.06044924357389859,False,127.48024507607414
2019-10-11 22:00:00,-401133.99095,-399377.77302,1.1641532182693481e-10,134.87430076809943,84.93036004972994,0.004161778655086119,0.00437835076640554,0.006040724874351952,False,43.5473277555775
2019-10-12 00:00:00,-401043.74906,-399106.12631,5.820766091346741e-11,134.86125425713573,84.93265084102647,-0.016744344856666166,0.06868710955586721,0.07069860043748157,False,346.2998169865148
2019-10-12 02:00:00,-400602.98723,-398509.16442,8.231806349783991e-11,134.84987471999443,84.93922483341916,-0.005567988249325008,0.11192200994752023,0.11206042478876045,False,357.1519504535282
2019-10-12 04:00:00,-399957.68564,-397912.64506,8.231806349783991e-11,134.85314413499555,84.94709554655252,-0.0005884965559214,0.11006801396351361,0.1100695871985925,False,359.6936617060353
2019-10-12 06:00:00,-399485.34551,-397385.28342,0.0,134.84900382628862,84.95343012800723,-0.019419484203324067,0.07787321905527621,0.08025805014298681,False,345.9975686476623
2019-10-12 08:00:00,-399359.88126,-396923.54991,1.3015628661377063e-10,134.82469675645441,84.95714534363785,-0.05694088220576259,0.04152657485595805,0.07047496353768491,False,306.1030015901912
2019-10-12 10:00:00,-399639.2308,-396382.179,0.0,134.7655662547658,84.95878726436169,-0.10610701479400178,0.026842043993340718,0.10944950394695697,False,284.19636713717546
2019-10-12 12:00:00,-400161.43823,-395566.52667,1.1641532182693481e-10,134.66915060787363,84.96060508798354,-0.13439415585612194,0.036009490712829655,0.1391347280504654,False,284.9994770069229
2019-10-12 14:00:00,-400630.98081,-394641.31577,5.820766091346741e-11,134.56847982735835,84.96343395786157,-0.11550766647373897,0.0434437849559598,0.12340738821281406,False,290.6118676882659
