datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-02-05 16:00:00,-271209.85891,-20817.58817,0.0,94.38931564548065,87.56450811112396,,,,False,
2020-02-05 18:00:00,-270503.56192,-20308.80277,0.0,94.2935839692259,87.57115991633093,-0.053338268807638284,0.09315595691683975,0.10734525247298077,False,330.2058594736668
2020-02-05 20:00:00,-269929.68109,-19951.24257,3.637978807091713e-12,94.22720142103401,87.57652281204248,-0.037163196944675535,0.07415695098613515,0.08294791490271947,False,333.3826061855904
2020-02-05 22:00:00,-269478.05364,-19696.39481,0.0,94.1803667207038,87.58072363859098,-0.03270490750725759,0.061965524380661115,0.07006666244961708,False,332.1752666655248
2020-02-06 00:00:00,-269074.08213,-19416.4991,0.0,94.12733365365713,87.58451333598981,-0.040087380384342244,0.06366379709722544,0.07523348408066476,False,327.8024825664504
2020-02-06 02:00:00,-268605.21969,-19054.65149,3.637978807091713e-12,94.05772178987901,87.58893263765685,-0.04741794506792616,0.0738103414142225,0.08772928823459673,False,327.2821119645105
2020-02-06 04:00:00,-268062.19474,-18660.18222,3.637978807091713e-12,93.98201524968685,87.59403119638137,-0.04901290702792291,0.07994298773148999,0.09377177796525442,False,328.4876106381342
2020-02-06 06:00:00,-267505.83186,-18270.62775,0.0,93.90722929061937,87.5992416979852,-0.03521567308912014,0.07962976952774041,0.08706918987885919,False,336.1429460964498
2020-02-06 08:00:00,-266952.74605,-18076.11985,0.0,93.87374489355285,87.60430143653706,-0.02331491346190127,0.08375150988834472,0.0869361869322174,False,344.44375412508225
2020-02-06 10:00:00,-266325.24707,-17854.18349,0.0,93.83531416743054,87.61004167418207,-0.027125484342821672,0.07663203408712226,0.0812912083140762,False,340.50753567350966
2020-02-06 12:00:00,-265877.84339,-17612.5757,0.0,93.78991362932987,87.61418323543585,-0.028029078109901785,0.06561923055252122,0.07135483612198903,False,336.8703793360335
2020-02-06 14:00:00,-265409.07506,-17388.99008,0.0,93.74852976459694,87.61850365864528,-0.02612385686761415,0.06250953478513979,0.06774878476175195,False,337.3190742745904
2020-02-06 16:00:00,-265004.22579,-17178.34822,3.637978807091713e-12,93.70889071297564,87.62224413047713,-0.025976961625607572,0.055917177317958366,0.06165657511171283,False,335.0822385121153
2020-02-06 18:00:00,-264629.75155,-16963.61871,3.637978807091713e-12,93.66782538008526,87.625714345456,-0.021063619769192462,0.05026523008046075,0.05450017828248612,False,337.2639032152758
2020-02-06 20:00:00,-264301.29279,-16829.34927,0.0,93.64338234951985,87.62872640842329,-0.01496263404560349,0.03678247377635626,0.03970932881189241,False,337.8641448102169
2020-02-06 22:00:00,-264114.84622,-16714.9339,0.0,93.6212263696231,87.6304576147762,-0.013336346585075504,0.026366169789644442,0.029547132680069216,False,333.16912894610095
2020-02-07 00:00:00,-263934.50751,-16613.70908,0.0,93.60180708765768,87.6321264592506,-0.010933623413481754,0.03217036526025281,0.03397758852428932,False,341.2288330740195
2020-02-07 02:00:00,-263662.39896,-16528.69822,0.0,93.58711367476847,87.63460615217821,-0.00908317156313982,0.03737598260477657,0.03846385421818766,False,346.3406826167201
2020-02-07 04:00:00,-263405.53131,-16449.49373,3.637978807091713e-12,93.57344135440134,87.63694622926108,-0.003768641240180352,0.03544082658234377,0.035640634753563986,False,353.9301963669769
2020-02-07 06:00:00,-263156.42575,-16442.72639,3.637978807091713e-12,93.57534753146732,87.63917643064222,0.003743309198146338,0.033350350193568454,0.03355977088400006,False,6.404187380061728
2020-02-07 08:00:00,-262922.8595,-16473.34386,3.637978807091713e-12,93.58516149899619,87.6412468326519,0.007320929750590435,0.03179824406827713,0.03263011397832992,False,12.96531407577038
2020-02-07 10:00:00,-262692.83494,-16519.30837,0.0,93.59827852702112,87.64327688934436,0.007839860283127697,0.029005479110872704,0.03004631803915807,False,15.125004329695571
2020-02-07 12:00:00,-262498.91872,-16559.80154,5.820766091346741e-11,93.6097332129481,87.6449871958424,0.007334285210148875,0.02737478908060567,0.028340268466467568,False,14.99850137197393
2020-02-07 14:00:00,-262292.7706,-16599.89388,5.820766091346741e-11,93.62128576064988,87.64680695308255,0.010012675361099323,0.031011282129927646,0.03258762475585993,False,17.893816479214934
2020-02-07 16:00:00,-262044.14114,-16675.49072,2.9999541770795335e-11,93.64117534199781,87.64898610213865,0.013228898831125033,0.03543260408305182,0.03782159695716777,False,20.473310779972678
2020-02-07 18:00:00,-261771.4731,-16757.60196,0.0,93.66285714249486,87.65137606798221,0.015731462879794992,0.036373707439883114,0.03962985638707988,False,23.388262697036907
2020-02-07 20:00:00,-261506.95756,-16868.09906,0.0,93.69066212712136,87.65367649153768,0.013896594281148682,0.03667492622900249,0.03921945367439007,False,20.75233295077203
2020-02-07 22:00:00,-261231.56834,-16923.30307,5.820766091346741e-11,93.70659946550835,87.65610559211085,0.005173665448244245,0.04124206542680954,0.041565307346867954,False,7.150193949449829
2020-02-08 00:00:00,-260909.49785,-16904.05092,5.820766091346741e-11,93.70695208349123,87.65899486369445,0.00040747717914992,0.04737608609820991,0.04737783840189975,False,0.4927833610983612
2020-02-08 02:00:00,-260550.40068,-16885.05091,2.9103830456733704e-11,93.70788616091694,87.66221486931383,0.000765686045802039,0.05218203335456779,0.05218765064781093,False,0.8406615818895489
2020-02-08 04:00:00,-260158.93646,-16866.45956,2.9103830456733704e-11,93.7093725748725,87.66572387674901,-0.002064605145376129,0.05721751784981906,0.05725475476587666,False,357.9334674784675
