datetime,latitude,longitude,flag_date,flag_gaps,flag_position,x,y,speed,x_anom,y_anom,anom_dist,flag_outlier
2019-10-01 04:00:15,85.83441,118.18794,False,False,False,-409993.8880646861,-219725.69700412397,0.06641007561125438,,,,False
2019-10-01 04:30:16,85.83366,118.19845,False,False,False,-410027.3515502054,-219840.45571237404,0.06641007561125438,0.0,0.0,0.0,False
2019-10-01 05:00:15,85.83287,118.20847,False,False,False,-410066.60210200713,-219953.8375010088,0.06665748967105185,0.0,0.0,0.0,False
2019-10-01 05:30:15,85.83202,118.21793,False,False,False,-410113.8773623201,-220066.3978560818,0.06463561879857498,0.0,0.0,0.0,False
2019-10-01 06:00:44,85.83116,118.22684,False,False,False,-410164.22356476745,-220175.57042372727,0.06463561879857498,0.0,0.0,0.0,False
2019-10-01 06:30:17,85.83031,118.23492,False,False,False,-410216.7534196145,-220278.29343817517,0.06170769677778916,0.0,0.0,0.0,False
2019-10-01 07:00:16,85.82948,118.24246,False,False,False,-410269.37292248994,-220376.11260298447,0.05495525349145006,0.0,0.0,0.0,False
2019-10-01 07:30:16,85.82872,118.24872,False,False,False,-410320.0166267538,-220461.08479873155,0.04750429264188568,0.0,0.0,0.0,False
2019-10-01 08:00:16,85.82805,118.25382,False,False,False,-410366.2632334095,-220533.0071367616,0.033221119031929126,0.0,0.0,0.0,False
2019-10-01 08:30:15,85.82759,118.25759,False,False,False,-410396.9753667304,-220584.31568747212,0.025457147864262973,0.0,0.0,0.0,False
2019-10-01 09:00:16,85.82727,118.26112,False,False,False,-410414.8433872115,-220626.51129040428,0.014209685120474646,0.0,0.0,0.0,False
2019-10-01 09:30:16,85.82714,118.26371,False,False,False,-410417.64967878826,-220651.93430787956,0.011342737106494069,-2.8062915767659433,0.0,2.8062915767659433,False
2019-10-01 10:00:44,85.8272,118.26617,False,False,False,-410402.27730033145,-220666.38401749043,0.011342737106494069,0.0,-4.752539803623222,4.752539803623222,False
2019-10-01 10:30:16,85.82742,118.26713,False,False,False,-410376.9530821121,-220661.6314776868,0.014808223379474341,0.0,0.0,0.0,False
2019-10-01 11:00:14,85.82781,118.26772,False,False,False,-410336.3424938183,-220645.2420960308,0.02432947529430355,0.0,0.0,0.0,False
2019-10-01 11:30:15,85.82839,118.26845,False,False,False,-410276.51566467737,-220619.81089520908,0.03611536496438286,0.0,0.0,0.0,False
