datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-10-14 08:00:00,-382971.12919,-416053.52481,0.0,137.37089010974063,84.93545831283028,,,,False,
2019-10-14 09:00:00,-383372.67784,-416208.31044,1.7462298274040222e-10,137.35158999962124,84.93199999977153,-0.06041883705293727,-0.09936802464056965,0.11629462666777964,False,211.3008971247441
2019-10-14 10:00:00,-383775.80958,-416285.03388,5.820766091346741e-11,137.32684458450956,84.92904590623296,-0.07233122664099151,-0.08615977025069266,0.11249583262078032,False,220.01349758374639
2019-10-14 11:00:00,-384176.05858,-416311.41611,5.820766091346741e-11,137.2988894513651,84.92643996950297,-0.07889325848027591,-0.07199480798538017,0.10680542406866511,False,227.61768252364965
2019-10-14 12:00:00,-384544.79673,-416280.7552,5.820766091346741e-11,137.26938999966634,84.9243999997407,-0.07567130758994471,-0.05021113841008766,0.0908146750960934,False,236.43403023857567
2019-10-14 13:00:00,-384821.57748,-416207.27365,5.820766091346741e-11,137.2437999997073,84.92319999978064,-0.06200807049974118,-0.033883831194952,0.07066197579709242,False,241.34594233017074
2019-10-14 14:00:00,-385038.23022,-416156.79366,0.0,137.22426068382623,84.92221367830143,-0.04218187586254573,-0.02468346547234309,0.04887314312592931,False,239.66521364313274
2019-10-14 15:00:00,-385165.2013,-416131.46553,0.0,137.21310516660753,84.92160736774439,-0.01741429392235296,-0.0157100300611008,0.023453415046316605,False,227.94530088096982
2019-10-14 16:00:00,-385207.08102,-416154.63576,5.820766091346741e-11,137.21158999972792,84.92119999978016,0.007829558394694465,-0.01561017273289269,0.0174636616265512,False,153.36313593418743
2019-10-14 17:00:00,-385200.17906,-416252.24091,5.820766091346741e-11,137.21880000002332,84.9205999997886,0.026922280789432283,-0.02452221005070726,0.036416314869520267,False,132.32888239973687
2019-10-14 18:00:00,-385184.73089,-416415.87891,1.1641532182693481e-10,137.23117142717027,84.91961749491384,0.03575166360319112,-0.03099276956329917,0.047315253519340926,False,130.92169886610327
2019-10-14 19:00:00,-385162.73991,-416590.84723,5.820766091346741e-11,137.2448000002302,84.91859999974118,0.03304607180068147,-0.031265193708677516,0.04549236418451918,False,133.4137968931558
2019-10-14 20:00:00,-385162.84636,-416742.69202,8.231806349783991e-11,137.25519999996666,84.91759999980025,0.01926962259234528,-0.030788868208564194,0.036321794564913204,False,147.95906146289883
2019-10-14 21:00:00,-385211.31219,-416847.81383,8.231806349783991e-11,137.2588095862296,84.91661325490092,-0.0014545137180547937,-0.02465442833455376,0.024697296343115308,False,183.3763107894461
2019-10-14 22:00:00,-385291.0128,-416865.95396,5.820766091346741e-11,137.25414408635817,84.91600903194312,-0.022266171306982094,-0.015688494208840983,0.027238047566092355,False,234.83190554901978
2019-10-14 23:00:00,-385405.71343,-416821.95196,5.820766091346741e-11,137.2426284059778,84.91560078328554,-0.035906459857545675,-0.00031725222158096936,0.03590786137426785,False,269.49377520306587
2019-10-15 00:00:00,-385482.3828,-416692.1187,5.820766091346741e-11,137.22804975394982,84.91598849757679,-0.03965332737426265,0.018583610913967423,0.04379197376748594,False,295.11023091724815
2019-10-15 01:00:00,-385524.42862,-416529.85234,1.3015628661377063e-10,137.2138100002905,84.91679999976435,-0.03418875112514664,0.028070974036677722,0.04423630055582237,False,309.3880069431092
2019-10-15 02:00:00,-385525.7505,-416376.58366,5.820766091346741e-11,137.20319999994794,84.91779999971072,-0.022023476459717063,0.034091451363495784,0.04058645798097329,False,327.13706695899606
2019-10-15 03:00:00,-385474.01692,-416242.01098,1.3015628661377063e-10,137.1978000001504,84.91899999971236,-0.0057642891946912585,0.037191453022808116,0.037635504618216256,False,351.1898477566897
2019-10-15 04:00:00,-385374.25403,-416151.91365,5.820766091346741e-11,137.19900999950457,84.92019999975007,0.008784809748280418,0.0309934725854397,0.03221441021061669,False,15.824885192271665
2019-10-15 05:00:00,-385275.98659,-416121.25547,0.0,137.20418999980058,84.92099999979227,0.014008489543276784,0.018595885976252842,0.023281854619550655,False,36.991124887006094
2019-10-15 06:00:00,-385209.28073,-416122.19143,0.0,137.20919999985605,84.92139999977545,0.011285540457485083,0.00929777588310436,0.014622313763217149,False,50.51604203081354
2019-10-15 07:00:00,-385170.88123,-416127.3284,1.6463612699567982e-10,137.21240000020015,84.92159999972777,0.0008109924622168419,-4.173564452375359e-08,0.0008109924632907509,False,90.00294858016042
2019-10-15 08:00:00,-385204.99572,-416126.15808,5.820766091346741e-11,137.20978999961076,84.92139999973563,-0.01754324179290752,-0.00921197639880578,0.019814788461565057,False,242.29598424891367
2019-10-15 09:00:00,-385308.63076,-416090.19633,2.098707060483278e-10,137.19963791790653,84.92100547345342,-0.038765634503061655,-0.009295282352792741,0.039864479081547076,False,256.51610409776356
2019-10-15 10:00:00,-385455.26037,-415985.62152,8.231806349783991e-11,137.1815900000197,84.92079999977823,-0.05774921247641418,-0.0032250903036794253,0.05783919734153404,False,266.8035526305671
2019-10-15 11:00:00,-385629.40323,-415824.62309,1.3015628661377063e-10,137.15762941306497,84.92079716502033,-0.06947283429915936,0.006040188179506391,0.06973491649670416,False,274.9689812544507
2019-10-15 12:00:00,-385792.4518,-415613.60309,8.231806349783991e-11,137.1310522055631,84.92118967275886,-0.07287609934284897,0.018399174742009212,0.07516285975543893,False,284.16946956322704
2019-10-15 13:00:00,-385923.84256,-415370.56004,1.1641532182693481e-10,137.10461191464816,84.92198447531143,-0.06669746420910733,0.027781625861413715,0.07225213123104898,False,292.6132885132315
2019-10-15 14:00:00,-386008.1099,-415140.19461,1.3015628661377063e-10,137.08252378971542,84.92298259293561,-0.05307317569971374,0.031231207616713216,0.06158043770590568,False,300.47492186370505
2019-10-15 15:00:00,-386050.5672,-414945.6766,8.231806349783991e-11,137.06599000063292,84.92399999974916,-0.03654581535526433,0.028002018206796753,0.046040304556278194,False,307.45994286986706
2019-10-15 16:00:00,-386063.4266,-414813.35243,1.1641532182693481e-10,137.0559247234761,84.92478970328008,-0.0233396490414375,0.018595296213950473,0.029841653081926194,False,308.54522997061395
2019-10-15 17:00:00,-386082.36518,-414733.18268,5.820766091346741e-11,137.04900000012532,84.92519999975511,-0.022423367959774204,0.006358691440884065,0.02330751783223174,False,285.8319748746196
2019-10-15 18:00:00,-386150.4015,-414669.83606,1.1641532182693481e-10,137.03960000044006,84.92519999977272,-0.029119607304584943,-0.0030987135691641268,0.02928401535576975,False,263.92582563943927
2019-10-15 19:00:00,-386251.00505,-414606.62767,5.820766091346741e-11,137.02780000032575,84.92499999974277,-0.04121053290005904,-0.012206702784380597,0.04298036312984167,False,253.50052813479326
2019-10-15 20:00:00,-386427.41234,-414531.88814,0.0,137.00959958813695,84.92441214995911,-0.06780322490666325,-0.02146412304234356,0.07111951831755066,False,252.43403928395003
2019-10-15 21:00:00,-386713.47367,-414386.78963,0.0,136.97844645703134,84.92361442012329,-0.10491447093054423,-0.02481245794744475,0.10780864659214365,False,256.69393426061265
2019-10-15 22:00:00,-387101.55947,-414147.11985,1.1641532182693481e-10,136.9332429433947,84.92281016526243,-0.13618020150384344,-0.01872770045476793,0.13746190034315298,False,262.1697166086735
2019-10-15 23:00:00,-387521.85962,-413815.76504,1.3015628661377063e-10,136.87934453094766,84.92240524928913,-0.15316617706737928,-0.009450599115645261,0.15345745866878033,False,266.4692344903001
2019-10-16 00:00:00,-387953.01896,-413442.98433,0.0,136.8217899998319,84.92219999976776,-0.15521584300328548,0.003015036529797538,0.15524512348056727,False,271.11281904248835
2019-10-16 01:00:00,-388321.95805,-413035.22622,1.1641532182693481e-10,136.76640000010815,84.92259999974634,-0.1442766458120304,0.018588623816289132,0.14546919764044064,False,277.3415520318613
2019-10-16 02:00:00,-388618.17281,-412633.9284,8.231806349783991e-11,136.71679999995396,84.92339999973652,-0.12256501497713873,0.024783865072040105,0.12504568310923544,False,281.4316311321538
2019-10-16 03:00:00,-388842.02976,-412300.2993,2.098707060483278e-10,136.6771999997966,84.92419999970996,-0.09129823156033764,0.021590972984275793,0.0938165081446371,False,283.30534050179995
2019-10-16 04:00:00,-388989.7339,-412069.82376,1.3015628661377063e-10,136.65034670751317,84.92479392602456,-0.06277713348766231,0.00939839430316975,0.06347675404749069,False,278.51454123805706
